T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
200.961,188.493,199.41,190.933,207.247,215.059,209.526,190.293,267.889,279.737,317.252,261.969,209.653,221.373,210.751,230.387,188.746,228.19
202.438,183.593,202.963,192.333,209.061,217.111,213.857,194.562,254.728,268.173,336.582,275.741,219.491,222.673,214.116,234.266,193.647,219.132
198.236,184.467,205.871,187.744,207.8,217.129,218.579,205.02,242.511,260.633,353.297,290.432,215.998,211.63,211.733,231.115,189.939,205.184
200.403,186.73,205.759,182.8,209.747,221.111,227.259,206.99,238.723,254.003,367.148,316.627,224.345,213.077,208.94,229.541,187.991,202.813
197.987,186.363,211.301,183.831,206.697,221.634,244.69,208.423,231.129,246.763,363.055,360.698,228.115,215.448,207.091,226.096,189.095,198.702
198.503,188.072,216.268,182.627,207.304,234.02,284.577,204.52,228.03,241.41,348.67,405.596,236.971,216.127,210.684,227.187,191.532,200.699
197.715,184.14,217.792,179.431,208.871,244.1,312.349,200.108,221.446,238.973,326.219,430.034,260.059,234.614,214.27,236.091,189.939,193.966
196.681,180.888,220.312,177.718,208.867,254.92,324.323,198.693,222.236,242.152,312.566,471.528,277.142,248.164,218.056,232.379,189.731,193.061
196.192,184.694,219.432,178.498,216.552,275.025,332.261,199.901,219.995,241.399,283.941,483.636,308.07,252.009,224.605,231.794,187.711,199.831
196.254,184.422,222.423,177.235,220.132,290.559,317.709,195.542,216.901,228.87,274.693,472.929,359.977,281.309,228.47,234.132,188.145,189.831
198.741,184.769,223.862,178.968,233.97,312.854,311.581,194.732,215.261,230.556,269.41,439.846,395.047,309.256,241.63,233.343,190.916,191.049
199.275,185.268,221.337,181.658,241.561,333.359,284.881,191.439,215.545,231.75,262.984,412.201,420.045,321.812,249.644,234.404,185.928,193.255
198.052,183.462,227.419,181.322,252.311,350.238,281.184,194.926,215.454,227.46,259.154,387.898,438.16,336.633,245.256,237.544,188.931,192.488
194.779,187.13,221.723,185.907,265.929,356.398,260.174,188.699,216.254,231.008,251.855,343.583,462.27,357.793,250.384,239.602,187.355,193.083
198.133,184.722,220.994,186.242,275.506,361.321,245.694,186.968,213.533,226.378,244.387,312.093,471.565,378.704,263.888,234.451,184.78,192.196
195.548,182.483,215.537,190.858,296,353.031,232.04,188.315,213.629,223.644,241.805,294.691,450.45,401.241,273.528,234.904,188.543,188.893
195.784,185.531,220.632,197.179,321.28,345.607,222.833,185.25,215.612,222.255,242.846,265.87,420.07,414.065,305.721,242.61,192.084,191.764
194.091,186.361,220.132,202.938,343.409,315.594,219.757,183.636,211.434,231.013,239.639,254.608,374.176,433.414,330.177,256.997,188.783,192.988
198.17,185.01,219.597,215.235,369.629,293.77,219.863,181.113,215.923,223.253,235.623,249.812,328.144,449.725,347.291,257.299,193.538,191.957
194.618,185.709,224.008,227.796,389.904,270.176,213.996,183.525,211.604,229.596,231.75,252.793,295.189,458.568,371.965,264.206,195.96,192.896
197.2,186.833,231.342,249.559,406.129,254.471,211.511,179.956,211.202,226.199,233.893,243.648,264.252,444.648,407.237,271.887,195.749,192.494
194.544,194.365,249.066,270.995,379.241,239.44,209.894,181.702,211.413,221.465,233.678,242.022,252.363,400.531,433.919,281.739,206.431,189.715
199.257,200.277,277.006,284.527,333.614,231.982,211.371,184.194,212.429,222.832,236.902,236.485,235.775,357.812,463.149,301.901,207.835,192.304
199.418,209.528,298.857,282.298,299.547,227.822,212.231,185.202,213.089,222.795,232.971,237.475,232.664,319.855,472.665,317.538,223.754,190.27
202.558,222.173,344.534,266.915,263.659,225.419,212.55,187.446,209.123,221.471,233.346,239.056,218.534,289.583,430.514,345.632,221.954,194.574
201.85,231.398,391.292,246.91,243.553,223.897,210.799,188.44,209.415,220.141,238.256,232.324,220.527,264.846,373.949,384.25,234.977,193.242
206.467,263.862,381.924,221.919,231.619,220.84,209.483,187.543,206.38,218.279,231.91,231.994,219.721,247.627,311.412,369.06,269.26,196.325
217.08,277.638,333.906,207.686,225.432,221.379,209.621,186.598,207.781,219.319,236.617,228.333,212.477,237.917,270.879,318.951,291.35,195.831
230.367,258.071,295.055,202.122,220.887,221.68,209.087,184.867,211.577,222.093,230.969,232.022,212.824,232.404,245.267,283.464,264.402,213.383
218.12,230.212,266.417,195.77,218.464,217.198,212.386,185.22,209.85,223.745,234.779,230.315,208.881,230.972,238.623,268.291,241.968,206.856
215.659,214.224,250.342,191.226,213.194,217.072,209.973,184.699,208.754,221.758,231.338,236.145,208.394,220.574,233.33,254.231,228.954,202.798
212.469,207.16,241.88,193.14,215.112,217.987,207.927,189.312,209.752,225.269,229.393,237.914,206.581,223.549,227.267,251.942,217.13,207.604
205.485,197.575,237.815,186.218,210.127,217.91,203.966,187.558,208.646,218.564,233.072,230.565,208.025,221.21,224.293,243.959,207.197,207.107
208.683,196.106,239.43,187.386,208.029,219.002,210.536,189.218,206.371,219.822,236.49,237.994,206.128,218.028,222.291,240.047,203.159,228.344
209.019,192.953,228.116,184.741,207.105,216.25,209.601,187.868,209.96,221.191,234.723,231.361,204.149,224.306,226.214,242.302,201.419,240.212
204.644,191.888,228.259,183.448,210.734,218.624,208.926,188.923,209.304,220.314,245.566,234.83,213.023,237.117,254.584,255.846,201.329,248.929
200.86,190.047,229.752,184.176,209.67,219.752,216.709,188.28,207.979,224.697,233.891,243.09,215.137,244.633,258.365,272.077,205.616,262.307
200.953,188.162,230.57,183.541,213.408,216.937,215.214,191.325,211.859,225.013,242.883,244.052,217.89,256.009,283.221,288.742,214.017,255.89
207.524,189.752,226.015,183.052,213.223,217.715,211.83,187.905,213.11,222.782,243.369,249.66,232.739,261.605,295.914,312.201,228.46,276.135
207.194,189.991,231.564,181.727,216.061,220.446,210.85,186.585,210.039,216.255,247.834,255.244,248.892,293.667,319.705,322.005,237.139,268.954
201.556,187.163,225.945,183.633,210.303,224.864,207.567,188.67,209.681,220.199,245.898,257.562,247.007,272.077,302.242,314.442,230.74,247.472
198.869,189.169,228.228,181.322,209.65,217.899,212.829,189.826,209.436,219.33,246.65,259.926,239.932,266.006,294.77,286.698,221.838,224.543
199.529,188.163,226.699,184.736,204.655,219.246,213.366,189.523,208.413,223.351,256.568,258.287,233.367,258.083,267.095,282.67,209.61,214.193
195.987,186.309,225.431,180.738,206.914,219.469,213.613,191.044,213.521,224.114,256.18,258.889,228.482,243.25,254.174,264.242,207.497,203.761
194.386,186.559,225.916,181.712,203.809,220.751,215.484,191.725,222.382,229.487,258.766,261.802,223.707,234.432,231.828,251.379,201.344,203.748
196.549,185.304,225.694,179.329,204.815,215.103,207.013,193.354,237.06,237.402,271.168,255.219,216.975,222.951,225.081,241.876,198.185,200.11
199.724,188.192,225.979,181.017,207.52,215.969,210.516,199.281,257.258,255.907,273.045,251.494,213.655,217.91,218.814,238.849,191.777,203.475
200.82,184.372,226.492,179.352,203.717,214.869,210.077,208.506,281.586,277.705,273.371,246.25,213.054,213.071,212.121,231.607,189.636,198.939
198.88,186.961,227.825,179.717,202.269,216.276,211.034,218.242,326.943,311.934,307.662,242.574,207.133,210.392,210.307,230.607,189.916,203.607
194.948,186.771,227.348,179.638,204.382,215.401,209.231,225.451,371.684,346.543,318.668,251.932,209.691,214.716,202.716,228.857,194.439,196.831
197.003,183.218,226.148,179.245,203.124,216.056,212.544,240.074,409.237,404.011,364.434,248.639,202.822,210.312,199.028,229.563,187.39,193.129
197.073,188.066,224.932,180.703,202.721,215.033,208.874,249.727,454.046,438.428,385.076,236.435,203.734,208.824,202.591,232.492,187.665,195.945
191.259,185.236,223.572,180.493,203.81,213.272,213.36,268.026,473.078,458.609,401.93,249.651,205.241,206.614,202.442,228.052,190.188,197.04
196.76,185.839,222.412,178.943,206.457,212.602,212.911,273.71,486.632,489.955,423.721,244.84,205.023,203.438,200.677,231.525,189.951,197.89
196.78,183.708,226.288,178.389,206.392,214.144,214.804,257.127,457.487,461.301,395.393,248.796,203.007,205.534,205.372,232.701,191.691,191.942
192.642,184.931,226.915,179.497,203.14,212.644,215.239,235.827,405.209,419.577,350.551,232.571,205.191,202.627,199.293,230.742,191.078,192.724
194.56,183.72,221.809,180.676,205.304,214.266,213.363,221.801,367.973,378.519,322.436,240.623,197.097,201.778,197.856,230.786,188.384,196.181
197.047,184.252,224.622,180.242,205.03,211.375,206.353,213.145,330.578,335.088,303.139,231.173,200.914,201.864,197.063,236.978,190.682,194.681
200.952,183.267,220.33,180.589,201.156,211.378,207.529,207.01,304.254,318.59,298.357,231.577,200.574,202.599,200.588,234.379,191.893,198.135
206.59,189.157,223.841,180.166,206.701,214.532,210.626,208.098,285.832,302.753,289.598,229.102,199.297,202.756,199.309,235.723,188.075,195.261
210.151,186.104,224.201,179.562,204.496,217.487,209.781,202.296,270.2,291.723,273.711,234.216,204.534,196.213,195,228.819,191.725,196.929
208.773,185.112,223.019,179.309,201.078,212.286,210.607,200.313,257.731,274.061,266.664,232.333,203.608,201.481,200.207,222.745,191.269,192.098
209.776,186.045,224.6,178.097,206.36,217.495,209.001,197.952,247.473,274.362,265.434,227.87,200.752,199.08,192.54,230.192,184.439,199.706
217.135,186.768,224.645,177.901,203.356,216.246,209.806,195.536,242.78,263.41,259.822,235.33,199.207,203.747,197.314,223.981,184.023,201.279
232.343,190.636,223.341,177.92,196.486,211.456,207.03,194.092,232.96,252.731,250.662,232.491,200.982,205.41,197.36,232.099,184.468,201.19
237.778,193.953,228.015,179.464,203.469,212.604,206.301,191.406,232.896,247.617,251.311,233.179,200.403,200.343,196.63,225.151,187.026,202.058
243.017,191.813,227.443,179.24,200.37,212.285,210.299,192.517,226.588,244.253,243.102,229.364,203.151,197.802,200.953,225.53,188.153,202.129
254.092,195.796,228.542,179.52,203.625,213.259,209.087,193.944,224.74,240.011,243.477,231.253,195.101,200.849,199.042,224.423,187.731,200.905
265.405,205.861,237.883,179.291,200.197,213.611,205.671,192.995,221.595,235.912,244.984,236.954,200.755,198.79,198.326,226.371,188.798,208.782
267.832,209.511,239.013,184.457,201.105,215.119,211.73,191.286,225.647,245.133,238.09,231.784,199.962,198.867,196.795,231.146,185.659,198.638
279.531,211.581,244.832,186.249,204.206,211.831,208.436,190.235,221.611,238.186,237.365,222.117,202.137,202.577,198.298,229.11,187.405,201.675
276.06,211.715,247.835,182.759,206.201,213.316,205.967,186.719,214.88,233.638,236.959,233.398,201.651,202.346,200.349,232.14,189.353,205.426
280.241,213.861,243.354,187.821,213.891,217.53,209.126,186.863,221.216,232.572,233.668,236.407,196.02,201.519,198.026,229.909,189.827,202.448
293.097,219.431,248.979,189.918,215.751,218.575,209.723,186.704,219.482,231.67,237.33,229.954,202.831,205.488,197.435,228.497,185.5,202.954
300.239,219.877,265.27,191.325,212.84,218.024,208.48,185.793,218.872,233.16,233.682,231.441,198.642,200.917,198.57,233.126,187.029,205.819
288.604,215.567,259.292,193.241,215.076,214.215,209.296,186.177,219.489,226.311,234.766,225.5,200.266,197.256,195.742,230.42,188.994,203.374
283.82,207.422,247.635,188.016,212.902,214.34,210.877,185.686,219.751,235.263,238.322,224.096,200.14,193.475,196.047,226.582,189.107,197.472
266.221,202.043,240.137,186.708,207.55,214.903,209.526,183.577,215.42,225.548,236.537,223.784,198.696,199.315,198.712,231.978,189.075,196.583
253.841,193.91,230.204,186.421,207.335,213.684,214.921,189.611,217.124,230.872,233.756,230.142,200.385,199.065,197.5,227.058,186.766,200.294
242.709,191.334,224.867,183.617,209.667,213.57,204.94,187.856,220.466,223.221,241.307,229.997,200.284,200.528,197.435,229.739,185.124,198.672
229.254,189.426,224.428,184.546,207.371,215.582,208.649,197.324,252.545,254.92,256.848,233.21,199.243,196.432,194.798,228.94,187.737,197.571
223.336,188.476,227.768,180.082,207.125,215.942,205.214,209.092,284.454,280.524,284.189,234.957,199.667,197.796,194.267,227.294,185.384,200.371
222.119,188.316,224.569,179.327,200.55,215.221,211.156,226.724,328.185,318.234,309.918,233.525,199.223,198.71,195.056,224.731,185.318,198.113
220.439,190.111,227.035,182.119,202.94,213.082,215.547,239.318,369.399,352.037,342.752,233.883,205.446,199.549,195.77,224.404,194.142,202.071
216.486,188.862,225.564,177.025,199.933,212.752,210.663,243.651,378.176,365.21,348.605,230.59,203.176,202.966,195.695,222.887,188.462,201.319
208.565,190.11,228.397,179.975,203.216,217.126,210.239,260.023,411.816,385.527,360.867,238.605,198.556,194.978,192.247,224.747,187.624,199.702
206.101,187.57,223.303,180.916,207.739,214.453,211.213,260.704,414.655,404.46,375.135,235.765,202.64,196.173,200.091,223.723,184.656,193.356
206.146,185.874,226.086,180.199,202.576,216.072,207.681,252.401,418.376,416.074,371.324,236.75,198.939,199.664,193.898,226.648,183.032,197.66
204.21,185.989,226.124,178.841,207.264,216.054,212.216,246.481,404.659,405.338,358.08,234.296,200.613,196.145,195.86,230.288,191.974,195.417
202.907,185.235,220.912,179.354,203.48,215.209,213.301,219.911,357.256,353.809,318.879,229.957,198.827,198.562,196.753,224.797,188.225,193.209
204.792,184.657,219.386,181.516,206.409,214.952,209.931,208.511,315.045,321.383,289.879,225.694,199.446,198.38,191.486,230.459,183.234,192.123
203.908,183.795,217.418,181.196,203.522,216.796,208.574,201.05,295.918,300.79,274.342,234.938,199.338,197.16,191.823,228.827,183.697,188.488
202.764,184.907,216.379,183.668,204.681,212.37,207.741,195.632,272.571,287.186,264.666,227.608,199.268,192.981,194.051,231.53,186.223,190.626
204.058,184.979,213.552,183.439,200.288,212.23,207.537,190.42,256.913,267.742,266.881,229.41,196.396,198.698,191.363,226.492,186.873,196.212
212.279,187.254,217.499,183.146,203.68,213.975,207.421,192.315,246.411,258.125,254.453,227.991,200.302,198.824,194.547,234.522,188.931,204.767
213.475,185.21,216.906,184.362,202.056,212.906,206.203,189.507,239.591,248.173,248.838,220.886,200.387,196.812,193.465,227.475,188.179,208.991
211.638,185.502,218.406,181.164,204.201,214.639,206.39,188.48,231.733,252.415,245.918,231.58,199.135,199.824,196.87,231.632,189.029,221.632
206.855,185.255,216.917,180.729,206.138,213.733,209.734,187.008,229.994,246.013,243.738,229.994,199.241,200.009,191.944,226.396,184.171,219.521
209.081,187.758,221.621,179.466,206.294,218.847,210.081,187.756,230.595,249.112,250.623,231.762,198.968,197.256,196.488,231.953,189.832,214.423
210.679,185.917,223.627,181.512,204.455,212.899,208.95,189.869,228.651,238.269,237.23,225.361,200.142,198.117,197.179,231.604,186.471,203.356
207.488,185.087,226.13,177.207,205.653,213.249,206.506,186.179,223.696,234.572,240.113,232.898,198.635,202.361,195.9,228.948,191.723,206.81
209.452,185.817,223.169,180.76,205.361,209.422,207.456,186.312,221.803,230.218,242.758,232.898,202.919,195.485,196.73,231.58,188.234,204.644
207.528,185.769,220.547,179.056,202.275,209.351,207.516,184.273,219.94,233.702,238.457,224.281,199.464,194.488,194.551,229.907,189.084,201.055
207.433,183.655,224.569,178.98,204.919,211.895,207.239,188.42,220.921,236.987,237.227,225.654,200.363,201.892,200.619,230.816,189.364,202.706
207.544,185.372,216.409,177.164,203.145,216.217,208.779,189.821,217.512,230.378,234.291,226.006,199.417,201.583,195.226,225.299,187.806,200.847
204.283,185.259,224.274,178.553,201.031,210.741,208.187,186.864,217.861,229.699,237.307,227.392,198.962,194.022,192.328,225.783,191.266,201.604
210.001,187.193,219.565,177.837,203.912,213.09,206.943,189.417,218.147,226.612,234.4,228.253,202.225,197.179,196.64,225.302,186.711,206.052
221.884,186.996,226.876,180.117,203.432,212.895,212.271,189.487,216.603,229.763,231.883,225.509,201.34,206.127,196.949,226.887,187.003,219.871
221.819,186.236,227.337,177.456,201.403,211.861,208.051,190.208,216.367,228.279,235.414,226.852,201.342,197.423,197.405,229.819,186.329,212.031
210.705,184.395,226.772,177.85,207.906,216.279,210.2,193.421,230.134,247.324,252.172,229.306,204.845,201.188,194.542,227.459,188.353,207.951
204.641,184.66,223.498,178.235,201.711,213.825,207.97,206.763,271.144,265.327,265.588,225.185,195.527,199.802,197.512,227.995,189.512,204.227
205.593,184.76,224.108,177.844,203.746,213.648,210.594,216.815,303.313,300.285,297.83,234.429,203.182,203.417,196.237,229.613,187.092,200.433
201.78,187.18,226.654,178.644,204.685,215.461,212.4,235.639,359.519,342.029,327.018,232.716,202.725,201.343,198.526,228.618,187.532,206.66
201.383,184.948,223.425,179.293,205.625,213.991,216.481,246.4,406.21,383.699,358.844,237.91,200.493,197.574,196.495,225.135,185.65,197.794
200.013,181.32,221.093,181.283,202.945,214.421,216.89,260.921,430.197,391.593,378.855,241.444,203.516,197.167,193.005,222.409,188.636,196.923
197.835,186.787,220.351,180.266,204.587,214.554,216.27,263.42,446.054,423.636,397.244,239.043,204.768,198.747,192.426,225.206,192.139,194.893
197.614,182.983,220.146,180.077,202.524,213.236,214.027,260.382,452.618,428.657,409.945,238.42,207.241,196.92,195.605,225.247,187.769,198.04
196.412,187.953,226.341,180.402,205.426,218.758,216.52,270.031,460.923,443.069,404.055,234.719,203.836,199.355,201.209,230.481,186.673,198.399
198.566,184.057,219.475,179.183,205.81,214.437,214.493,254.643,438.998,420.444,385.363,234.265,196.354,199.83,193.902,227.223,184.815,195.509
195.745,185.507,221.301,183.313,204.465,217.85,212.714,234.251,390.331,378.38,347.141,235.775,199.146,200.367,196.658,227.236,187.659,191.724
197.258,183.691,220.81,180.394,205.247,215.827,211.069,219.638,345.234,345.761,319.867,231.086,204.097,198.031,193.774,220.613,183.575,193.577
200.328,184.988,219.69,184.087,204.107,214.613,210.274,211.542,307.059,318.189,295.449,235.056,199.975,201.367,197.716,229.343,187.954,190.871
197.239,183.627,216.625,179.733,204.166,213.782,208.361,202.287,285.569,293.747,280,233.651,199.959,199.392,197.54,223.549,184.176,195.724
195.408,184.28,220.28,181.538,203.536,213.685,210.084,197.929,267.156,281.298,270.617,231.065,203.027,199.867,197.305,226.121,184.052,190.337
200.618,185.597,220.103,182.48,205.429,211.87,209.823,195.102,257.736,270.654,265.359,234.247,198.664,199.432,194.986,228.033,189.451,200.255
200.348,184.888,219.332,184.421,205.73,214.356,208.564,194.844,249.867,269.662,273.086,228.781,197.757,198.241,195.286,227.047,182.364,197.34
202.384,186.117,219.817,181.528,203.61,212.411,212.627,200.701,246.998,264.452,288.684,239.231,202.421,199.954,196.474,229.192,188.214,200.518
198.106,185.48,218.954,183.31,205.308,218.315,213.001,205.332,238.182,257.976,307.84,245.698,202.176,198.972,197.047,231.497,186.731,194.985
198.535,182.711,219.217,184.906,206.237,217.733,222.979,216.652,239.95,254.125,338.871,279.895,208.32,201.037,194.484,228.67,188.387,197.018
195.495,184.044,220.595,183.057,206.313,223.332,236.874,222.527,234.245,253.088,362.715,326.463,210.182,203.5,193.274,228.929,187.431,193.715
194.948,184.158,220.288,182.06,207.051,225.149,259.28,220.523,233.432,247.684,357.428,375.978,216.707,197.46,199.288,222.14,189.798,193.574
198.157,184.487,224.708,182.359,210.573,236.887,286.124,219.56,226.957,239.79,351.986,420.448,227.633,206.025,199.088,227.497,190.199,191.15
195.341,183.434,221.374,180.455,211.712,251.586,312.65,211.401,224.987,242.894,332.822,456.367,245.77,214.787,192.749,224.937,185.104,198.684
196.536,186.904,222.834,180.089,217.798,266.192,328.139,205.314,219.221,232.157,313.1,487.207,284.045,221.886,199.995,227.552,190.925,192.184
194.412,184.793,222.422,182.129,226.253,287.979,325.729,203.679,217.965,237.819,291.951,480.784,336.104,246.13,204.298,223.967,188.009,191.365
196.286,185.308,232.074,182.581,235.195,309.718,311.69,203.829,220.761,232.582,284.785,443.364,381.678,265.846,211.802,233.203,187.896,194.675
198.019,182.213,230.643,183.486,242.357,324.943,290.04,198.623,219.688,229.521,263.803,402.25,410.383,296.475,222.688,231.453,186.882,194.595
195.679,185.312,227.961,183.935,251.886,332.314,264.227,200.51,214.306,222.487,254.098,357.219,437.858,337.414,228.047,228.165,191.902,194.061
198.547,184.136,228.754,185.073,262.258,334.366,255.786,198.306,213.709,224.891,251.895,326.596,450.468,335.198,229.588,232.371,190.503,197.788
194.994,184.37,231.646,193.548,266.966,336.415,240.47,204.582,212.761,224.282,247.238,305.414,459.313,360.275,239.237,230.495,186.691,193.175
194.6,185.277,229.227,197.402,297.349,325.051,226.901,199.454,213.38,220.652,239.32,267.778,419.018,388.985,267.384,233.154,186.942,193.555
195.28,184.41,234.183,205.48,328.628,312.163,219.391,197.26,209.2,226.245,237.502,256.985,382.518,410.571,284.647,239.143,190.798,193.46
195.149,186.557,235.911,214.311,353.309,295.907,217.979,198.289,209.691,221.269,233.227,248.506,337.723,430.623,314.002,243.734,187.997,195.163
196.202,184.421,241.108,223.417,369.495,265.671,216.876,199.527,209.647,221.59,236.119,242.935,298.018,441.228,347.879,243.959,194.517,195.126
198.778,186.721,251.606,243.475,379.212,253.882,214.623,198.32,209.395,222.08,233.594,240.432,276.372,438.969,383.151,252.997,190.754,191.08
196.267,190.552,268.858,274.668,362.408,241.982,211.317,197.731,206.124,218.976,230.947,241.207,253.266,404.194,415.849,264.088,194.165,188.479
196.461,196.979,294.192,295.382,327.79,236.038,211.78,198.325,208.621,222.566,232.5,235.003,239.601,367.367,441.3,299.352,203.318,196.531
198.232,199.4,331.621,304.099,297.484,226.96,210.889,197.698,203.848,218.91,228.939,234.259,230.437,334.383,454.491,299.643,207.893,194.571
195.664,211.641,368.932,299.688,270.517,224.689,210.457,196.157,206.697,216.335,235.168,239.735,224.27,300.685,431.442,331.824,210.081,195.88
202.548,224.298,421.308,280.438,241.105,222.304,208.024,197.652,204.118,220.763,230.912,234.238,221.162,272.022,375.705,380.022,227.116,193.571
201.655,258.635,417.708,251.181,227.607,222.69,205.951,196.569,205.576,217.838,229.877,233.33,218.755,247.58,322.635,375.701,260.558,192.577
208.73,282.837,370.227,229.555,218.02,219.744,209.689,199.332,202.601,220.628,225.488,230.593,208.876,235.975,277.298,345.159,299.052,197.617
228.793,271.201,318.103,215.509,213.241,216.139,205.467,198.087,202.161,219.359,230.096,233.176,209.518,223.117,248.833,292.151,288.801,216.015
239.041,243.84,290.637,208.137,208.442,216.309,205.787,196.606,201.54,223.777,229.295,233.469,212.234,221.719,232.833,268.462,262.361,236.819
224.774,222.242,266.626,201.146,203.935,216.337,208.586,198.768,205.738,223.904,228.123,232.049,206.414,220.556,221.174,260.918,237.058,223.451
219.034,209.24,255.493,200.311,201.845,214.367,208.939,201.102,201.61,218.713,227.211,232.006,207.509,217.102,215.788,251.19,220.766,212.598
221.834,205.775,249.806,193.524,203.502,214.888,206.22,198.568,200.824,218.652,227.24,231.37,205.811,210.395,217.179,240.819,210.035,233.512
241.952,197.959,250.072,194.652,201.841,214.852,210.113,197.25,205.395,212.545,230.469,230.077,205.083,213.556,212.302,236.742,210.208,273.175
253.764,196.209,239.708,192.056,197.022,215.53,203.831,198.161,205.851,218.005,227.473,231.552,201.957,211.367,206.902,229.291,204.049,278.58
238.857,194.383,240.674,188.359,199.278,208.532,206.309,199.608,206.181,220.668,236.193,229.216,198.282,210.522,207.421,235.797,195.581,253.779
222.565,189.559,235.214,186.962,197.019,212.577,203.513,202.229,230.071,234.146,241.746,226.799,207.259,210.025,203.795,232.849,194.587,229.294
214.775,191.886,241.346,188.51,196.376,214.309,205.767,211.786,246.115,256.465,251.111,231.664,201.615,204.725,204.8,236.17,193.474,219.307
208.662,187.237,236.297,184.062,198.093,212.086,206.744,224.244,280.269,278.431,266.199,231.991,200.009,204.426,199.97,227.835,191.916,216.086
208.824,189.442,237.089,183.378,195.975,213.277,209.829,230.414,316.649,322.625,291.258,231.614,196.577,210.512,199.451,228.788,195.618,212.209
201.526,189.747,232.186,182.197,199.134,212.609,210.836,244.733,358.507,369.391,317.219,227.685,199.032,201.432,198.965,224.066,189.003,213.448
200.877,187.002,233.27,182.724,197.663,214.455,206.986,265.383,411.248,418.359,350.598,236.552,204.007,200.991,196.909,234.338,189.116,203.442
199.966,188.025,233.448,181.93,194.495,213.891,211.791,286.12,452.668,461.918,386.342,239.657,203.113,200.623,199.7,231.874,192.228,205.785
199.392,186.318,235.881,181.526,197.53,211.985,212.371,300.682,473.917,495.902,414.639,241.114,200.529,198.747,200.102,231.294,191.107,202.135
197.529,187.125,233.292,183.373,198.888,216.176,216.076,313.248,505.676,535.949,444.133,244.901,202.73,200.25,200.044,232.225,191.867,195.883
198.774,187.642,236.514,182.012,196.328,219.98,215.436,310.643,503.221,529.213,431.699,242.485,204.563,198.546,199.891,231.055,192.512,198.776
199.477,185.835,233.458,181.645,195.337,216.484,216.149,288.346,452.412,476.524,388.566,239.287,201.86,202.898,199.402,230.819,187.087,192.239
199.641,186.543,232.107,182.081,197.799,213.311,211.287,260.506,392.5,436.085,343.594,235.392,202.727,203.204,199.165,230.212,190.289,197.865
197.954,186.303,227.363,180.07,199.749,214.311,210.296,241.544,346.601,380.338,315.365,236.96,197.588,202.358,196.474,226.824,193.046,193.966
195.613,184.898,230.684,180.699,196.155,214.864,208.259,224.275,309.911,349.258,281.943,231.59,203.698,201.66,193.977,226.426,194.512,197.245
194.689,184.168,225.827,179.613,197.78,215.18,208.966,215.889,285.89,323.088,269.107,221.923,197.477,197.67,192.309,226.371,188.838,193
202.83,184.856,233.746,179.135,195.132,212.376,209.561,211.833,270.872,303.38,270.557,232.204,195.327,198.861,197.484,226.975,189.162,202.706
205.439,186.488,231.303,178.235,192.558,208.997,205.941,208.869,253.965,292.646,263.223,222.756,200.095,196.068,198.733,225.879,190.962,201.282
218.09,190.24,232.346,180.94,194.236,210.82,208.951,206.89,247.81,273.013,255.236,231.864,199.387,203.099,193.819,229.643,194.22,209.488
220.184,190.45,232.194,179.123,199.33,211.343,205.683,209.855,243.378,276.604,252.393,225.151,205.761,201.41,197.64,229.475,195.445,214.736
225.679,188.509,231.698,180.971,194.552,212.661,205.427,208.907,240.983,266.364,250.725,225.941,199.441,199.022,200.744,230.168,188.757,207.377
214.56,185.373,229.182,179.462,198.768,209.869,206.707,205.168,233.983,266.489,249.584,228.448,200.973,196.444,196.512,227.247,190.841,204.911
215.671,188.192,230.972,179.856,201.331,212.818,208.32,203.019,233.127,256.497,247.686,229.91,198.144,200.617,193.333,225.607,188.517,207.255
220.216,186.849,229.89,181.441,198.537,214.398,207.61,197.182,228.349,253.739,248.57,228.895,198.367,198.636,193.128,224.272,190.566,204.89
222.741,191.323,231.768,178.89,200.104,211.281,203.84,198.976,231.396,249.806,238.389,222.519,201.333,198.707,193.186,231.302,189.789,206.448
224.356,188.63,226.092,178.289,197.672,210.971,204.854,194.023,225.725,245.785,240.988,224.997,199.142,193.781,195.191,230.514,191.96,203.212
223.689,188.5,230.554,178.848,200.774,213.008,207.41,193.807,224.365,242.827,238.355,224.324,199.592,199.63,198.435,227.431,190.798,210.003
213.932,185.496,225.157,178.983,201.375,211.823,205.974,193.123,218.614,244.524,241.273,232.247,197.966,199.185,195.735,230.398,194.555,209.248
210.473,184.191,227.368,177.051,201.599,213.256,206.124,194.743,221.466,238.862,237.088,227.407,201.005,205.256,197.195,227.701,191.61,203.936
205.751,186.166,225.25,175.821,199.135,210.029,207.654,193.31,217.932,238.931,231.855,225.225,201.412,196.722,197.514,227.126,190.688,201.543
205.547,185.591,230.836,177.662,200.614,211.585,206.351,193.817,223.866,235.101,238.018,219.744,196.297,198.324,193.284,230.739,189.355,198.187
210.495,185.747,224.649,177.864,200.256,213.553,205.05,192.924,218.795,238.348,239.822,228.034,203.59,197.75,197.028,235.016,192.451,204.66
210.327,185.307,228.25,175.65,201.883,214.907,205.187,191.593,216.707,231.141,237.041,231.068,198.124,196.444,198.558,230.83,192.702,207.58
204.98,185.942,225.97,177.174,200.515,210.617,203.513,191.342,220.208,226.715,231.096,227.793,199.536,197.142,200.323,229.157,190.058,212.684
206.226,185.131,224.179,178.798,200.795,211.176,205.766,186.489,214.668,226.519,237.967,230.164,202.959,198.861,196.23,224.995,189.751,207.368
