T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
205.707,235.884,236.031,326.777,325.537,257.489,304.628,372.279,391.641,285.663,357.113,252.21,305.489,258.455,322.323,314.343,225.647,179.247
200.585,233.386,235.2,317.16,311.311,248.951,302.812,393.067,423.671,302.388,376.715,261.026,298.942,251.111,307.328,312.414,222.652,180.647
206.519,227.018,219.19,305.438,303.071,255.853,311.454,404.661,473.003,314.233,401.088,257.682,304.342,252.916,296.664,290.934,216.765,173.5
195.833,219.703,211.777,295.172,296.321,255.303,302.892,440.848,493.957,336.716,407.668,264.401,307.474,250.75,293.398,275.816,208.344,168.714
187.976,220.695,214.727,295.143,296.691,252.031,322.14,438.536,527.326,353.57,427.974,259.592,302.947,249.3,302.216,291.077,212.095,172.869
186.553,216.301,216.432,292.424,300.653,246.959,321.034,451.236,488.03,328.483,413.818,266.908,307.153,243.855,300.461,280.283,209.049,168.138
183.464,217.047,213.279,292.193,299.815,261.947,321.846,427.842,477.52,317.837,394.843,259.607,310.995,249.076,294.331,279.726,205.614,165.329
179.791,212.549,208.207,292.914,293.057,253.108,330.124,457.488,463.191,334.829,406.496,268.416,307.1,252.063,289.115,266.872,204.47,164.919
186.35,216.291,219.186,292.244,305.774,264.519,323.188,452.952,477.901,332.781,440.058,263.981,313.716,248.747,293.786,279.54,208.381,162.362
192.128,220.421,215.116,292.449,299.601,257.8,340.154,469.785,467.651,326.511,431.453,273.652,321.3,251.626,294.128,277.153,206.69,165.645
195.312,217.321,207.721,293.596,307.765,264.728,337.885,469.491,475.878,328.379,438.693,270.17,313.947,254.455,291.581,266.558,206.286,167.933
186.662,213.663,206.888,295.252,307.969,260.313,350.924,474.755,463.868,336.733,446.139,277.944,318.879,252.9,299.055,266.843,202.22,163.982
197.91,220.841,212.893,293.35,308.409,272.969,359.534,482.197,497.651,347.334,482.35,277.856,331.963,249.339,298.615,273.347,207.863,166.461
200.289,217.341,218.942,299.443,306.143,261.534,364.862,505.294,471.184,339.506,453.478,288.788,323.884,255.474,294.69,270.708,207.262,162.601
192.991,218.974,209.419,287.902,309.197,269.466,374.048,489.812,486.539,343.941,469.04,278.807,322.9,254.518,296.081,262.029,204.173,161.592
192.41,215.23,223.045,293.709,314.558,272.027,380.706,543.306,493.181,339.966,488.442,290.045,336.105,252.124,293.391,275.659,203.186,163.488
200.276,228.551,229.839,296.984,301.38,284.558,410.525,539.9,504.957,328.744,526.945,299.322,330.458,258.118,291.451,274.914,202.18,160.452
199.985,238.033,231.107,296.715,320.154,276.888,413.381,508.742,448.424,303.022,465.708,286.766,330.811,260.147,295.802,268.657,203.446,162.643
195.165,232.185,222.55,295.961,315.808,269.822,393.631,546.324,390.609,278.803,425.953,320.247,337.253,259.266,285.25,261.987,203.568,163.629
190.771,233.795,225.252,295.822,325.254,285.464,434.514,476.536,341.092,257.48,408.54,310.768,362.237,272.395,292.284,261.279,206.969,161.71
200.814,237.4,225.351,303.777,336.233,306.266,473.695,438.776,320.947,251.225,382.985,321.433,370.3,275.895,301.578,265.874,202.639,162.986
193.515,242.417,224.998,302.484,339.515,321.755,485.433,426.112,302.753,238.997,346.613,360.225,384.621,279.253,288.646,265.336,202.539,164.048
187.43,235.13,229.012,308.16,353.012,367.2,497.085,382.961,303.411,230.337,352.442,377.964,440.926,292.121,304.099,265.854,202.067,159.742
187.9,245.778,229.219,308.826,369.411,399.699,505.443,378.552,287.368,229.809,315.577,412.052,485.126,283.876,302.422,267.6,200.419,160.763
187.389,247.11,226.471,315.682,395.558,463.906,496.915,350.439,285.214,225.492,315.004,395.47,585.016,314.803,308.477,272.341,202.761,162.846
189.959,254.478,225.992,325.543,421.504,459.427,461.626,345.23,270.711,225.972,305.018,384.221,658.516,338.276,308.263,274.062,196.71,161.878
190.404,255.915,226.682,341.111,469.026,482.726,409.344,330.4,274.638,225.885,297.172,347.693,708.121,373.297,315.253,283.781,200.002,161.774
185.784,254.482,229.132,377.166,534.682,454.106,363.021,336.645,265.632,219.25,288.781,327.309,683.879,421.695,323.424,281.279,206.53,160.106
187.553,265.496,241.56,493.135,631.01,435.468,348.069,321.23,268.734,221.921,290.679,297.273,651.3,485.189,376.547,295.936,201.836,162.346
185.363,270.866,262.471,659.223,677.138,377.957,319.255,324.533,258.582,218.199,284.026,280.034,554.132,474.684,465.599,310.606,206.723,160.362
186.045,280.167,298.934,799.449,655.145,346.661,310.468,319.288,257.49,221.525,293.485,264.487,477.558,475.221,578.005,328.305,204.716,164.74
183.25,287.555,313.537,852.156,627.28,307.294,298.007,308.073,257.368,216.862,284.974,260.983,427,413.416,613.146,341.79,201.876,163.111
183.677,286.104,342.55,859.969,579.653,305.037,293.61,307.091,261.938,216.91,279.894,258.118,385.079,391.447,638.849,352.584,205.397,161.76
180.898,293.927,344.556,801.186,530.38,294.182,286.158,307.667,245.457,214.882,282.055,262.577,367.442,338.566,589.672,372.54,204.047,158.77
181.227,310.173,364.657,716.027,509.159,297.566,290.17,300.061,262.536,215.629,281.909,247.191,360.168,320.574,533.779,395.998,207.836,159.376
186.848,343.193,346.583,613.197,465.373,294.732,286.321,293.764,246.026,218.022,274.193,250.101,346.126,300.413,467.464,396.502,234.202,159.076
200.331,392.551,313.74,515.68,443.618,294.673,286.236,296.452,257.253,215.975,274.58,243.466,337.674,295.95,409.979,360.44,288.942,166.475
235.727,355.494,264.25,461.779,430.366,291.64,287.39,297.394,254.464,218.618,280.978,246.577,331.953,287.113,364.75,314.133,280.843,182.608
236.571,315.935,242.151,439.107,420.066,291.059,285.881,302.694,253.395,216.41,275.701,242,328.511,280.684,358.893,292.403,255.067,189.528
227.534,283.335,236.492,428.514,420.644,294.434,286.408,288.121,265.681,217.171,276.679,246.468,332.258,288.918,346.664,277.772,234.836,175.332
255.389,281.878,235.57,432.631,411.314,285.785,289.167,300.576,253.003,220.343,277.734,251.206,334.616,270.084,336.271,275.186,236.698,189.806
293.966,275.514,222.213,408.281,394.824,292.798,293.009,298.37,260.641,222.202,272.635,241.878,327.563,270.918,323.229,267.345,233.814,210.942
273.489,253.445,219.178,389.656,387.81,288.166,294.351,301.388,282.72,234.702,282.022,247.704,309.895,259.034,310.729,256.589,215.798,203.737
235.12,243.354,219.448,369.611,374.209,284.693,307.266,311.406,304.543,258.396,293.77,243.861,308.584,256.645,304.039,255.982,208.222,180.272
253.263,238.183,218.279,349.568,362.876,277.577,303.369,325.903,343.47,267.362,308.737,251.661,318.058,253.345,304.44,254.619,210.814,174.793
254.825,236.563,211.884,348.061,356.606,281.429,300.06,329.848,362.921,282.933,322.5,249.011,304.442,253.805,306.576,251.854,206.88,170.293
230.968,231.557,210.822,341.689,339.515,270.781,303.401,331.182,394.434,293.281,333.774,248.622,306.211,250.087,299.385,248.341,203.887,164.046
226.295,229.043,215.845,338.658,344.708,267.591,308.839,339.333,418.78,311.365,340.569,250.582,309.042,249.871,299.258,255.434,202.987,168.636
209.735,228.909,218.576,320.008,324.349,265.544,303.388,372.558,455.862,320.93,358.752,251.124,305.305,253.255,297.49,252.732,203.938,164.636
204.979,225.596,210.717,321.461,313.926,260.673,303.617,398.227,456.122,340.138,358.011,251.202,306.053,247.634,301.021,257.319,205.918,163.046
195.182,217.772,208.996,312.309,313.461,261.417,306.532,398.539,506.516,351.722,375.354,252.7,297.553,250.474,297.839,257.971,198.326,160.788
191.692,218.677,214.74,308.182,314.361,256.127,310.193,418.409,480.457,341.048,375.215,260.195,307.563,242.95,298.208,251.825,201.621,162.316
191.496,222.504,220.333,311.373,313.114,262.151,299.436,396.806,468.684,324.989,366.934,245.345,300.368,243.224,295.669,259.232,202.645,162.528
193.115,223.602,212.87,307.941,299.924,253.366,305.227,405.339,421.526,302.213,344.15,255.388,295.721,244.284,295.922,256.969,200.466,161.044
194.831,221.228,214.93,306.066,308.264,257.857,307.688,377.585,405.112,295.371,337.891,251.23,299.768,245.708,299.174,251.856,202.235,163.159
188.985,218.451,210.816,309.869,309.641,259.973,316.383,409.421,409.095,300.579,344.442,256.545,292.984,245.526,294.49,251.347,198.991,164.366
188.793,217.931,215.946,307.693,310.594,264.487,322.183,406.033,451.316,311.067,383.788,261.852,301.095,246.663,293.523,254.478,201.798,163.502
213.312,226.86,210.337,306.932,308.093,257.998,323.911,412.394,435.635,324.199,388.343,263.217,312.695,242.376,290.409,255.748,208.823,175.431
250.895,235.177,213.322,304.508,306.128,265.217,324.117,405.282,438.151,309.135,392.474,264.356,312.595,252.221,294.448,253.781,220.257,196.555
269.167,234.262,212.136,313.074,302.271,257.746,316.663,407.748,420.859,312.143,376.869,261.805,300.184,245.089,296.206,254.582,221.894,206.818
287.992,258.374,233.527,332.971,328.544,265.213,320.55,406.091,428.418,302.017,387.365,259.854,301.632,249.271,299.792,262.389,224.357,203.041
303.553,300.228,247.882,354.559,329.613,266.593,308.612,403.273,389.842,289.053,363.562,261.129,305.158,248.821,297.049,270.177,230.322,195.687
336.814,350.571,304,461.469,366.862,280.63,317.789,368.203,364.47,271.615,352.109,255.856,308.895,261.171,307.38,286.102,238.322,194.346
333.991,369.24,327.109,506.596,397.922,270.834,314.259,369.109,328.309,254.421,322.489,251.341,309.258,259.216,311.464,281.462,227.133,184.735
327.049,385.608,335.948,535.953,423.656,289.243,317.663,347.045,329.158,249.008,317.588,249.273,311.3,264.387,310.917,270.726,218.324,176.797
355.774,407.691,363.153,584.738,449.805,282.865,311.388,347.809,314.178,246.865,302.23,250.311,310.568,263.663,307.253,271.228,222.725,178.226
345.102,415.575,355.471,586.562,435.632,294.618,315.638,324.1,302.816,237.062,301.339,247.238,312.858,258.337,313.534,268.723,215.933,167.065
335.722,417.047,362.087,613.195,459.838,293.442,310.667,331.058,292.316,236.107,291.905,255.288,312.547,267.866,303.237,271.869,212.395,171.753
329.556,416.711,370.731,629.615,477.61,305.865,318.741,321.112,293.365,233.045,293.588,248.062,326.121,264.608,304.63,271.485,210.486,170.71
378.021,477.589,422.682,744.727,542.333,317.309,326.626,325.442,283.872,228.483,288.296,245.045,326.063,270.974,331.245,277.978,212.933,169.968
392.513,505.396,443.595,804.676,552.722,326.448,335.601,319.645,283.438,223.57,286.391,249.021,319.437,277.063,322.302,278.159,216.956,170.387
378.919,495.819,437.262,821.041,560.135,332.796,335.75,329.979,277.352,222.419,281.993,248.474,340.958,275.9,318.641,273.372,209.63,169.316
350.942,480.026,424.426,814.725,599.767,354.973,350.158,322.527,268.727,225.93,282.04,244.785,329.211,274.303,307.01,269.184,209.137,165.092
354.641,469.992,405.176,770.176,564.513,340.249,338.727,322.036,278.122,233.778,289.117,248.635,333.984,267.566,320.292,272.719,209.827,164.502
334.301,437.563,373.581,686.783,543.392,341.926,340.612,314.773,285.211,223.652,291.058,246.845,329.111,264.337,309.31,262.086,205.539,164.518
289.239,397.344,324.037,604.428,503.38,328.213,338.346,325.721,291.484,234.958,291.285,248.695,324.695,255.029,308,254.502,201.863,163.733
255.63,370.602,321.017,562.225,476.981,324.998,356.096,329.909,294.98,245.197,294.369,246.425,332.305,259.808,309.622,263.515,209.581,163.507
248.09,363.646,313.285,597.254,476.323,312.198,341.938,333.982,279.188,230.292,290.905,247.53,323.726,256.108,314.328,256.805,204.011,164.813
233.618,348.421,339.967,646.037,459.817,326.998,336.718,326.279,285.605,230.222,295.661,248.678,322.495,264.811,355.802,269.58,204.173,160.429
225.603,345.97,358.622,701.756,444.428,309.456,340.525,322.73,267.809,228.216,289.766,249.395,305.616,256.013,386.357,281.796,202.991,166.772
219.573,344.394,379.727,721.531,416.409,307.231,328.296,313.712,270.52,225.081,291.347,244.867,314.505,254.118,413.714,302.927,203.863,162.963
209.017,349.083,388.795,638.195,401.05,289.063,315.885,320.797,260.766,220.438,277.755,247.755,306.284,242.729,377.198,342.148,203.685,162.459
208.118,377.429,369.857,533.1,394.527,300.937,315.679,305.53,272.526,224.334,273.069,241.38,314.637,247.389,347.13,342.967,227.849,160.675
227.376,393.768,319.692,469.797,393.119,288.814,306.775,311.43,258.572,224.376,277.693,247.693,306.968,245.939,326.047,306.279,263.481,176.007
246.474,345.896,272.126,432.174,394.743,301.634,312.573,304.524,268.309,228.101,281.325,237.747,300.895,249.355,315.591,288.396,249.576,191.392
240.164,311.461,251.147,418.818,390.895,289.198,317.399,312.336,274.829,223.312,277.325,244.491,305.532,245.661,303.865,271.529,232,182.334
256.301,281.772,241.5,403.232,392.147,290.695,312.688,316.394,277.78,235.461,288.223,240.575,309.005,247.753,307.417,264.055,221.39,191.369
256.917,266.77,226.407,373.287,365.679,284.221,315.798,325.415,305.941,247.194,311.876,245.573,306.416,246.305,295.424,260.869,210.998,192.774
233.316,250.157,215.143,369.635,357.542,286.333,331.883,328.212,337.257,266.292,332.536,242.721,312.932,247.9,294.594,255.971,208.738,180.882
227.868,242.026,223.273,351.018,345.981,280.624,334.741,352.788,373.852,289.778,346.5,252.738,305.716,245.824,298.146,257.801,206.468,176.085
227.682,247.963,227.785,355.988,343.254,289.063,350.328,378.527,408.747,300.306,388.376,251.487,292.942,242.734,290.26,261.865,209.279,174.124
233.848,243.624,232.562,352.172,336.15,279.309,343.227,397.645,417.329,320.444,392.81,262.869,304.216,244.584,304.664,260.469,210.262,173.426
216.626,235.579,226.227,345.424,329.413,272.796,339.587,388.427,462.303,325.809,405.248,257.912,294.968,247.826,293.763,258.139,203.548,172.415
201.835,231.455,223.442,326.762,338.366,282.577,341.773,422.712,503.776,348.674,449.288,257.627,297.442,250.332,301.029,255.018,203.49,163.244
196.962,230.329,224.407,330.729,331.043,257.235,331.431,487.967,499.684,350.306,412.453,276.238,301.205,239.479,306.25,254.781,202.521,162.871
190.797,221.232,214.523,320.078,328.112,270.016,339.11,442.57,500.102,341.011,403.803,245.94,298.026,247.537,306.083,246.33,199.958,164.832
188.318,216.323,215.876,311.879,318.323,270.219,349.899,452.355,520.612,367.469,411.96,254.758,305.005,247.616,290.979,251.241,202.177,159.336
181.78,223.254,222.01,311.643,316.47,275.231,343.679,463.936,497.266,338.433,397.81,251.481,295.679,252.692,296.487,257.367,201.605,162.129
188.449,223.398,223.064,317.504,312.615,265.131,332.422,433.097,458.822,315.573,362.602,250.062,293.489,246.832,289.646,256.283,200.565,162.099
182.979,224.28,216.702,318.236,314.61,265.006,322.525,416.3,411.681,292.615,352.489,247.236,293.653,245.742,297.047,253.027,203.572,164.442
184.754,221.557,220.192,319.006,320.2,267.753,337.498,384.488,388.829,280.084,347.361,249.491,292.811,248.308,293.208,258.157,199.976,164.389
202.235,229.339,221.242,324.457,312.805,269.491,323.933,393.103,348.74,267.427,337.172,257.738,299.379,246.318,286.188,257.447,207.743,162.735
210.509,235.774,226.186,315.738,322.841,269.675,333.117,370.185,343.464,256.854,353.135,254.187,311.568,248.874,299.906,255.85,205.557,164.73
215.906,239.559,227.186,308.018,332.527,270.673,348.08,383.373,316.089,246.815,360.369,261.97,310.968,250.971,292.482,254.465,205.235,166.71
208.876,234.429,221.351,310.117,330.209,281.286,368.177,385.7,310.493,243.312,370.109,261.438,316.421,259.455,302.023,258.626,206.905,167.346
198.113,224.441,220.174,326.68,332.952,286.798,396.814,400.13,297.957,236.666,374.215,280.38,334.868,261.853,288.443,258.25,201.386,161.661
193.712,229.443,223.926,329.836,353.686,311.843,434.138,391.085,281.724,236.958,360.624,299.592,340.311,265.384,298.872,258.316,209.208,164.283
200.867,239.628,225.983,335.395,360.969,320.061,445.615,376.827,274.5,227.893,331.288,340.26,362.142,268.929,301.036,261.872,205.475,164.191
200.361,243.431,222.362,338.627,386.166,364.389,465.167,351.448,273.405,229.228,322.23,362.148,410.684,282.668,299.279,261.639,208.08,168.495
193.459,233.274,219.853,334.234,395.827,419.249,479.234,347.724,270.98,227.876,300.734,380.069,461.174,280.75,302.917,263.836,205.701,166.38
189.062,235.404,225.535,361.834,409.456,461.476,503.858,332.433,270.533,222.837,302.916,366.054,556.968,309.782,309.487,255.504,203.756,165.334
186.665,234.606,228.128,366.984,433.38,479.524,456.956,326.479,261.599,222.961,288.204,361.084,641.974,340.482,304.359,263.027,209.035,162.643
193.647,247.451,236.93,380.771,482.413,487.483,410.768,315.694,276.013,222.402,294.047,326.959,727.774,396.834,312.539,271.093,208.348,165.567
188.709,246.571,237.82,445.352,561.565,475.857,371.014,314.848,264.438,220.475,288.237,308.841,725.505,446.316,330.078,281.549,201.747,160.608
186.991,260.447,250.636,564.035,637.247,447.613,344.422,306.094,263.984,219.435,291.642,284.234,652.763,480.016,373.521,289.279,209.122,166.191
185.303,263.559,271.595,695.17,676.399,400.423,317.651,315.773,257.803,217.722,280.186,273.041,579.226,493.129,481.292,294.686,207.069,163.986
186.086,271.465,293.124,818.336,662.354,363.278,319.569,302.115,253.661,223.23,286.234,264.601,471.021,482.553,573.419,316.46,207.519,159.507
183.957,275.596,314.651,867.629,627.257,320.969,302.564,302.7,248.293,219.219,275.861,260.395,416.174,420.311,614.307,327.894,207.299,160.687
184.231,272.494,332.777,879.863,573.475,317.411,298.007,295.73,253.214,216.837,283.383,254.073,380.058,389.108,641.609,340.022,204.339,161.74
182.346,281.348,349.473,811.537,527.119,307.613,299.101,288.867,243.329,216.997,277.558,249.76,364.368,343.895,592.753,359.447,206.798,163.753
178.803,307.159,344.399,691.256,503.876,311.98,295.599,289.936,252.194,214.031,280.431,243.981,363.374,308.811,515.141,381.978,210.479,160.627
186.071,345.705,321.657,576.564,463.967,305.031,295.064,296.391,259.25,220.014,283.383,252.249,342.405,294.708,438.807,373.04,253.636,165.025
199.135,350.205,285.541,495.066,440.159,297.168,288.413,301.194,248.789,214.713,273.066,246.706,344.2,278.732,382.19,334.465,271.355,172.505
236.316,314.13,253.576,459.176,430.306,295.474,290.005,291.127,250.513,213.272,279.036,247.067,342.695,276.308,355.169,303.299,260.257,189.364
224.195,286.837,238.581,428.742,420.33,296.481,291.839,285.439,252.714,219.07,281.23,242.2,327.116,274.613,336.82,285.142,240.643,179.933
241.385,282.913,232.533,422.018,405.582,294.429,288.626,300.985,249.711,213.494,274.562,250.961,332.163,266.616,324.349,271.604,241.231,195.334
263.053,276.368,224.415,404.502,411.183,295.397,289.222,293.245,253.786,212.596,278.237,243.049,323.516,266.587,327.75,263.845,241.262,210.032
289.297,261.813,220.308,391.658,389.368,283.479,284.952,295.164,247.309,227.138,276.974,247.258,327.105,262.792,319.305,261.673,239.335,225.988
306.782,251.683,211.089,382.291,381.164,288.356,286.511,292.706,261.641,225.683,280.387,242.65,316.526,261.137,315.346,268.144,225.69,223.919
279.372,240.547,210.461,371.061,376.596,284.053,292.181,304.694,281.118,236.208,284.23,246.438,314.826,256.387,301.828,259.186,213.838,211.143
255.348,235.39,210.401,374.184,359.926,287.642,298.514,313.33,321.411,256.236,310.606,245.513,323.979,256.689,297.51,256.805,209.466,191.477
254.246,237.431,222.238,358.605,354.413,270.683,293.287,330.07,345.359,274.39,327.544,250.82,306.868,248.942,305.984,261.518,206.592,179.44
262.466,259.906,237.337,355.146,349.546,276.632,303.048,349.388,387.914,295.02,337.409,248.807,297.679,255.616,298.784,276.122,217.435,185.081
261.622,258.037,246.752,347.869,338.582,264.771,305.064,359.176,405.671,310.722,354.956,255.124,305.763,252.279,299.857,273.066,215.319,178.067
240.291,251.354,230.481,338.098,336.344,270.335,302.828,369.645,436.977,318.978,364.15,247.215,309.726,246.845,297.682,267.582,216.144,171.638
214.773,235.327,221.409,329.889,320.599,259.366,301.372,393.664,458.401,347.351,385.292,261.661,295.153,249.484,296.242,264.883,212.098,168.359
200.87,227.315,223.775,320.127,323.439,264.466,311.312,408.494,499.178,345.368,410.515,253.397,294.921,249.705,293.768,261.312,200.581,164.115
193.105,222.815,219.859,312.877,318.679,267.458,325.216,438.506,519.178,355.037,413.161,254.983,302.5,245.497,297.56,263.58,206.237,162.804
191.156,220.862,216.711,308.156,301.912,260.493,315.865,426.897,493.664,346.983,387.825,245.826,303.447,245.626,301.107,262.719,205.191,166.318
186.588,213.953,218.957,298.674,306.717,259.761,314.427,434.324,508.382,354.017,385.566,251.352,305.316,248.382,298.945,253.175,203.599,165.537
183.055,218.768,221.178,306.361,299.905,264.215,315.851,453.224,511.836,351.02,394.011,251.758,296.063,248.647,294.492,260.715,203.787,162.081
185.209,214.77,222.258,299.537,310.553,260.566,325.177,449.467,484.648,318.989,377.785,256.953,302.889,250.208,301.312,262.954,204.647,160.901
187.124,215.951,217.847,300.664,297.264,260.718,315.963,415.506,433.993,311.494,347.38,255.933,298.121,245.066,297.698,262.522,203.596,164.288
183.902,219.593,224.583,298.822,318.399,254.221,325.112,419.258,445.648,318.469,378.912,255.101,298.2,247.445,295.346,263.246,200.53,161.046
196.75,219.951,227.612,302.945,308.762,257.906,328.658,450.142,448.122,326.978,382.022,263.824,304.068,242.374,285.333,258.332,203.366,165.417
196.87,218.868,218.643,299.068,300.919,251.421,316.528,470.006,436.697,317.978,375.117,272.232,301.479,235.189,301.622,258.58,205.725,164.29
191.07,215.608,219.141,298.994,312.553,275.658,336.349,429.748,451.263,334.042,405.964,261.466,302.479,246.534,297.763,256.288,201.756,165.917
214.184,230.927,223.804,302.604,317.439,266.431,338.294,454.091,447.664,326.545,413.715,263.979,308.921,249.011,286.745,260.982,200.213,164.797
223.472,239.724,220.269,300.475,318.922,269.64,341.812,424.355,422.796,312.017,387.117,255.693,303.3,246.837,287.461,250.062,203.049,163.749
258.694,294.433,254.938,359.307,356.544,279.157,337.177,402.045,375.882,279.716,353.131,250.783,315.989,251.847,298.299,262.624,209.823,169.21
321.936,379.175,319.31,462.705,394.278,290.262,338.984,372.806,354.049,261.298,340.131,248.137,298.768,264.966,307.682,275.454,219.162,169.546
321.583,387.896,337.81,534.109,437.033,290.102,332.936,375.036,323.645,256.685,320.62,253.266,304.842,257.263,296.956,275.126,210.22,166.682
322.391,406.331,353.787,587.318,463.691,309.182,342.206,344.206,324.546,246.014,309.142,244.968,313.989,265.011,310.508,266.71,210.395,167.152
324.709,423.075,370.93,659.885,508.116,321.611,334.539,354.239,296.635,243.5,298.431,249.071,321.937,268.239,298.755,264.553,211.685,168.896
355.53,474.854,420.269,731.006,562.333,347.589,343.018,344.067,299.066,231.152,300.296,250.425,334.932,276.463,307.833,274.712,215.359,169.952
371.5,496.463,440.802,805.42,589.582,349.266,337.243,341.297,279.72,227.556,285.547,251.916,327.847,275.482,307.333,278.779,224.299,168.544
374.697,507.406,469.707,857.43,627.672,356.155,344.855,320.861,290.286,231.649,294.055,241.68,333.279,289.461,330.68,290.077,222.993,170.541
377.665,522.622,478.18,917.869,678.473,372.746,342.956,322.145,281.418,227.197,290.861,251.298,345.895,291.482,333.641,285.584,221.326,174.961
381.844,544.9,521.839,965.463,692.14,364.558,340.197,313.497,264.039,226.458,282.204,248.479,355.547,298.863,331.893,323.352,235.736,180.647
384.387,560.878,527.205,974.754,699.273,370.55,344.08,314.848,269.164,222.025,276.427,250.049,349.147,311.084,357.102,339.827,240.328,180.933
388.87,571.161,559.649,977.652,708.561,352.485,331.44,310.927,260.984,221.466,283.445,254.238,362.026,332.461,367.987,386.369,259.137,187.041
391.425,595.142,594.994,1054.547,762.444,369.239,328.521,302.491,270.349,220.331,287.865,257.144,389.995,376.892,408.492,459.626,286.933,196.495
401.829,633.844,637.219,1163.957,843.321,395.155,344.603,311.633,259.757,218.73,284.752,272.178,453.195,458.234,525.953,599.542,354.2,215.074
411.365,634.033,643.593,1220.084,896.648,421.1,357.927,296.87,260.434,220.584,287,282.828,496.716,541.716,641.409,683.6,390.08,227.459
411.575,630.264,637.684,1260.219,899.15,415.906,363.718,298.836,255.365,223.374,288.15,292.354,512.268,552.145,691.852,760.301,408.047,235.963
386.513,594.754,613.074,1188.002,889.202,401.652,350.142,299.518,262.395,217.528,293.518,294.382,504.1,537.6,710.154,770.717,422.04,239.161
336.147,512.404,513.771,969.492,749.071,355.62,330.567,299.206,253.066,220.461,281.04,288.618,481.879,498.339,672.083,721.675,409.541,238.313
293.667,434.004,409.124,767.648,639.173,338.581,326.062,290.218,261.671,218.494,294.668,278.024,450.237,476.271,637.732,624.392,375.958,232.366
287.263,407.961,394.473,671.373,577.525,318.677,324.651,305.673,253.128,219.652,280.391,287.573,429.063,444.318,632.344,637.903,394.011,235.659
288.583,406.602,371.333,593.021,537.214,314.297,319.729,298.697,258.757,214.834,279.533,283.032,427.542,447.855,608.107,634.374,388.004,238.417
303.485,422.22,374.085,560.082,496.558,298.421,310.885,296.067,243.224,214.07,270.562,286.026,432.505,424.163,559.672,587.093,368.361,227.841
315.188,461.707,377.025,543.059,501.069,296.35,309.392,291.685,245.296,214.921,276.971,276.998,428.279,426.913,523.823,542.792,345.734,222.532
321.953,468.004,382.058,543.043,489.304,303.472,310.351,289.815,257.148,215.843,283.208,279.597,425.095,441.339,516.526,543.018,340.419,222.677
322.679,458.543,369.161,522.422,480.781,288.607,300.087,296.491,249.842,212.961,270.609,287.378,440.626,433.282,513.164,538.876,339.06,222.124
323.932,445.679,353.798,496.428,468.399,295.888,299.704,285.633,256.474,209.278,275.763,280.676,433.268,453.824,501.854,512.812,331.441,215.652
320.93,430.654,333.326,472.727,439.473,289.129,299.989,287.812,253.905,216.907,282.894,287.644,437.679,452.155,513.771,510.644,342.426,220.357
319.959,423.443,329.963,456.316,428.914,287.873,293.959,286.43,245.503,214.626,279.164,282.041,440.358,456.271,534.792,507.916,351.745,228.124
323.709,427.045,316.752,451.082,439.318,282.121,290.395,299.358,245.562,216.236,279.252,294.942,470.458,452.85,558.318,536.546,359.435,231.106
312.474,417.309,310.258,441.463,428.062,288.047,297.56,287.948,246.303,218.419,271.314,285.485,455.121,471.195,584.823,533.095,352.381,227.608
307.175,398.337,312.605,437.838,427.428,283.239,288.557,284.788,249,224.542,279.836,295.172,462.7,449.855,572.948,543.673,339.721,216.664
275.615,378.313,311.019,429.211,418.492,289.616,290.296,283.058,249.211,219.228,287.288,286.345,450.232,463.184,600.367,539.243,336.565,212.5
272.885,379.984,316.176,426.695,412.39,280.233,300.842,291.348,250.553,212.028,280.664,287.399,448.089,450.555,580.07,526.374,321.435,203.636
266.278,395.624,324.31,480.699,440.226,289.552,295.83,279.321,247.457,214.983,280.27,285.867,444.689,471.532,559.534,478.728,282.889,189.664
243.135,370.73,318.421,583.518,521.24,310.423,307.261,296.221,249.155,214.89,271.803,284.79,466.463,497.647,538.745,414.184,259.492,177.546
228.474,318.957,295.151,688.137,626.259,377.658,331.307,294.258,261.28,220.065,284.617,292.921,520.137,552.416,569.008,361.679,242.599,176.687
204.528,283.193,262.273,690.941,653.475,438.982,380.433,301.9,255.372,219.716,292.292,321.526,605.6,515.4,511.688,319.473,221.246,173.449
198.588,260.47,243.967,650.156,674.715,509.47,454.248,324.324,261.444,231.199,324.391,354.019,662.521,505.758,469.542,296.334,214.552,171.652
192.654,246.628,226.568,537.861,650.746,522.456,530.046,338.042,263.062,221.399,352.354,390.328,660.363,443.258,416.143,275.613,209.111,165.387
190.739,235.522,214.44,456.275,569.943,514.961,604.399,370.27,278.457,236.587,411.38,424.436,658.326,394.732,370.938,272.779,211.882,168.707
192.284,227.97,215.525,408.303,507.986,463.728,626.3,403.239,276.569,234.941,447.566,450.521,595.1,342.982,347.141,268.502,201.366,165.684
188.509,222.693,211.31,369.641,458.689,447.953,640.089,409.276,281.622,244.301,493.872,456.193,550.174,314.339,317.378,264.613,202.098,161.532
185.464,220.185,208.192,347.197,408.789,405.229,652.725,440.227,283.171,246.289,509.467,470.133,496.847,285.884,314.341,266.752,204.031,164.154
184.15,215.821,206.184,334.514,387.1,362.906,607.706,453.494,318.112,273.362,553.139,422,442.147,272.795,306.466,261.305,204.016,164.968
181.936,215.799,203.645,320.439,353.812,321.779,529.578,489.512,323.309,279.121,529.172,377.908,382.089,257.453,304.581,258.254,198.927,163.355
