T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
321.205,326.697,266.072,340.575,348.408,376.319,375.172,310.295,243.361,250.04,276.702,334.87,503.974,876.482,993.799,2006.748,373.583,352.74
289.565,300.912,257.374,434.897,493.16,464.129,399.76,313.48,237.407,248.34,279.332,323.724,506.79,926.505,995.239,1918.811,325.803,308.898
267.836,287.365,260.582,461.943,571.975,525.466,417.608,320.201,241.47,249.075,283.326,321.155,518.561,954.153,962.201,1828.692,293.466,276.096
242.875,268.202,242.204,417.797,614.207,644.503,448.431,330.502,253.554,254.451,286.628,334.408,543.719,919.096,825.437,1665.509,261.092,257.431
239.413,267.427,237.767,347.425,615.511,779.626,537.851,352.909,250.741,251.709,294.845,360.201,582.565,847.187,650.12,1548.803,249.888,239.346
234.783,264.384,245.549,313.411,540.191,820.977,632.06,377.673,248.735,257.765,304.651,405.047,600.29,740.68,555.792,1472.616,237.087,235.364
228.7,255.689,236.123,293.947,442.203,794.151,739.084,418.711,260.302,266,345.079,489.236,567.126,616.727,496.542,1410.409,231.296,227.517
227.572,258.513,232.459,282.932,374.213,734.127,931.188,480.917,270.165,271.082,392.96,591.161,543.589,518.568,437.603,1365.305,227.601,222.272
225.751,252.599,231.391,273.858,339.052,648.462,1063.379,547.079,270.878,279.631,440.998,660.205,494.101,452.778,404.719,1298.242,220.372,215.654
223.247,250.144,228.852,267.689,308.466,573.528,1161.473,603.138,285.291,298.792,496.206,724.182,438.702,414.633,389.786,1268.433,218.819,219.89
223.863,252.796,230.021,272.084,293.466,506.247,1203.405,652.411,304.022,310.549,551.634,757.486,393.748,371.927,365.946,1221.65,221.142,214.732
226.374,252.85,227.432,269.28,279.656,443.342,1137.828,700.467,331.7,340.199,596.453,741.649,359.709,353.265,359.031,1198.391,219.312,215.065
224.049,246.283,224.798,266.399,277.528,404.787,960.898,754.577,376.993,380.694,648.674,644.479,330.514,333.956,349.551,1157.558,217.679,211.54
225.785,250.7,228.389,274.403,273.813,372.84,812.225,786.746,439.265,433.83,702.609,566.028,313.651,325.942,348.572,1142.345,217.177,215.812
226.432,252.479,222.767,275.567,265.364,356.748,680.227,700.337,507.607,501.681,616.389,487.005,296.596,314.279,350.364,1110.137,214.594,207.894
219.945,251.386,225.333,274.505,270.781,343.775,592.661,604.157,585.352,595.633,550.451,418.045,288.043,318.867,349.748,1098.755,214.135,208.497
215.162,242.661,221.305,265.47,266.29,336.174,532.595,528.445,631.428,650.509,501.566,377.759,279.653,315.429,336.556,1054.064,209.619,207.693
218.147,245.431,224.753,269.742,262.077,331.722,474.525,463.435,630.5,651.451,440.896,343.062,275.877,305.179,337.571,1048.303,210.206,203.131
214.648,244.444,225.091,261.219,260.752,323.207,455.982,425.187,597.698,637.189,409.2,325.191,273.015,296.234,318.337,1023.797,208.413,204.217
213.198,245.903,229.07,261.344,262.892,334.266,435.948,405.693,562.185,570.329,361.208,304.443,267.34,298.198,315.63,1000.386,206.023,200.229
212.08,243.247,225.409,259.872,261.797,321.955,410.493,372.844,492.004,502.273,338.279,298.443,268.466,296.657,317.583,979.5,205.216,204.387
226.278,251.281,231.383,264.632,260.392,316.98,402.285,355.173,433.176,440.82,315.713,289.222,270.74,299.031,329.54,986.405,220.722,219.728
234.884,250.438,231.912,266.064,261.501,317.135,396,337.063,385.972,397.824,301.1,287.545,270.003,307.239,345.431,983.555,245.651,251.867
233.58,250.311,232.241,270.804,264.561,320.067,396.668,332.923,353.109,364.692,296.851,282.349,265.962,310.489,356.337,985.066,259.677,281.546
226.111,253.983,234.171,265.24,263.568,319.812,391.426,325.593,327.022,346.528,290.621,285.424,278.283,321.677,375.143,993.377,278.385,318.571
220.502,249.612,233.082,264.969,264.586,320.869,388.507,327.886,315.248,324.625,293.002,280.806,274.246,337.466,376.868,972.236,284.823,342.924
221.075,249.215,229.154,263.107,264.512,316.46,386.867,323.268,302.469,314.545,283.585,288.691,276.378,343.554,396.426,982.547,276.835,324.19
215.601,248.075,228.938,265.956,259.175,317.16,382.723,324.429,290.926,299.407,280.704,285.049,273.799,349.769,400.739,943.277,263.06,294.526
220.379,247.234,228.837,262.969,267.539,318.434,388.762,313.465,277.989,285.717,280.064,283.91,277.044,347.273,401.138,955.608,273.984,302.004
220.13,254.863,232.518,263.146,262.693,313.434,372.956,324.258,278.715,289.314,287.253,278.53,272.488,341.734,404.609,941.506,294.727,331.19
219.73,249.852,231.237,259.367,260.643,315.38,377.112,337.715,283.533,298.904,290.834,276.88,270.028,337.833,389.308,918.409,294.555,358.452
218.648,250.777,232.909,262.725,258.038,305.084,371.428,345.415,284.585,301.897,301.777,278.785,267.444,338.411,397.306,915.766,285.812,336.738
217.305,247.337,229.912,259.685,252.799,308.988,370.031,366.821,356.133,371.876,332.472,275.238,264.236,322.92,389.404,900.544,264.704,302.832
217.524,248.79,227.218,259.351,258.726,309.09,376.916,453.25,463.633,462.226,391.619,279.257,263.314,306.93,367.201,880.191,257.489,279.665
218.208,244.627,228.412,255.525,255.657,306.319,407.554,513.211,512.987,540.491,443.955,282.576,259.277,302.433,355.806,868.369,248.459,264.636
214.099,242.648,228.119,256.774,256.679,306.681,407.561,536.281,557.098,581.784,476.604,290.087,261.594,296.662,349.676,860.809,239.995,243.597
211.618,242.792,223.397,254.734,257.555,306.695,403.99,517.646,560.763,566.954,451.462,280.33,256.681,286.57,335.553,814.15,235.186,236.147
212.73,249.056,226.558,254.808,252.861,313.538,390.206,458.152,519.067,519.447,414.828,274.382,258.588,288.841,334.042,818.945,224.544,220.62
225.439,244.483,230.562,260.817,256.007,307.198,373.256,416.608,465.422,464.233,365.889,267.62,255.56,287.065,325.926,813.522,232.778,230.883
262.939,271.496,248.959,266.143,261.268,305.982,361.598,370.52,404.639,411.671,342.698,262.757,252.989,293.891,341.074,819.173,267.092,251.041
307.872,320.024,296.082,298.493,263.401,312.029,356.525,348.421,366.681,377.738,309.16,259.613,255.851,301.489,368.716,859.036,302.711,276.769
340.009,383.979,360.307,358.515,285.309,316.691,360.629,344.47,329.515,339.927,300.045,260.569,261.53,308.282,391.545,921.839,337.929,289.025
392.867,491.976,471.942,510.559,375.632,346.775,358.815,321.337,316.383,321.237,294.085,254.96,266.756,343.455,419.748,960.402,366.314,291.041
392.357,530.534,503.154,603.845,431.991,389.319,363.864,318.524,297.652,306.866,285.143,255.413,269.632,349.771,408.014,939.233,348.028,275.427
399.922,562.135,519.644,618.342,454.563,407.9,364.188,316.736,284.67,296.53,281.198,258.005,267.768,346.882,388.926,908.498,339.757,279.583
407.713,577.376,553.981,652.626,469.902,415.37,370.274,313.268,274.561,290.732,278.9,258.21,268.642,348.667,377.136,858.013,336.663,280.427
405.836,574.545,552.578,657.089,477.18,425.194,363.969,311.969,270.337,283.788,279.979,260.123,269.701,346.567,353.83,824.317,324.011,272.579
384.087,545.837,551.879,656.553,474.976,440.366,369.021,315.299,261.796,279.836,276.453,259.255,268.627,340.828,351.011,803.853,298.101,264.137
367.116,525.388,541.774,651.814,481.347,452.556,366.569,302.486,261.08,278.99,279.247,249.774,268.592,333.01,332.946,760.111,268.968,249.648
368.167,518.91,560.047,651.67,472.533,440.186,369.005,304.953,259.748,265.113,273.117,251.519,270.894,334.479,337.844,770.902,258.25,236.421
358.584,520.67,571.809,679.67,479.144,429.636,366.298,299.339,259.846,268.545,269.409,253.464,267.241,354.013,352.255,768.239,254.612,228.998
339.637,500.376,561.749,653.158,450.47,413.616,351.903,305.4,253.957,262.235,272.368,256.536,265.977,382.586,404.402,790.189,256.888,223.926
324.522,519.425,575.025,639.897,429.691,397.123,354.642,303.793,254.387,260.199,269.181,256.309,275.592,411.519,432.569,846.152,269.206,217.826
317.113,514.154,586.107,654.36,424.579,395.978,345.021,292.146,249.65,259.535,273.292,258.55,285.164,446.938,479.038,879.963,264.073,219.143
273.853,439.762,542.516,664.407,491.608,414.992,354.295,304.041,250.931,259.002,271.251,254.158,307.069,556.682,517.422,863.067,239.482,213.501
251.278,382.848,486.263,689.125,598.87,471.313,368.791,302.374,248.47,260.352,277.019,259.043,341.72,669.247,561.377,822.372,233.681,204.536
239.038,333.815,429.284,631.447,672.375,584.209,400.24,300.823,248.391,254.585,272.557,265.073,374.314,732.953,511.589,783.536,217.138,206.732
233.667,317.938,368.364,530.028,684.76,668.708,422.888,317.868,248.881,255.545,279.734,275.924,423.316,748.476,450.156,757.787,212.307,200.288
227.631,299.635,328.233,445.944,650.537,719.272,475.914,330.776,252.111,256.071,293.615,310.585,455.637,690.075,383.634,742.688,204.67,199.509
224.164,283.105,295.171,379.314,544.014,760.654,565.11,369.335,258.904,262.34,310.155,370.038,458.746,582.537,348.763,711.691,206.284,202.943
219.203,277.745,276.321,348.557,453.716,748.783,732.287,421.64,265.891,277.222,366.97,468.087,448.83,484.927,324.725,702.958,208.796,199.648
217.855,264.858,264.922,322.951,377.638,707.078,918.311,499.39,272.53,282.832,408.372,559.245,434.475,415.136,307.81,701.577,201.158,200.724
219.067,264.841,259.903,306.629,345.214,609.783,1017.478,565.738,285.583,294.757,464.038,625.222,392.417,368.411,296.495,685.139,210.041,200.703
218.01,260.15,251.652,294.509,319.252,522.722,1095.89,610.894,294.469,303.128,498.96,665.819,346.864,342.294,292.484,672.369,201.317,200.225
215.5,253.704,249.751,285.626,299.776,463.883,1090.217,654.589,300.035,309.805,550.951,667.516,321.193,320.362,287.152,670.042,199.321,201.591
216.79,253.811,249.615,293.124,289.501,417.665,940.248,703.112,342.956,355.765,579.479,600.875,301.532,321.315,289.801,668.903,204.089,197.603
213.795,253.466,243.027,294.812,280.962,381.039,792.358,801.809,403.82,405.648,633.398,515.689,295.939,305.364,283.65,657.144,205.344,200.294
217.628,254.004,246.014,294.645,275.314,363.933,695.089,851.648,464.039,452.14,648.526,460.984,280.018,302.268,284.924,653.772,208.383,199.939
217.096,245.803,239.584,291.689,271.602,353.511,600.044,729.498,536.967,514.644,567.357,395.229,270.995,291.558,280.147,651.034,201.963,195.569
214.23,246.064,240.837,284.045,268.625,334.462,527.875,626.461,596.998,592.086,498.917,358.342,270.566,299.508,284.964,643.086,200.993,198.493
213.874,249.985,236.833,280.398,263.14,332.591,477.446,541.246,631.735,632.398,467.332,335.96,273.286,293.995,276.442,640.956,203.97,200.863
215.304,250.489,232.704,274.672,267.973,322.708,435,477.815,600.302,619.291,411.894,311.618,269.864,294.205,273.866,639.958,197.741,198.888
212.596,247.219,228.422,269.561,259.362,320.773,418.373,431.037,557,589.01,379.049,303.196,264.866,289.618,271.835,626.058,203.372,197.787
209.323,246.665,228.856,267.661,263.475,322.599,400.467,398.063,504.143,518.21,344.832,287.266,262.975,292.187,272.433,621.892,198.906,197.675
215.947,246.869,227.938,271.312,263.009,320.857,389.431,372.281,447.537,452.803,322.634,289.691,263.833,290.771,272.799,616.494,206.057,196.554
219.509,253.234,235.375,272.16,263.363,322.978,382.446,349.443,397.241,412.602,304.568,279.75,265.556,287.714,275.931,617.986,206.511,198.918
220.737,251.569,235.214,278.595,264.211,323.256,387.084,338.969,358.881,382.608,305.289,281.177,270.666,298.683,281.721,619.805,209.232,208.176
220.667,249.483,234.728,275.466,266.03,326.204,381.483,334.978,334.063,354.761,299.074,284.22,262.741,309.688,290.683,626.391,217.319,214.454
218.13,250.953,228.556,276.234,267.888,324.798,386.958,329.539,310.835,333.195,291.266,286.115,270.913,312.583,304.712,618.391,221.328,231.493
218.616,244.322,226.601,270.105,266.911,321.64,384.386,326.663,298.007,322.621,290.336,286.707,269.228,311.01,297.832,605.778,215.936,228.384
214.669,247.139,224.432,266.326,260.551,319.982,384.551,329.73,283.026,293.164,289.494,285.616,266.733,313.12,307.435,623.809,214.959,217.168
218.754,247.311,225.959,265.788,255.392,320.047,385.953,332.439,282.07,294.235,288.366,283.766,267.704,307.229,307.239,619.758,220.229,217.121
220.846,251.039,223.078,267.283,261.029,312.542,378.872,333.051,273.156,288.83,289.179,280.326,261.707,303.383,301.04,618.792,220.61,225.806
218.845,251.876,223.728,263.491,255.975,312.855,384.141,333.565,264.687,276.155,280.17,276.177,263.972,298.484,303.69,610.236,214.112,233.145
217.655,246.927,222.259,262.2,255.359,313.425,374.016,335.167,268.304,279.642,291.436,270.418,263.234,292.581,285.315,602.425,212.372,227.031
218.201,247.135,225.442,262.538,252.613,314.194,375.614,364.476,309.709,312.581,303.666,270.481,266.825,290.253,280.366,593.839,211.291,221.405
220.604,246.281,225.138,252.551,252.822,312.769,400.88,444.789,379.631,386.218,364.802,277.314,265.458,284.664,281.065,586.198,217.344,218.305
219.962,246.719,224.751,252.964,257.029,312.622,424.906,506.906,451.87,451.335,407.017,279.51,259.506,286.14,274.549,585.331,211.839,212.857
219.089,243.577,222.712,253.701,253.477,312.501,424.567,513.283,494.131,489.3,421.772,278.097,257.336,278.266,269.987,573.68,210.647,211.45
213.336,250.573,230.288,253.987,252.281,314.569,421.896,514.886,508.931,519.025,415.887,278.083,263.259,284.898,272.973,579.57,213.211,206.519
217.427,244.873,226.3,248.036,257.617,309.71,402.115,501.258,516.283,521.744,407.087,273.939,261.322,287.231,269.112,582.947,209.906,209.973
216.717,244.554,228.309,248.146,256.995,309.397,407.762,525.075,573.58,575.503,427.6,276.722,259.578,283.875,276.013,593.061,212.344,208.509
217.621,247.925,227.488,251.832,254.496,310.456,412.877,571.943,596.067,602.74,465.957,275.012,267.465,282.32,273.085,581.82,208.881,203.8
218.109,249.489,229.021,254.752,256.17,309.714,409.658,520.933,524.913,541.432,434.411,270.087,257.704,287.286,277.621,582.991,212.17,205.859
241.179,268.76,245.183,252.138,255.186,303.597,388.251,447.862,457.809,478.195,374.306,267.049,260.915,282.067,273.027,588.017,233.64,221.969
297.343,325.021,307.984,289.857,262.073,309.656,375.274,399.459,402.007,426.925,333.877,261.453,263.954,287.632,280.962,611.702,256.741,237.176
349.85,419.509,379.815,359.036,284.27,307.258,366.117,368.841,362.515,391.13,312.87,263.153,263.304,299.664,306.764,665.812,304.007,263.483
398.824,529.706,484.957,483.055,354.817,342.397,355.77,348.841,334.867,350.39,297.751,260.181,275.694,350.784,383.168,788.834,382.294,322.967
436.985,618.054,551.599,577.454,420.328,372.828,356.924,337.661,314.872,335.853,294.081,266.109,311.347,449.521,523.301,988.978,460.395,375.01
464.596,705.004,592.603,651.507,486.762,412.094,364.136,328.717,296.7,311.499,287.485,263.453,362.517,569.714,633.638,1146.006,522.067,425.387
490.527,782.182,620.397,706.793,523.025,450.718,378.718,319.809,285.528,306.558,288.172,268.373,404.119,681.248,735.487,1320.387,573.679,446.239
514.118,835.285,651.794,764.385,587.881,499.949,391.305,319.455,275.102,294.107,283.891,282.373,460.175,785.352,830.632,1475.08,632.353,490.748
519.879,850.854,679.126,807.104,618.126,515.965,391.282,313.6,267.257,283.124,283.834,283.424,511.051,893.836,925.808,1628.647,658.817,504.186
493.048,855.27,658.77,778.69,604.3,533.646,390.916,310.669,263.341,286.31,287.43,297.446,554.664,966.435,990.076,1737.419,666.317,531.276
461.452,801.702,598.909,725.684,562.544,507.826,386.292,308.016,260.913,271.805,280.202,295.262,573.568,960.82,993.982,1809.617,627.179,517.254
420.08,682.689,506.481,573.561,449.734,449.08,368.17,306.76,256.957,268.872,282.54,291.708,529.807,871.737,946.721,1800.883,580.475,489.595
421.829,623.376,451.473,479.49,393.139,404.035,363.509,306.222,258.769,264.201,278.023,279.885,484.971,808.318,877.63,1767.559,542.463,460.765
439.242,619.264,423.123,428.662,354.704,380.845,352.922,301.012,244.77,266.312,275.34,271.618,448.753,746.766,822.415,1730.147,521.158,441.573
456.681,622.146,418.909,402.071,333.029,361.556,343.71,298.37,248.439,265.866,275.417,271.536,422.578,669.481,778.458,1711.514,501.431,429.777
475.507,614.33,397.134,379.856,321.145,349.759,339.956,294.283,246.95,255.277,275.306,266.622,408.854,646.373,735.025,1663.425,482.892,410.569
477.266,606.878,381.691,351.641,310.371,351.133,341.136,298.943,249.639,252.983,278.602,269.085,393.656,604.399,693.127,1631.391,460.688,409.487
505.792,594.219,361.496,332.849,301.56,338.215,341.123,299.301,242.957,251.623,272.294,268.733,389.861,608.666,685.879,1624.722,464.757,398.869
529.662,613.466,349.321,325.757,297.383,341.495,342.708,295.571,239.735,254.055,278.189,267.285,388.334,620.484,684.875,1621.436,453.062,407.671
540.125,599.097,342.352,315.541,296.725,331.245,338.225,290.758,243.881,252.442,269.857,263.608,392.655,628.911,675.121,1605.547,441.589,401.151
539.172,565.234,324.218,308.806,292.613,335.865,333.454,291.463,240.569,254.528,270.879,266.033,391.8,623.018,660.165,1584.914,433.479,391.695
562.807,544.541,298.726,301.545,296.254,336.71,336.431,294.272,235.191,250.138,270.034,270.281,407.746,648.487,680.386,1626.973,425.475,399.984
543.338,477.933,277.5,294.103,289.017,338.556,338.564,294.846,237.915,251.447,271.13,274.958,414.836,646.321,698.018,1629.453,395.883,398.681
497.727,417.062,260.434,291.25,290.347,342.609,335.057,290.478,238.126,247.419,272.645,285.255,436.47,701.114,735.002,1668.58,377.335,399.485
435.097,378.867,252.784,294.597,294.397,342.376,344.444,296.283,238.765,252.816,275.749,301.205,468.141,725.805,769.69,1707.32,360.463,395.501
378.604,337.957,246.132,293.872,299.17,346.2,343.65,296.675,239.161,254.075,274.357,311.684,487.29,756.026,788.196,1732.887,346.287,396.906
335.038,321.069,237.821,286.159,298.038,348.227,353.099,300.01,237.987,248.308,281.953,322.104,499.188,769.528,811.072,1786.406,339.268,415.91
312.101,293.674,233.008,286.61,297.704,348.812,345.133,292.795,231.406,245.008,280.513,328.498,507.131,787.502,847.902,1808.688,342.126,420.17
292.654,292.157,234.259,293.716,299.675,346.82,355.765,298.51,235.807,247.748,288.681,347.391,524.874,815.735,877.69,1874.909,345.908,440.935
277.872,280.391,230.235,293.672,305.354,355.37,357,297.03,232.063,252.476,294.985,360.613,537.337,846.097,917.319,1923.275,359.514,461.19
263.7,278.584,230.839,292.248,303.918,358.209,355.42,299.679,235.796,246.709,298.026,373.457,556.612,867.799,933.516,1960.164,372.218,474.642
252.314,270.017,229.276,292.92,311.038,359.708,359.217,310.803,240.337,252.065,307.304,392.076,583.738,898.614,954.234,1996.355,374.349,491.225
248.524,266.135,227.185,295.7,301.462,359.55,356.655,313.915,239.737,248.394,314.438,424.873,599.326,926.321,988.917,2033.562,351.899,470.354
291.108,265.635,225.811,298.917,311.196,358.744,366.932,314.226,240.783,245.956,321.666,438.54,619.705,945.157,998.757,2077.587,378.294,477.012
339.884,311.049,238.36,315.413,319.838,372.014,380.781,320.404,240.983,251.822,332.532,463.639,660.534,1002.479,1064.634,2216.544,439.773,521.309
320.014,308.004,238.556,317.805,323.83,374.883,378.671,327.876,243.269,248.895,337.666,487.885,684.411,1028.49,1101.527,2256.156,457.445,533.262
289.718,285.496,232.169,314.686,322.219,374.072,379.003,327.972,241.078,251.834,352.915,510.005,713.892,1067.995,1113.192,2292.108,433.156,542.841
273.611,276.657,230.541,300.825,312.244,378.102,378.018,324.74,238.922,257.195,354.94,522.571,718.229,1058.753,1077.156,2290.238,399.638,515.188
271.403,273.028,232.296,305.306,317.493,369.798,379.36,334.079,244.335,252.784,363.134,528.231,713.668,1067.563,1091.426,2289.075,389.665,499.442
259.273,264.466,234.922,306.746,316.525,364.074,377.843,334.831,244.026,257.109,362.13,510.24,691.743,1028.268,1076.319,2296.869,397.101,508.47
249.693,262.65,237.082,307.883,310.953,353.622,380.298,330.256,245.819,261.91,360.715,504.955,658.578,998.687,1044.948,2267.353,373.005,501
235.444,258.614,228.977,307.279,312.974,353.605,358.93,332.152,241.519,253.13,356.736,487.866,628.974,956.351,1042.696,2230.903,364.982,490.875
229.672,254.871,230.21,319.155,331.504,356.442,371.828,329.715,244.383,255.193,350.311,467.547,619.259,967.435,1062.86,2192.124,341.755,449.722
226.451,252.182,230.494,363.017,436.788,415.176,382.076,339.404,244.817,249.589,344.266,463.99,642.993,1040.659,1075.754,2138.891,322.878,386.143
223.375,251.114,225.743,398.096,559.538,525.055,408.097,344.234,247.341,249.579,341.057,466.701,649.28,1054.672,1004.027,1972.562,290.376,340.016
217.744,248.056,220.646,378.573,646.851,680.706,453.311,343.012,246.156,254.562,339.102,460.104,698.286,1053.083,878.886,1875.65,270.491,306.294
219.52,247.219,217.541,335.418,640.188,790.828,517.945,369.994,246.176,249.115,344.372,482.641,704.034,986.404,744.672,1741.744,255.415,278.44
214.2,246.249,217.033,302.258,537.85,828.673,585.313,387,252.18,250.388,354.391,529.024,696.55,828.097,618.121,1646.928,243.092,263.918
214.481,244.077,220.033,291.227,445.874,837.609,771.747,448.087,256.272,260.055,400.228,621.505,667.863,689.307,547.212,1581.042,239.839,247.127
217.875,241.957,216.152,275.837,382.55,793.172,985.217,491.012,265.48,268.566,450.2,743.755,638.591,578.016,486.759,1529.648,230.968,241.317
218.679,245.084,218.839,274.389,338.255,675.916,1097.783,543.067,275.765,282.411,503.032,823.757,587.463,499.877,441.861,1457.708,228.72,234.988
214.676,240.159,217.393,261.463,307.874,577.593,1164.097,588.902,277.82,288.723,537.189,869.99,523.306,441.834,421.692,1405.845,223.062,228.99
215.295,242.921,217.126,267.678,296.468,503.384,1203.154,653.904,292.804,305.453,593.406,898.734,464.383,407.399,405.101,1350.82,223.895,222.943
218.985,240.036,217.158,269.259,283.005,444.153,1091.911,719.372,318.769,325.717,652.079,857.465,409.417,372.731,388.636,1324.414,215.979,224.757
213.329,245.659,218.648,271.228,271.105,402.188,930.144,771.173,357.872,374.857,709.504,746.22,374.439,360.916,389.402,1288.208,213.619,216.871
212.195,239.524,218.819,274.858,276.949,378.346,781.46,792.935,402.202,431.916,732.992,643.53,341.74,347.485,380.554,1256.762,208.548,216.331
211.966,243.618,219.621,274.072,272.9,357.082,668.825,710.321,472.322,494.889,667.666,547.097,327.193,333.562,387.697,1245.406,207.232,215.546
211.273,236.747,215.953,270.176,273.808,346.356,584.104,603.191,530.831,559.256,578.468,480.628,316.259,332.479,371.283,1185.553,206.64,211.196
211.974,246.554,218.85,267.505,266.471,346.971,526.198,525.587,562.311,596.618,509.513,422.993,300.005,326.19,372.082,1171.877,205.757,206.016
215.488,237.974,215.224,259.385,265.053,331.838,473.781,461.008,548.489,586.792,460.328,377.899,293.543,317.657,348.978,1133.753,207.163,210.368
214.408,241.734,218.44,263.813,264.791,332.969,449.355,424.671,514.102,561.444,404.587,361.271,291.453,308.26,347.591,1113.564,203.695,206.188
216.903,237.459,220.056,255.9,263.534,330.123,430.363,375.862,489.409,480.514,349.404,334.755,281.254,300.503,333.708,1090.894,199.601,207.824
217.297,237.863,216.086,262.72,267.362,323.178,414.705,361.392,412.272,425.455,334.1,316.87,278.588,299.364,344.127,1085.936,210.296,209.143
238.177,245.247,223.767,271.254,258.708,321.182,404.634,346.295,369.981,379.87,324.157,314.55,280.463,309.752,360.987,1050.425,219.064,214.211
260.64,254.717,227.463,275.506,263.167,324.186,393.112,335.283,330.563,352.849,304.77,307.406,276.133,310.037,357.063,1053.186,231.872,219.967
270.493,266.47,231.621,276.308,267.802,327.955,400.376,325.986,312.644,325.539,295.792,304.55,277.388,311.25,356.726,1028.969,229.706,220.331
276.345,271.26,243.508,276.857,274.058,331.652,398.872,330.766,294.381,308.574,297.56,299.964,279.468,313.539,349.696,1022.256,232.571,216.928
278.078,281.234,255.477,289.025,272.002,330.413,392.05,325.841,279.476,292.998,295.781,300.439,279.169,321.883,358.62,993.647,239.872,218.36
296.713,298.333,277.551,318.115,281.843,326.268,390.567,320.63,273.972,291.312,288.936,294.59,280.401,323.896,367.761,1009.936,254.603,224.93
303.502,304.376,294.233,317.437,282.007,327.102,391.287,311.896,269.819,282.635,290.666,282.712,274.239,311.907,355.031,979.591,253.163,222.133
297.043,300.122,287.074,318.642,276.694,327.301,376.264,308.516,259.796,270.698,289.649,282.106,272.101,307.05,351.152,973.972,246.028,219.74
311.802,314.262,309.22,343.406,279.791,328.534,380.736,310.852,262.5,270.47,278.483,275.179,264.35,312.472,340.013,945.812,251.099,221.137
339.278,353.946,349.457,415.031,323.788,356.033,387.287,307.555,255.648,264.484,285.279,276.845,274.921,308.968,342.197,953.628,277.78,247.014
390.142,455.646,436.677,497.79,376.799,373.863,392.256,307.726,252.243,266.828,277.74,274.677,274.899,319.188,348.837,936.033,325.202,258.472
398.785,492.597,479.263,560.794,411.497,393.546,394.888,304.98,248.843,264.681,279.302,277.005,273.44,324.487,350.37,923.861,321.635,268.924
413.154,529.998,507.85,615.234,467.234,425.556,401.264,310.388,252.659,265.13,277.798,271.196,278.853,336.657,344.63,890.338,323.729,280.636
430.131,568.485,534.368,638.996,485.112,458.916,406.663,304.498,251.576,260.444,281.732,273.665,279.714,343.974,339.958,883.555,326.656,294.207
449.933,633.719,575.282,707.745,525.691,486.176,406.809,301.803,247.331,257.319,280.755,268.092,288.011,348.287,342.168,859.07,332.002,292.609
463.046,647.114,588.628,724.833,548.519,498.93,410.386,307.654,246.413,259.442,275.285,267.092,291.164,355.101,334.306,836.919,318.087,283.781
433.759,615.985,571.426,730.116,558.064,516.581,405.295,302.661,243.794,254.526,271.087,262.451,286.89,350.068,327.034,827.825,284.493,258.798
408.198,572.178,544.241,705.797,542.29,522.086,413.141,304.738,243.419,254.553,274.981,263.75,290.419,345.576,315.607,791.287,262.232,237.879
363.128,489.487,486.636,638.872,501.087,497.252,409.287,300.797,243.659,256.579,277.181,269.434,284.975,330.977,312.946,773.459,240.19,226.182
316.046,410.689,445.455,597.625,448.157,462.327,398.728,302.906,245.337,249.069,278.594,269.288,281.406,346.432,336.879,757.583,224.264,218.677
277.91,359.408,414.27,586.927,439.364,432.364,384.363,301.112,242.085,249.593,283.934,278.196,314.537,429.052,420.212,764.73,213.817,210.973
257.138,338.77,398.303,619.238,470.993,455.791,381.389,299.911,244.4,252.501,281.904,282.79,335.959,546.584,538.908,803.372,213.328,206.896
244.323,311.648,376.977,653.41,525.253,452.153,392.708,300.154,240.781,254.226,281.553,286.073,365.805,667.935,632.428,797.253,207.511,206.393
235.911,294.575,333.237,635.397,589.948,518.589,401.705,311.795,240.335,246.375,281.413,295.892,406.412,762.938,651.002,770.713,203.963,204.207
227.22,273.204,290.891,551.31,646.564,632.497,432.527,314.823,242.263,250.013,286.943,316.297,485.478,849.786,588.446,733.948,202.225,201.965
220.904,268.933,270.811,463.591,625.798,702.188,474.794,333.098,246.326,254.809,307.896,353.047,531.964,805.312,488.181,710.402,203.044,203.327
219.567,263.839,254.953,397.422,560.447,750.544,552.862,358.23,247.828,254.761,325.881,420.205,573.211,736.318,419.616,694.058,207.06,202.403
213.918,259.509,242.025,351.438,476.361,757.403,656.46,388.496,255.094,258.748,359.06,495.896,559.056,591.164,368.272,679.645,205.466,203.806
213.548,258.232,242.77,321.538,397.317,734.992,829.483,443.435,267.465,272.459,413.262,580.938,535.35,496.321,341.891,657.67,202.436,201.102
213.186,259.539,236.712,303.725,349.239,637.151,950.739,504.006,274.496,287.952,449.215,638.123,481.601,434.713,316.438,655.706,203.275,199.947
213.833,252.245,234.239,286.372,317.839,550.616,1077.23,563.262,285.357,298.765,509.494,714.743,423.964,383.107,300.478,631.092,198.642,196.022
214.659,253.777,237.92,284.573,301.171,482.321,1094.039,628.461,301.743,318.719,564.255,755.387,384.56,357.328,301.274,643.963,198.888,202.272
215.102,251.687,229.416,283.192,289.874,439.382,1010.655,680.055,329.865,349.952,614.247,731.356,356.07,339.38,288.288,617.77,203.232,200.417
212.725,243.496,230.272,288.801,279.356,398.861,845.723,719.226,364.563,396.333,668.983,643.719,329.512,326.201,291.208,624.434,201.548,197.399
210.164,249.114,228.245,285.732,272.814,372.832,728.527,737.094,422.565,470.558,717.76,563.217,309.684,318.315,288.179,605.831,201.771,199.37
