T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
191.855,203.525,197.552,182.963,196.849,212.957,225.798,330.472,478.571,372.516,289.503,253.704,183.15,182.018,175.637,193.465,189.723,182.629
187.875,202.445,194.935,180.035,195.241,213.442,225.774,325.574,431.348,355.879,280.405,251.465,182.578,186.691,173.211,194.925,189.879,185.667
190.013,205.676,198.464,182.774,194.566,211.475,223.219,313.562,385.118,349.256,278.436,254.06,182.111,186.154,174.064,198.381,192.466,187.93
187.295,201.246,199.047,182.921,193.209,213.283,222.496,300.015,350.324,345.109,284.548,264.307,186.265,184.062,174.536,199.497,196.054,190.895
192.79,207.627,204.012,191.55,199.661,218.955,233.347,299.661,322.185,338.045,294.957,282.027,182.523,186.106,178.595,208.021,202.515,196.271
189.31,209.813,212.376,199.388,211.548,226.671,252.506,304.102,302.092,321.363,304.213,303.539,190.484,187.164,183.914,218.865,207.463,205.629
194.205,209.834,225.734,208.123,218.703,239.176,271.402,313.998,300.632,301.478,321.065,327.202,192.717,193.988,194.116,230.71,219.624,206.831
192.761,217.388,234.401,212.362,222.885,243.316,266.585,321.702,283.348,289.9,324.519,329.683,197.8,197.472,203.547,239.957,223.255,205.225
195.241,226.279,257.284,226.599,244.395,254.562,276.111,327.659,282.482,269.949,332.463,337.837,207.113,205.558,216.403,269.688,238.476,211.492
193.833,231.066,272.599,237.32,250.092,258.56,271.185,340.799,274.645,259.981,334.217,335.646,198.839,208.233,218.797,273.275,243.097,213.747
198.283,234.572,278.967,235.588,251.566,262.657,273.387,332.942,277.4,251.426,326.235,324.372,203.834,206.929,216.283,264.135,242.651,210.526
197.844,235.669,280.262,237.706,247.873,260.126,265.898,332.61,272.676,248.991,319.128,319.823,201.389,206.546,208.817,265.684,237.133,199.897
197.067,236.392,276.732,234.779,242.521,253.641,259.821,330.15,268.031,250.686,315.192,305.817,198.281,196.735,204.738,248.316,226.194,192.367
199.203,229.716,270.751,228.02,236.313,251.514,253.709,316.843,264.413,237.111,291.951,298.938,198.41,192.935,191.87,238.634,217.685,189.472
192.763,223.191,268.73,225.171,240.718,257.149,251.683,319.562,266.795,242.356,296.805,284.389,193.058,195.931,191.73,223.443,206.543,184.255
194.694,224.34,269.262,232.399,249.863,253.959,265.538,329.482,272.174,243.011,293.826,289.638,191.523,191.323,191.336,227.757,202.289,183.572
194.587,228.738,273.802,231.2,248.26,255.548,267.766,337.16,288.915,241.814,306.134,298.339,195.136,195.588,191.364,228.387,201.827,183.039
197.98,235.326,288.084,232.789,250.84,262.994,266.4,341.949,285.641,243.812,299.705,294.327,198.802,190.956,196.327,232.959,205.31,182.9
213.542,248.133,286.27,233.25,251.419,258.612,260.834,330.274,283.154,235.667,300.779,290.039,191.74,193.548,191.819,232.55,202.767,180.856
232.308,254.998,297.374,232.086,251.182,262.223,262.102,327.378,275.277,240.631,288.447,289.58,191.279,194.859,186.262,230.875,197.653,180.977
247.272,262.879,316.354,240.632,247.517,254.521,246.915,318.315,267.714,232.576,287.87,281.609,188.028,187.318,188.622,224.415,202.175,178.783
250.246,271.851,318.014,232.261,242.961,249.26,247.826,323.985,261.96,232.497,282.919,277.233,190.541,188.353,183.567,229.288,204.99,179.053
254.246,277.104,328.583,238.706,237.736,248.729,243.236,313.31,269.065,229.966,273.537,273.447,190.226,189.353,189.93,239.374,209.02,180.403
276.071,301.53,343.597,240.154,244.237,245.63,242.106,308.414,255.917,231.337,275.593,272.506,192.954,188.906,196.809,249.521,229.153,197.588
293.379,324.458,374.828,259.3,249.969,245.49,239.33,305.22,254.842,225.61,272.452,263.021,189.841,194.666,203.675,269.482,250.658,211.128
326.342,347.965,377.759,264.533,256.025,254.552,232.87,301.145,258.812,225.923,267.284,265.93,195.207,198.277,220.402,304.787,296.655,261.417
369.714,398.227,420.916,292.781,268.957,258.655,235.128,293.455,254.585,227.006,269.434,268.078,200.553,217.348,249.091,356.364,348.543,314.788
399.388,431.678,462.196,337.697,316.99,279.397,237.166,298.206,257.346,223.71,268.87,279.158,213.256,245.703,285.495,412.658,410.02,351.025
426.42,461.834,472.311,354.103,335.616,296.477,241.734,293.961,252.08,230.674,264.148,274.805,228.956,264.654,314.823,455.92,460.138,379.747
430.092,482.631,488.196,361.252,347.029,299.57,241.879,299.743,254.199,223.663,261.356,283.109,236.145,278.295,326.359,476.236,486.939,397.515
445.799,501.672,511.454,376.303,351.883,307.601,240.857,292.419,252.411,224.273,259.94,276.22,239.113,288.643,337.375,490.194,518.337,419.724
466.531,530.678,509.182,366.265,338.36,297.998,231.3,294.484,257.333,224.153,263.613,271.167,244.058,297.074,339.416,494.806,536.721,426
462.721,537.399,505.871,360.399,342.339,294.298,233.766,283.748,250.92,220.405,257.957,277.49,233.924,286.724,332.083,499.923,549.085,433.913
473.219,547.823,503.969,363.16,343.982,298.391,231.066,288.153,252.828,221.825,261.459,273.34,236.631,295.38,336.658,532.488,572.233,453.178
476.975,552.685,499.162,350.721,343.35,306.333,232.087,287.598,250.804,221.011,261.152,260.907,238.512,302.168,338.294,533.295,590.815,461.725
484.717,569.529,498.753,358.991,352.593,300.872,230.523,284.354,248.826,224.309,259.521,269.323,238.041,308.168,347.456,548.591,610.815,482.267
462.511,549.731,481.832,329.607,330.871,283.076,226.338,288.002,243.739,224.437,251.096,265.463,227.862,297.362,344.553,541.991,610.468,474.241
434.08,515.404,434.413,294.066,286.104,261.587,223.619,288.642,252.52,223.505,255.13,259.331,219.233,289.677,326.052,506.785,592.262,460.859
378.384,477.367,391.722,265.439,258.002,242.969,218.864,287.789,250.129,223.716,254.832,254.833,208.357,270.058,308.436,467.103,560.932,422.868
372.429,450.023,351.061,236.873,239.266,231.579,216.645,283.961,248.455,221.109,256.089,251.817,203.378,252.887,284.642,433.436,547.262,399.453
349.478,421.347,314.618,217.7,223.789,229.264,221.309,278.782,251.375,221.243,260.573,254.586,197.599,245.986,271.484,410.725,512.6,375.907
340.616,400.782,299.736,207.689,215.814,218.709,219.615,284.925,250.232,226.753,251,254.033,198.583,230.334,251.497,386.241,474.299,357.77
340.728,388.154,288.229,207.629,212.16,215.802,214.768,287.475,254.353,221.695,252.613,251.934,190.415,221.71,242.448,362.295,467.342,335.636
326.404,384.568,279.571,200.719,212.225,219.052,216.402,275.768,244.306,220.38,253.268,257.759,190.184,220.885,238.564,359.908,461.413,331.624
332.777,371.776,276.112,200.627,210.209,213.876,213.745,288.179,252.299,218.427,251.51,246.621,192.795,218.604,229.8,353.364,442.367,315.998
330.842,356.813,265.35,195.787,204.665,216.291,216.632,285.443,249.277,223.045,250.752,252.294,188.643,214.166,225.834,348.669,429.434,308.062
335.728,358.87,261.667,193.783,205.02,210.767,213.691,284.317,248.821,226.345,250.754,250.049,188.316,209.977,228.698,329.748,424.815,300.538
328.688,361.352,276.376,196.482,203.112,216.004,213.113,286.334,254.112,222.989,251.673,252.574,189.938,210.422,228.67,337.144,403.354,284.364
319.27,345.782,273.119,199.785,201.984,214.607,217.349,281.785,250.654,219.785,257.367,251.934,190.878,221.357,237.697,333.114,409.293,289.624
289.266,325.945,263.847,198.95,207.517,216.829,218.181,287.136,253.092,226.192,249.781,254.982,191.244,228.279,249.244,352.665,396.344,283.565
285.304,322.763,261.245,208.226,214.703,215.207,217.2,278.884,256.105,220.026,253.19,252.652,200.099,242.882,270.802,360.325,395.085,290.471
258.511,321.562,282.198,245.599,234.804,214.847,216.253,287.729,250.623,222.488,247.864,256.516,198.876,252.76,282.5,363.856,382.173,263.246
244.353,319.388,331.006,297.158,285.16,232.421,222.372,288.097,255.567,221.955,253.47,264.91,201.742,256.624,289.545,342.03,341.696,243.398
229.116,309.783,337.26,321.954,320.053,260.128,225.945,294.034,254.924,223.107,251.996,260.465,203.12,259.919,286.589,320.292,313.491,219.852
220.891,306.454,336.767,349.515,368.757,292.862,238.404,295.005,259.344,224.207,255.257,264.161,205.171,258.834,296.386,308.602,297.073,211.629
214.598,291.717,339.65,355.882,385.965,308.7,241.2,300.375,271.815,224.292,254.942,265.42,202.207,258.919,293.969,297.08,275.417,200.75
203.672,278.827,323.168,379.974,409.681,332.562,246.864,301.586,268.978,223.136,256.817,269.136,206.491,259.085,297.953,286.989,265.109,201.403
204.775,270.153,314.573,373.445,414.123,350.101,256.564,308.545,270.116,223.446,255.058,265.232,204.541,264.348,291.222,284.581,263.068,194.515
200.138,254.293,276.26,377.546,464.254,376.517,260.789,306.605,267.205,221.156,256.213,270.302,213.214,270.198,285.597,258.226,240.595,190.699
194.234,243.931,262.489,361,444.611,396.686,262.821,318.167,272.752,224.149,256.385,270.823,221.012,269.963,290.12,250.406,228.639,185.096
193.002,237.742,243.883,334.917,446.517,407.707,283.585,316.32,276.288,222.75,255.736,277.451,232.242,274.097,262.866,237.482,219.895,183.376
191.842,229.705,231.303,308.224,457.857,435.99,292.419,320.879,269.922,226.1,264.732,285.874,235.712,270.631,244.545,230.606,213.682,184.795
193.045,226.806,225.051,268.737,422.665,452.165,305.9,316.68,269.116,226.079,261.846,289.951,242.853,267.346,225.677,222.252,207.656,184.601
191.375,226.068,217.959,261.969,429.634,474.859,332.806,341.351,272.225,222.369,261.078,305.311,255.488,259.859,214.77,218.665,204.932,181.911
191.73,220.806,212.041,249.958,411.247,521.298,368.704,355.78,274.987,229.512,271.593,326.025,272.29,259.415,210.725,218.882,201.338,181.089
193.795,219.184,208.765,228.947,360.256,498.814,405.708,386.932,282.949,224.979,271.991,342.134,285.991,245.885,202.536,213.086,202.196,178.913
190.489,218.594,209.399,213.833,307.836,477.089,446.215,425.22,307.917,237.815,295.537,385.57,278.249,229.475,201.5,212.688,199.369,180.389
190.248,216.562,203.033,204.575,271.162,422.008,466.491,467.508,336.487,229.388,305.62,404.105,263.947,215.491,192.895,209.658,198.19,179.701
189.951,219.501,196.323,195.45,248.11,376.376,474.917,513.702,366.17,245.834,315.49,415.761,239.253,206.191,189.316,213.439,194.362,183.196
185.076,211.312,202.18,192.52,226.231,325.597,474.03,554.438,396.571,251.29,341.584,426.947,222.788,206.228,186.639,205.449,198.189,179.171
187.75,210.889,202.421,192.789,218.661,287.378,465.113,605.366,428.864,258.418,354.559,421.732,214.244,192.191,188.519,205.46,196.105,177.822
190.475,210.199,198.63,187.965,214.209,268.944,427.981,652.017,454.482,272.606,385.861,391.893,207.23,195.205,186.788,202.703,191.503,176.253
189.152,210.86,200.192,185.939,213.098,245.882,371.93,668.271,498.616,296.379,400.432,351.095,197.555,196.949,182.897,207.824,194.903,179.412
192.025,204.879,196.419,187.64,208.665,235.88,327.84,648.249,530.817,317.25,416.199,326.233,199.422,193.827,183.653,202.393,190.821,179.348
185.81,206.908,201.411,193.864,207.387,234.043,300.983,668.729,546.509,333.507,423.275,308.253,190.7,188.242,181.775,203.593,194.119,179.67
185.583,205.712,197.528,189.208,200.703,223.857,273.936,601.172,562.6,359.716,388.436,289.634,189.666,189.684,181.669,199.258,188.35,176.009
187.989,206.159,194.329,184.864,202.601,224.405,259.423,524.034,580.176,381.657,373.879,276.416,187.77,185.965,179.689,200.714,191.847,179.289
188.692,210.485,196.112,183.134,198.8,214.486,245.634,470.068,634.866,413.192,346.089,263.554,188.866,187.016,177.273,194.376,187.08,175.69
190.045,206.489,196.342,184.621,199.771,217.736,242.357,447.16,675.464,431.202,344.358,262.095,185.804,184.62,178.706,196.469,190.888,180.806
183.848,205.298,196.272,185.493,198.02,214.992,233.989,417.671,668.509,440.793,324.895,257.566,188.871,186.558,177.625,195.888,190.724,176.314
189.574,204.704,197.476,181.303,198.503,211.51,229.115,387.826,644.558,428.584,310.89,259.78,182.357,183.525,177.633,195.779,196.408,188.258
187.54,202.738,197.785,181.096,193.951,211.919,226.591,354.777,583.812,402.316,297.479,258.994,186.028,183.723,174.625,201.645,199.908,190.879
188.984,205.163,194.078,179.917,197.211,209.882,222.004,344.286,516.248,378.313,290.447,249.132,188.952,184.38,174.659,197.284,197.827,197.799
189.214,202.868,195.611,184.439,198.178,210.029,221.672,333.157,450.504,360.678,280.166,258.897,185.194,182.91,177.212,200.63,202.969,205.777
188.569,207.731,199.311,186.338,196.237,216.31,230.436,315.872,394.033,327.691,278.186,257.992,186.3,184.763,182.077,207.972,214.301,217.353
192.152,206.771,196.164,187.026,203.483,217.715,229.526,324.913,361.179,308.906,277.049,263.403,189.242,188.723,186.003,209.267,219.156,229.066
188.455,202.761,199.922,191.164,207.775,215.965,230.351,317.274,333.308,283.134,283.512,277.241,192.12,195.408,191.512,225.348,227.816,235.747
188.513,206.114,199.006,190.322,203.847,224.13,231.977,320.402,318.533,278.697,292.233,287.722,191.332,198.212,196.661,232.948,236.406,247.217
187.676,209.86,197.278,195.432,214.168,234.027,246.857,330.956,299.029,267.475,312.17,307.093,207.03,214.145,220.372,263.523,260.454,268.039
189.855,210.839,201.362,193.684,216.796,232.446,249.528,340.036,296.96,260.725,308.463,315.173,207.714,215.638,220.795,267.204,261.553,270.542
192.576,207.073,194.331,187.408,207.992,228.942,242.966,337.278,279.717,253.923,309.584,305.768,203.818,215.947,217.597,268,272.886,271.567
185.645,207.366,198.869,193.482,203.712,226.876,241.113,323.617,280.257,244.158,299.353,303.813,205.673,212.106,223.273,265.426,271.012,274.517
188.134,208.109,197.669,188.336,207.151,224.004,234.215,316.484,276.786,239.945,291.528,297.813,204.247,211.475,225.416,272.284,280.968,288.333
191.455,209.367,201.849,191.458,201.863,219.202,233.709,311.731,270.301,243.508,286.329,286.498,199.065,213.385,225.945,278.811,286.651,297.471
192.853,213.894,200.431,187.923,202.836,218.182,228.664,306.663,271.083,240.198,277.962,285.405,200.44,217.795,235.137,299.071,317.265,319.581
195.243,222.896,202.93,189.259,202.798,218.51,227.638,297.523,266.397,235.864,270.125,286.008,199.394,213.332,234.578,302.265,323.813,301.148
201.417,231.374,208.796,191.925,199.855,213.593,226.015,294.438,262.045,234.053,270.94,273.99,197.058,216.251,236.348,303.864,333.891,299.187
209.15,239.598,211.045,191.601,205.088,213.413,221.962,293.39,261.234,232.258,269.53,270.695,198.06,215.233,241.73,316.869,353.519,295.44
222.243,248.839,214.217,189.388,204.468,216.767,216.174,290.165,257.424,227.446,257.103,265.447,196.21,218.09,245.062,335.034,365.386,302.929
232.176,264.523,217.863,189.721,207.176,216.38,221.064,289.92,259.973,230.514,265.544,266.625,196.145,221.258,251.53,346.264,384.886,307.535
246.842,277.386,220.202,190.283,207.252,209.903,222.747,291.574,259.346,233.038,261.228,264.996,191.922,218.191,253.942,359.389,405.997,307.16
259.08,283.407,233.061,194.952,203.566,214.298,216.43,292.005,255.71,228.527,256.112,265.267,191.682,216.654,248.297,358.264,401.602,309.727
271.531,305.144,251.2,197.772,210.571,215.368,215.023,290.312,255.562,224.691,259.537,257.881,189.378,217.62,260.498,397.764,436.478,324.825
280.683,310.925,251.865,198.761,209.575,209.401,218.687,291.487,253.768,228.518,257.228,252.794,191.673,226.991,264.009,405.514,460.061,332.866
290.897,316.691,251.029,195.877,210.479,214.661,218.121,283.547,257.69,228.465,256.526,256.576,198.078,230.32,266.764,417.434,469.74,334.56
297.498,317.357,256.387,194.842,209.573,214.859,215.332,290.138,253.964,228.618,256.414,255.977,195.627,225.767,261.805,403.71,463.706,332.841
303.089,333.047,271.135,202.228,213.117,213.506,219.168,287.608,251.384,223.881,261.664,259.553,191.214,223.134,268.925,421.852,463.815,341.052
302.257,330.664,277.276,200.976,206.258,213.671,216.372,291.763,252.344,229.751,262.819,256.426,188.979,227.44,262.066,400.297,466.782,340.155
318.77,334.454,281.89,214.147,221.699,216.539,219.945,287.702,249.667,225.045,254.711,252.601,192.442,225.804,267.755,426.486,480.384,355.465
342.842,358.185,305.434,228.921,232.258,221.021,212.853,290.024,254.58,224.759,260.772,256.15,197.265,235.143,287.405,465.966,513.536,386.59
376.286,389.977,334.425,253.647,263.986,236.541,218.26,291.111,255.964,228.574,255.331,252.946,203.175,263.318,306.522,496.684,544.463,421.631
403.857,418.482,358.673,269.789,278.411,257.899,229.917,289.726,258.598,230.925,256.591,258.77,202.348,262.396,310.216,496.338,551.524,428.645
409.176,421.974,365.859,281.112,281.284,253.5,224.213,288.036,250.806,223.633,254.669,255.708,203.03,256.984,301.797,487.699,544.012,423.016
411.19,418.667,383.916,292.009,273.452,253.806,224.102,291.61,246.467,224.282,257.991,255.601,192.717,242.371,270.808,434.211,518.721,401.597
395.679,417.359,384.961,284.542,263.229,241.498,221.585,288.76,253.833,225.797,250.271,253.068,191.843,223.657,249.297,383.157,476.122,388.012
376.975,407.988,383.992,278.397,249.947,236.521,226.715,291.189,256.964,223.294,257.262,254.73,189.611,216.06,225.427,332.55,441.18,381.419
363.44,393.7,368.753,269.888,247.256,235.481,219.44,287.22,254.272,222.194,254.186,252.722,189.507,200.306,208.258,294.383,402.607,358.647
366.518,408.331,361.55,266.279,241.853,238.665,220.581,295.751,256.565,227.038,255.881,252.728,189.516,194.781,199.836,272.807,391.179,363.927
360.915,399.901,360.305,261.208,239.654,230.335,218.496,289.949,250.268,219.205,250.998,250.391,184.014,192.459,192.534,250.699,375.048,351.134
352.047,397.582,354.266,263.789,234.399,237.537,221.134,288.743,258.027,227.959,257.4,254.737,182.813,192.924,188.134,239.512,351.9,360.793
342.629,392.558,342.732,261.274,233.002,239.504,216.509,284.932,252.946,223.136,254.987,249.578,184.816,188.765,183.6,228.628,334.08,360.387
344.083,392.669,340.491,250.581,230.041,235.326,218.147,289.869,258.471,223.548,250.698,249.016,185.2,185.242,180.922,224.525,324.509,355.906
324.542,388.466,337.472,254.217,237.562,237.595,219.579,283.438,251.087,226.951,245.673,252.932,191.541,185.839,181.281,217.036,309.184,347.116
341.083,391.087,336.397,264.871,251.327,254.155,222.46,296.705,253.804,221.36,256.195,253.5,188.157,185.606,176.52,207.385,285.673,356.772
333.873,396.464,337.344,274.123,260.106,256.95,223.36,287.634,252.975,224.55,251.767,250.582,187.717,188.399,180.556,201.645,275.352,364.369
333.705,384.293,337.229,280.478,261.035,264.525,222.362,289.801,252.783,223.171,258.336,249.942,183.855,186.065,178.58,200.133,255.745,351.045
337.013,391.218,341.736,294.985,275.646,273.008,225.464,288.724,257.029,227.036,248.996,249.16,190.829,186.021,177.508,199.493,246.233,356.553
332.237,392.737,342.311,304.482,280.988,287.008,229.738,288.547,255.868,223.403,253.702,249.827,185.27,185.369,176.131,193.817,233.19,360.679
329.694,389.163,336.955,299.134,292.603,293.517,234.174,283.136,257.518,225.686,257.893,253.463,187.728,188.131,178.716,196.155,226.634,354.111
316.605,381.4,329.683,296.25,287.325,293.717,231.496,287.697,254.17,225.783,255.749,249.767,189.498,187.694,177.561,191.232,222.558,320.021
297.076,372.347,318.607,295.219,301.857,312.986,236.021,291.947,256.9,225.009,254.248,254.654,186.592,185.687,176.459,190.271,210.196,288.198
286.643,373.003,322.297,303.829,307.2,315.376,239.643,295.988,256.042,224.571,259.233,252.267,188.24,185.965,176.238,189.88,204.81,259.061
303.592,387.01,349.364,313.811,305.319,323.38,240.336,287.109,257.377,224.356,255.087,254.558,187.793,186.488,175.675,193.428,204.034,261.262
330.038,392.82,367.665,327.353,320.54,333.81,248.083,288.24,261.011,223.239,255.38,256.86,193,187.892,177.319,190.94,208.201,297.112
335.768,408.36,386.72,338.798,331.323,334.671,247.238,293.387,252.143,219.759,253.114,256.385,185.986,185.908,177.627,191.211,199.794,309.052
348.112,414.853,414.716,363.43,341.521,343.535,247.574,290.329,253.246,223.819,258.734,254.391,194.8,191.171,177.177,196.832,205.014,315.715
353.719,438.293,431.354,378.186,356.256,363.777,254.377,291.305,259.5,220.228,252.49,255.37,193.168,182.313,176.423,197.634,206.816,317.435
360.842,453.023,454.757,386.127,374.685,370.876,263.785,291.017,260.688,221.104,258.718,259.794,190.318,187.486,178.895,195.697,202.585,311.091
373.676,450.591,466.933,404.594,377.64,374.056,264.991,295.048,263.098,220.478,258.025,257.126,195.765,192.91,178.825,197.103,200.711,308.086
386.467,478.742,511.452,417.805,387.321,385.727,262.185,296.707,255.402,224.893,258.897,265.792,196.689,189.664,179.134,202.191,203.578,294.33
398.884,483.232,530.149,434.099,394.736,394.469,271.281,298.196,261.029,221.427,255.904,261.148,192.806,189.705,181.539,203.521,201.41,279.991
419.042,513.231,538.055,437.232,410.753,410.114,279.651,303.431,260.877,222.996,254.512,263.193,192.253,187.12,181.855,200.503,201.464,281.982
425.261,515.667,537.685,458.404,430.329,424.572,287.247,301.697,256.257,224.802,263.065,265.663,195.454,192.687,181.602,201.581,198.395,281.497
450.27,528.548,545.098,457.875,434.595,440.816,303.538,308.833,264.877,223.373,253.765,265.506,190.714,192.196,181.609,198.834,200.022,253.458
453.123,541.312,541.558,465.818,439.311,450.769,312.649,309.925,266.614,227.083,254.837,268.395,198.454,189.945,185.225,199.772,195.733,237.144
487.15,554.168,560.706,465.447,445.56,447.818,318.262,320.395,266.69,226.03,264.226,268.035,199.037,195.698,182.53,199.479,197.604,220.594
483.462,554.263,556.25,478.803,462.924,476.196,333.311,318.179,266.417,226.891,258.389,266.926,196.993,193.108,180.931,201.181,197.105,211.039
483.696,549.591,545.834,461.193,454.413,478.521,329.487,319.671,265.672,225.126,259.651,273.218,198.756,193.32,182.089,202.794,194.609,228.64
466.625,558.049,557.174,467.55,471.012,475.242,346.13,332.429,269.714,223.234,258.812,280.072,199.468,193.479,180.148,201.755,196.095,221.369
470.228,555.619,548.311,468.496,467.155,488.843,350.079,328.363,278.337,224.241,261.966,277.693,199.627,194.521,183.011,199.964,196.656,204.068
494.658,556.397,557.108,463.875,455.781,478.293,365.964,342.189,282.739,224.083,264.828,279.391,197.675,194.161,185.755,198.983,191.505,198.194
505.757,551.458,537.573,457.022,446.843,468.806,352.398,333.855,266.607,217.488,261.387,275.272,197.009,191.97,181.595,195.26,193.896,191.827
503.132,542.511,539.335,464.035,459.067,472.023,351.089,334.985,268.455,225.603,261.611,274.942,193.433,187.071,180.997,198.153,190.301,190.888
476.603,552.775,552.513,470.132,461.127,485.833,373.904,346.501,277.408,224.979,259.826,274.556,196.694,191.461,186.184,199.419,194.963,204.337
476.092,567.787,569.663,482.373,483.497,507.95,385.296,355.477,275.478,225.644,265.682,279.772,200.756,193.714,190.089,205.437,198.051,228.112
512.31,618.045,607.432,512.748,519.157,518.901,387.338,362,281.833,226.725,265.584,277.125,205.3,193.873,192.456,219.723,217.503,259.152
564.292,639.497,637.591,515.717,514.043,510.721,385.662,367.291,277.478,227.431,262.103,284.918,198.069,199.857,192.666,230.058,231.849,281.56
600.395,689.705,673.986,530.752,532.209,530.628,397.63,369.494,281.998,222.264,265.289,286.848,203.071,202.832,196.553,229.692,240.362,292.968
616.353,696.754,667.284,534.43,541.485,534.884,398.164,358.755,276.373,225.22,265.799,282.403,203.21,199.2,197.083,223.45,242.442,303.697
598.525,682.614,654.159,530.007,534.62,517.566,381.602,352.843,278.734,225.573,265.604,283.893,200.627,197.518,195.886,225.559,240.143,319.519
568.991,672.631,640.462,538.103,552.523,549.093,410.638,371.153,284.679,222.527,261.17,281.502,199.638,200.147,195,220.35,236.253,308.005
563.862,678.081,643.2,539.524,560.164,560.57,430.815,380.683,285.987,229.493,265.119,284.685,204.131,201.035,197.062,217.236,229.313,294.148
553.6,654.938,640.769,546.546,576.81,581.74,431.806,387.453,287.574,224.776,263.367,289.08,201.588,200.378,192.3,211.85,220.59,271.948
567.654,665.39,633.309,549.627,581.039,589.68,454.998,414.048,301.844,230.341,269.367,291.566,206.025,204.288,194.628,212.331,220.701,249.777
576.194,658.144,623.434,548.627,558.016,566.899,443.634,439.712,329.931,233.254,274.161,292.053,203.182,197.634,196.427,207.286,210.548,228.95
598.558,647.797,619.198,550.469,544.35,565.543,447.077,456.358,336.857,231.761,277.823,294.584,201.876,197.873,193.788,210.054,205.1,216.973
585.328,625.097,591.027,529.217,538.47,541.008,445.44,461.828,355.105,231.573,277.658,291.813,203.802,197.689,190.877,205.267,205.077,202.697
584.955,622.868,592.063,538.257,536.857,547.572,444.694,463.738,349.737,234.252,276.83,297.603,202.689,195.452,191.609,208.66,198.531,205.301
540.174,609.953,586.333,519.39,525.186,541.269,452.708,497.438,377.444,238.642,291.036,295.774,202.198,197.196,188.848,201.118,199.607,198.414
507.489,592.315,559.62,504.469,500.648,515.638,449.317,543.392,466.924,287.318,317.68,295.554,200.065,193.73,191.347,202.746,196.721,195.699
427.257,579.542,547.29,498.658,469.174,467.649,430.094,617.944,587.484,345.038,361.7,296.3,199.387,195.445,190.998,205.346,198.716,189.635
375.694,551.655,518.196,477.873,430.282,432.568,422.2,677.056,686.054,405.023,405.479,298.519,196.341,191.219,186.658,201.034,193.126,183.378
352.446,539.007,489.528,453.956,407.953,418.56,403.962,697.615,746.654,446.363,431.403,308.486,195.903,191.141,187.708,197.572,191.548,181.442
299.192,517.386,461.119,423.044,364.566,378.254,379.138,724.363,819.054,522.07,476.405,305.084,192.242,191.021,188.711,203.2,192.522,180.827
282.127,504.128,450.558,412.289,347.82,358.184,364.083,752.484,886.676,551.346,493.575,308.833,195.394,190.661,186.381,197.062,194.701,179.884
265.926,486.061,442.515,402.651,337.209,339.519,368.932,762.915,927.781,572.58,516.787,314.115,194.044,191.422,186.389,195.121,189.622,175.592
255.935,462.012,423.094,374.226,327.207,332.709,367.287,772.424,942.917,612.857,533.81,324.792,193.429,191.576,185.484,201.252,188.27,180.708
246.212,444.452,413.869,366.899,313.415,322.006,358.766,787.385,960.692,622.226,535.738,320.107,191.73,189.051,183.458,200.772,190.189,177.474
229.739,418.709,398.294,361.873,302.703,313.591,355.721,834.143,972.431,662.313,561.365,328.354,190.841,188.993,182.866,196.009,187.903,176.579
228.417,405.121,395.46,358.447,301.838,309.048,369.309,835.138,973.862,653.744,580.72,338.29,191.555,191.963,184.719,206.105,191.196,178.178
217.609,384.676,392.294,349.739,297.354,307.791,358.4,846.061,982.058,669.478,592.837,332.646,192.998,186.532,183.111,205.806,185.682,180.476
218.181,373.816,383.74,336.607,289.014,303.994,360.313,853.322,988.1,687.503,610.009,342.167,193.426,191.809,185.975,204.757,189.951,177.622
209.665,362.815,372.413,339.371,280.926,299.709,359.783,837.254,952.96,654.465,589.747,338.628,196.859,189.507,185.425,202.056,188.345,177.966
206.286,348.806,351.292,320.86,275.759,296.014,351.609,813.605,944.888,653.586,588.783,342.59,193.376,188.585,184.095,202.776,187.19,177.401
205.81,342.551,342.712,320.928,276.301,288.037,348.045,806.511,934.906,660.486,586.716,342.076,194.498,192.111,185.439,202.351,187.139,175.866
202.924,327.045,342.36,312.289,280.221,298.936,355.479,789.477,915.257,666.627,599.906,347.714,200.465,193.691,186.366,207.348,188.638,177.169
204.513,329.177,343.681,312.202,280.194,301.8,361.106,809.886,906.594,650.972,589.107,345.763,199.318,189.698,189.814,211.348,188.199,175.59
205.306,326.759,347.851,315.094,284.176,297.899,355.03,792.39,862.694,646.949,591.826,350.665,199.77,194.152,191.019,213.862,188.716,177.239
201.225,316.679,340.286,306.697,274.088,290.829,335.13,712.806,765.261,580.113,532.141,339.741,195.606,189.952,187.219,212.959,189.463,174.139
201.143,315.194,329.728,291.327,260.022,277.424,307.521,603.639,634.634,490.183,453.02,320.885,193.652,189.751,183.85,211.06,184.619,176.811
195.676,318.461,319.059,279.2,260.785,284.424,292.055,529.683,534.123,430.299,405.678,316.07,201.518,195.493,185.444,208.049,188.51,173.045
199.971,319.454,315.006,279.182,274.008,303.523,295.147,473.651,480.145,386.772,372.644,339.549,219.922,199.654,185.048,207.893,189.947,172.481
198.636,319.026,319.086,281.162,282.309,331.539,289.636,456.177,437.844,361.913,345.64,349.407,249.339,211.62,183.289,216.445,189.117,175.97
204.408,325.184,310.18,282.132,306.254,376.267,285.206,432.31,418.08,330.605,327.676,336.852,285.624,222.196,188.7,206.125,189.378,172.633
