T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
422.443,495.511,401.888,317.148,353.04,317.164,387.694,316.74,237.352,238.605,252.305,245.797,254.266,324.021,371.771,411.08,359.266,425.823
429.938,476.458,402.626,312.549,344.1,317.01,384.683,309.667,240.337,236.912,247.601,244.447,254.558,331.007,391.651,425.041,363.984,433.42
431.853,476.084,403.51,299.382,340.869,309.048,378.562,301.595,241.069,237.203,247.577,240.025,246.359,335.816,393.774,433.56,362.478,423.091
405.8,467.011,402.53,304.464,342.29,314.394,377.076,300.619,237.793,234.316,248.04,247.808,247.667,344.736,395.337,437.462,372.244,430.503
402.712,464.921,404.028,295.489,346.579,306.689,367.674,306.195,236.746,234.709,248.399,241.528,251.785,341.365,398.366,453.692,372.308,423.657
377.413,447.487,403.878,298.791,348.534,307.452,375.486,289.433,239.409,236.359,246.579,237.325,242.163,345.16,411.086,453.533,366.821,420.046
362.908,444.026,393.463,293.327,348.1,302.104,362.199,288.814,238.669,231.889,245.013,233.689,241.571,356.837,414,477.571,375.253,414.591
341.652,417.387,388.876,292.802,343.067,307.513,363.907,285.831,234.64,234.055,241.412,237.564,248.34,359.097,423.506,482.929,361.638,420.314
332.242,365.426,365.734,311.503,363.494,311.773,364.022,298.117,236.764,233.6,247.382,244.211,260.029,408.74,463.554,486.838,359.849,424.577
334.835,345.205,351.415,326.456,384.951,311,375.079,290.976,235.988,233.848,246.454,250.483,272.574,446.639,496.383,483.841,347.446,409.489
314.892,317.671,330.447,329.951,426.295,328.058,381.365,291.14,233.433,235.524,252.32,270.042,291.734,523.389,519.611,468.657,329.939,413.389
321.31,305.266,316.516,336.027,441.35,350.957,387.157,290.938,237.776,240.289,259.074,292.103,316.125,543.656,540.48,450.849,310.587,387.451
313.19,295.539,303.474,336.89,442.067,345.283,395.469,288.9,233.988,238.686,262.022,307.697,332.263,579.74,533.72,425.349,305.071,371.123
309.925,284.363,299.892,331.541,466.479,363.187,413.728,299.248,240.104,244.816,270,343.842,374.667,634.028,542.346,402.192,301.833,352.969
303.263,277.129,297.079,310.775,467.239,371.232,424.233,296.286,237.106,242.688,273.162,358.764,384.891,644.747,503.631,386.497,280.913,348.303
294.735,270.863,285.516,289.615,451.242,389.891,436.003,309.879,240.817,246.075,274.991,379.689,426.244,630.993,458.051,353.986,274.054,340.023
298.73,274.661,285.163,272.258,429.042,436.048,471.452,308.271,239.348,249.053,291.702,423.919,460.301,592.944,408.669,326.654,248.827,335.343
294.133,268.2,283.949,256.448,378.492,467.167,515.747,324.062,244.583,256.126,315.298,453.517,491.542,525.757,364.48,304.217,243.487,320.123
303.435,258.026,279.506,244.478,356.565,476.997,594.107,346.007,245.799,265.648,338.068,510.825,492.288,449.941,333.074,289.044,237.622,311.409
289.6,262.889,272.837,240.052,335.027,463.237,671.888,369.631,249.866,274.25,364.248,535.381,457.096,398.337,307.957,283.159,229.814,314.791
295.62,264.597,278.833,238.231,314.153,412.548,718.492,415.438,259.955,283.145,388.688,535.956,401.314,339.493,290.374,278.736,224.138,314.057
296.612,258.861,275.516,243.014,300.825,345.207,664.41,438.707,289.864,312.618,395.265,464.661,332.417,315.406,281.851,268.255,218.263,303.237
296.42,262.732,275.701,242.242,299.45,320.111,573.351,476.167,336.896,346.917,407.239,400.519,296.439,289.667,271.829,264.566,217.76,291.954
295.508,263.268,283.024,247.824,297.024,310.886,508.079,524.593,377.677,401.562,435.675,360.242,271.058,279.795,271.789,261.409,212.167,298.726
291.427,263.897,273.945,246.242,295.787,293.043,456.983,485.874,413.815,441.786,411.531,314.133,250.535,264.372,261.843,249.959,214.869,289.791
287.78,262.966,274.246,255.448,292.887,289.253,423.733,435.448,449.998,461.53,376.059,288.994,250.5,264.469,263.991,253.409,209.298,284.5
292.435,264.242,270.854,243.56,290.302,283.876,400.784,386.217,464.016,493.65,338.254,277.086,245.638,261.087,265.92,250.088,210.381,283.746
292.33,261.932,274.766,246.277,287.774,287.035,383.025,359.66,474.616,497.758,317.954,270.361,241.308,259.611,258.957,246.187,213.446,274.74
295.365,264.158,268.283,235.541,289.044,286.273,378.331,337.286,439.067,479.056,299.125,258.681,235.41,257.83,249.443,240.135,205.061,276.686
297.505,272.471,271.224,238.393,284.725,283.25,374.787,313.743,407.323,443.641,284.721,254.342,237.683,248.587,249.629,237.948,208.984,270.269
297.06,279.766,276.187,240.245,282.847,281.492,369.065,310.75,365.325,397.22,273.513,250.036,235.208,251.552,249.651,241.137,214.926,278.729
298.522,291.066,273.736,244.629,289.949,280.556,362.705,299.029,316.526,357.212,261.463,242.425,236.17,257.674,253.077,245.679,219.888,289.249
295.8,274.342,275.472,245.014,294.807,285.586,365.36,296.824,292.907,328.68,264.261,246.989,240.141,264.66,261.749,245.805,225.567,308.777
292.62,270.029,271.715,247.135,296.945,288.881,366.924,287.364,279.563,302.026,251.112,250.808,237.061,269.524,273.271,250.25,222.087,301.914
297.98,261.653,268.079,253.632,316.936,296.207,371.941,287.388,272.199,286.329,252.088,255.878,249.609,280.441,282.46,251.22,227.506,320.066
304.045,266.111,268.514,261.003,318.328,291.596,370.713,293.905,259.913,277.321,248.57,263.631,251.503,284.927,279.754,246.181,223.538,318.717
312.617,281.647,277.654,262.951,322.632,294.295,374.008,290.202,252.939,261.278,262.033,264.4,255.891,291.399,289.569,243.335,227.526,335.049
329.44,302.611,281.341,267.269,321.732,296.379,378.421,288.317,253.699,254.128,253.158,267.942,248.872,287.438,278.594,244.643,236.615,341.191
357.328,314.971,288.823,275.453,325.59,306.467,386.68,292.371,252.104,264.519,259.844,271.694,255.436,296.292,285.334,248.115,237.455,338.694
358.085,314.437,282.567,277.385,320.577,291.298,385.916,296.781,251.86,266.062,257.66,263.5,251.26,274.858,265.023,231.44,221.019,323.326
363.177,332.461,288.398,279.203,316.605,288.384,372.963,296.545,254.246,255.389,253.851,261.108,244.33,270.281,263.754,234.582,215.167,324.923
401.758,397.974,328.498,292.324,314.534,294.924,367.848,287.8,248.697,253.705,248.46,256.386,245.529,270.111,275.597,254.352,249.391,322.223
411.402,419.116,349.222,313.849,329.761,294.672,367.449,290.226,245.264,248.865,243.961,252.344,251.125,288.486,296.134,270.824,272.641,337.997
413.948,433.218,355.744,313.904,339.284,292.058,364.68,283.752,240.571,247.996,244.619,246.689,254.692,289.691,307.306,294.624,288.417,333.84
409.285,431.537,361.866,314.299,327.514,294.977,365.537,285.898,241.825,241.141,243.393,238.483,248.76,302.892,325.391,310.42,299.782,341.526
400.33,426.916,371.006,311.291,335.701,292.328,358.211,286.319,237.287,237.767,244.82,239.878,251.772,304.545,331.577,323.258,296.91,352.331
411.337,439.729,364.872,312.841,331.563,289.687,351.986,279.145,241.598,235.793,245.336,242.294,249.737,310.344,327.683,335.599,306.622,350.114
426.008,440.361,373.748,301.522,336.153,297.409,356.343,281.479,243.222,236.902,242.919,239.922,246.865,308.927,335.503,338.475,322.824,358.706
430.4,453.603,373.965,292.967,335.43,298.177,350.893,284.183,234.189,235.82,237.871,238.244,244.737,300.667,330.22,339.5,320.865,356.8
440.67,460.021,369.096,300.827,330.231,305.429,358.539,281.783,239.421,235.733,241.267,238.506,241.625,315.288,338.057,344.613,328.628,364.186
457.408,478.453,365.764,289.082,326.071,296.864,359.803,286.705,237.622,235.177,239.912,236.922,238.263,303.965,340.206,347.093,330.436,374.051
474.865,464.987,364.528,288.772,333.889,306.725,360.562,289.26,237.919,234.872,242.8,241.136,244.022,290.691,335.391,356.701,341.657,386.286
488.055,477.958,371.358,290.365,331.111,303.96,349.351,281.774,239.935,231.701,239.156,231.936,239.34,283.865,324.44,347.931,346.218,389.94
508.58,484.574,358.28,283.558,337.486,304.952,354.548,283.145,239.266,229.489,240.119,231.614,238.192,281.979,309.043,328.225,342.038,406.846
543.115,488.495,358.382,283.599,345.098,305.283,367.997,283.164,240.429,230.368,241.616,239.358,240.378,270.757,296.757,320.995,334.061,413.34
539.393,493.439,354.594,288.052,352.969,311.477,355.61,280.995,241.238,233.889,241.197,232.525,234.429,261.771,287.12,300.448,341.974,433.477
564.722,491.287,356.766,289.703,363.359,315.828,358.663,285.695,240.268,229.724,242.324,232.25,239.163,259.444,284.046,294.299,337.936,442.603
565.22,503.671,357.382,297.536,376.539,322.662,364.115,282.295,240.894,228.671,239.482,232.519,233.09,253.809,264.003,283.173,332.01,454.077
582.143,502.647,363.49,308.775,385.339,337.634,357.508,276.936,239.819,226.632,237.189,234.667,235.974,255.326,256.826,274.014,326.074,475.151
606.42,509.989,366.002,319.44,411.435,355.457,362.34,281.155,242.528,234.613,238.787,233.672,241.58,244.608,244.331,262.008,315.487,477.026
637.505,514.524,383.5,338.154,439.882,378.705,367.815,284.643,240.693,231.727,239.895,236.422,245.885,248.653,242.463,257.651,319.772,510.403
641.005,525.955,386.376,350.67,468.268,406.412,375.199,286.779,242.341,234.714,238.778,235.678,243.151,248.486,237.266,244.409,307.635,523.466
654.138,519.121,399.902,361.937,498.157,430.212,390.149,285.812,238.701,232.105,240.96,237.728,250.538,253,236.203,235.173,286.766,543.36
678.63,511.308,403.03,379.558,518.171,455.826,389.41,275.948,236.837,233.961,238.336,236.861,254.356,242.042,231.777,233.613,271.26,533.023
692.552,513.521,407.689,391.764,526.718,469.823,393.452,286.529,236.701,231.579,244.182,240.247,254.506,248.767,229.429,229.995,253.606,525.823
705.01,521.663,441.091,418.904,538.452,460.419,392.107,282.474,239.807,228.055,240.357,238.244,254.904,255.962,230.28,224.349,249.91,503.631
723.705,521.942,460.909,437.308,548.836,470.396,381.301,285.202,236.734,231.863,239.961,229.947,255.769,258.097,235.454,225.618,240.215,461.786
746.33,541.092,486.557,469.703,565.392,479.535,401.969,288.767,240.112,233.656,242.787,239.456,255.192,259.413,239.84,220.451,228.452,441.666
750.912,544.439,500.51,465.275,558.641,485.053,396.447,287.771,235.043,233.175,234.893,237.181,257.872,258.212,234.137,219.717,225.628,422.869
756.097,539.297,512.018,485.31,589.71,488.503,398.253,290.124,238.927,231.915,238.978,240.194,254.971,264.389,227.791,213.679,218.756,407.583
721.562,544.829,509.87,490.475,622.594,516.732,409.045,283.281,237.604,230.177,237.697,242.994,261.215,265.083,232.909,218.228,210.67,380.897
730.562,564.311,534.474,506.036,632.483,541.015,425.289,290.043,241.512,235.098,245.45,236.05,270.795,267.667,233.903,221.505,215.929,381.543
742.86,591.916,578.191,527.426,642.357,515.341,414.247,292.226,238.28,234.611,241.292,237.517,264.679,263.427,246.446,223.632,217.215,363.003
789.802,639.716,632.171,585.536,681.435,546.795,421.514,294.805,241.207,234.357,243.268,242.653,273.141,275.247,256.68,227.723,228.51,368.751
821.422,724.566,724.197,626.146,754.898,589.823,438.809,293.626,239.224,232.009,238.691,247.194,277.766,280.181,269.8,244.228,247.337,378.934
827.028,743.403,789.368,670.519,809.111,632.588,468.09,292.617,244.754,235.487,242.018,250.808,286.09,296.99,283.163,250.277,258.554,391.069
859.943,780.132,831.719,669.863,840.63,667.508,471.935,290.436,238.988,230.571,242.042,252.169,298.119,305.931,286.623,259.525,267.391,390.043
847.375,806.834,855.4,693.374,847.858,672.447,474.236,289.886,238.719,233.254,241.263,251.256,299.237,310.198,300.383,274.22,280.897,396.317
834.213,803.795,865.961,674.948,826.572,649.215,457.635,287.952,239.976,231.252,243.631,254.633,297.256,321.708,306.231,293.008,302.904,406.171
817.175,811.892,871.974,675.5,838.659,662.561,492.312,297.014,240.837,235.626,245.693,266.786,315.587,355.757,345.271,328.272,325.295,433.531
746.763,734.453,840.006,664.687,821.783,659.919,485.604,297.748,240.516,238.526,255.393,283.444,336.901,422.278,399.743,354.258,341.718,457.014
683.475,608.671,716.333,591.261,729.197,590.879,481.157,303.902,244.801,247.053,258.673,286.8,335.936,406.448,390.654,344.159,317.221,451.32
617.987,547.245,622.848,529.97,638.987,527.477,440.624,309.94,268.057,275.912,266.972,279.667,316.772,386.993,377.694,319.901,295.295,442.177
576.463,523.916,561.457,497.514,584.772,500.003,438.508,335.888,296.378,329.376,280.801,281.017,287.545,360.892,351.926,291.72,277.141,418.237
548.643,516.787,525.476,456.104,555.796,466.588,453.331,361.9,338.673,376.846,295.18,274.6,281.083,329.035,335.68,282.973,276.375,412.303
535.49,494.797,494.587,436.299,502.701,430.258,441.73,387.886,366.417,422.453,305.778,266.942,272.651,306.188,303.811,271.761,261.641,393.289
513.532,484.042,470.374,413.772,473.055,412.146,445.388,409.462,394.065,463.252,320.888,268.553,257.147,293.354,296.503,268.538,252.465,382.88
488.332,453.745,451.203,384.83,435.062,381.154,420.612,401.333,413.321,477.026,319.465,259.15,253.74,283.389,275.543,258.981,238.272,364.131
466.638,442.637,433.053,372.005,415.922,358.098,408.295,417.052,430.894,506.263,324.871,257.431,243.362,267.17,270.806,256.81,232.532,359.394
447.413,435.234,421.711,366.673,398.428,342.217,414.927,425.205,437.862,520.658,333.004,267.208,243.599,263.458,261.726,255.876,234.458,337.506
436.022,437.497,415.575,356.709,396.474,330.106,423.292,442.683,442.199,526.235,341.055,257.708,244.109,278.118,262.371,258.39,232.792,332.457
431.08,423.579,415.577,353.206,380.271,321.79,419.688,448.436,454.13,534.141,347.961,254.225,242.077,260.493,251.731,252.508,233.901,330.463
416.742,428.003,399.915,351.709,366.091,315.131,407.73,413.955,401.892,481.656,319.285,258.403,239.048,252.243,258.811,246.162,220.231,320.449
410.56,462.647,412.197,362.816,377.84,322.01,398.879,375.66,364.203,444.853,303.945,255.375,240.346,254.736,254.531,246.769,222.228,312.183
464.825,478.013,431.606,359.742,385.149,321.854,400.994,363.521,349.102,420.731,293.695,254.939,237.619,255.323,251.36,248.978,232.49,312.889
514.16,492.721,442.222,369.56,390.98,335.821,406.292,357.45,327.297,387.088,285.195,258.042,248.276,269.771,253.974,240.81,231.885,311.717
501.555,491.332,429.85,370.126,405.845,340.237,408.053,358.652,313.894,357.859,281.919,258.594,243.087,259.778,249.414,232.651,221.433,311.103
539.338,555.397,477.461,398.599,415.111,357.439,411.758,370.879,307.748,354.026,288.748,259.144,243.92,268.562,252.254,242.113,227.574,313.28
613.94,583.774,494.321,403.753,415.027,361.139,434.812,399.452,305.833,350.532,292.568,263.758,254.112,258.583,253.417,245.234,239.971,319.537
666.835,657.682,571.319,430.81,427.12,354.114,423.444,379.726,290.634,326.818,284.559,259.844,249.426,263.872,263.36,262.146,261.221,326.749
677.885,683.179,618.703,460.918,483.931,372.851,411.138,345.686,279.177,302.59,275,260.733,264.564,299.219,298.466,293.808,300.779,354.991
688.997,710.774,661.915,504.143,537.042,403.048,425.469,340.21,269.776,286.985,276.518,278.675,289.987,360.535,362.326,359.887,344.814,401.846
662.427,749.3,683.114,529.082,578.124,452.076,431.983,322.038,259.018,284.237,273.79,300.086,336.465,455.035,450.051,400.019,377.167,435.029
699.125,760.439,692.577,542.291,613.058,480.144,444.146,320.467,254.443,269.162,272.809,309.269,349.314,482.465,478.591,431.31,412.304,474.68
682.383,759.774,680.364,552.08,633.767,509.308,463.295,317.421,254.459,258.895,268.393,314.825,376.478,549.007,510.554,451.662,424.433,502.049
674.417,769.121,683.937,545.058,666.164,531.52,463.966,316.324,252.037,253.009,278.629,340.092,389.478,579.771,546.026,484.865,451.676,533.443
670.78,780.389,703.589,554.838,685.996,561.427,479.885,314.293,247.128,250.523,278.84,342.136,408.933,588.778,572.343,533.247,458.301,582.26
670.065,823.137,746.392,582.709,743.058,599.742,495.253,313.088,246.498,254.079,274.623,359.314,441.506,664.524,614.34,578.508,492.234,598.269
675.273,854.555,779.313,592.063,782.075,630.497,510.5,311.126,244.356,251.545,275.838,385.981,470.522,697.566,650.46,614.802,508.292,619.009
695.857,846.226,779.254,610.761,774.727,641.937,510.781,307.443,247.703,250.009,278.105,373.736,473.266,678.035,628.383,588.234,498.933,640.643
666.528,823.35,782.785,613.997,789.401,633.149,511.626,311.495,242.15,245.852,276.555,380.225,462.141,669.333,618.123,610.203,496.26,653.757
635.833,797.589,755.457,580.948,741.758,592.634,487.382,300.936,243.746,244.406,271.765,359.058,426.077,635.094,605.897,575.316,486.304,637.274
608.182,741.737,726.764,546.585,696.266,562.611,476.23,298.238,240.301,244.158,265.184,352.414,411.317,614.66,569.483,572.907,464.256,633.94
550.56,699.713,680.882,512.03,614.969,504.154,458.169,293.757,238.494,244.957,267.254,341.625,393.394,586.413,560.074,573.143,452.577,622.923
510.425,661.318,638.191,468.036,560.319,470.396,436.966,297.186,237.632,241.547,265.844,327.097,374.946,557.986,537.266,569.231,418.417,591.34
499.37,641.082,589.069,436.343,509.936,429.967,410.402,298.831,243.498,239.803,262.983,323.614,362.529,538.358,523.42,556.473,419.272,560.206
515.693,654.779,563.106,398.374,472.126,395.641,401.823,293.088,245.77,236.353,257.02,324.192,365.978,537.34,507.797,544.25,416.372,551.494
545.182,653.576,525.222,378.453,431.166,384.341,398.711,289.61,238.734,239.718,254.982,312.589,352.647,519.021,502.183,532.797,422.923,565.346
578.318,644.3,512.876,360.374,412.989,369.093,390.834,292.814,243.37,239.419,258.118,315.683,356.554,509.771,484.369,511.324,432.25,593.849
603.318,644.976,483.461,342.53,396.359,354.336,377.258,293.04,241.606,235.68,252.268,313.703,348.397,494.222,477.691,500.723,433.189,603.68
618.003,615.932,447.848,319.33,374.969,347.662,397.975,290.967,234.872,236.226,258.807,312.219,353.112,510.326,467.969,497.918,423.689,598.611
613.843,560.842,414.772,298.734,359.466,337.288,385.601,289.669,239.53,242.107,255.377,323.194,364.971,511.517,472.54,496.343,412.224,611.637
540.955,496.295,399.778,312.027,358.698,339.129,386.053,290.448,240.441,231.603,252.877,326.486,365.885,513.931,481.011,473.668,362.747,569.323
489.345,446.787,387.205,360.651,436.483,354.962,394.511,292.276,241.915,237.526,261.629,349.089,385.356,587.587,530.717,466.75,348.128,537.063
462.59,403.311,371.492,387.308,479.226,384.01,407.961,300.9,241.128,242.274,272.577,361.414,414.093,604.757,529.8,427.283,325.212,524.906
435.677,367.721,355.049,399.25,515.517,408.455,429.767,301.988,246.469,245.466,268.518,367.789,429.365,624.201,551.926,402.799,302.337,494.426
414.97,339.968,318.254,394.519,557.911,431.573,429.846,297.095,240.801,246.374,281.024,387.908,441.045,650.385,516.794,374.236,282.785,467.974
397.655,321.066,302.053,357.338,602.608,499.967,461.098,307.962,242.693,254.577,288.425,420.064,485.369,663.111,481.24,341.843,271.324,450.074
391.932,297.716,288.644,321.755,597.736,577.859,518.868,320.645,244.362,257.021,303.158,446.661,537.093,644.219,422.043,321.887,253.724,434.566
377.43,290.847,278.711,287.607,555.47,606.972,576.66,327.524,250.87,256.158,331.307,487.625,557.397,582.125,368.88,303.547,242.753,415.794
362.59,283.187,269.238,267.201,471.253,623.028,638.559,338.688,252.287,260.718,352.629,519.722,560.138,481.066,337.974,290.041,236.067,405.697
364.112,276.882,271.697,257.992,406.135,635.651,749.938,383.51,253.039,268.383,361.233,544.036,534,417.517,302.411,284.909,225.612,391.734
354.658,272.913,264.807,248.967,370.902,548.768,827.854,427.386,266.325,285.955,386.789,534.197,459.721,370.347,286.451,273.673,222.952,387.166
352.302,267.334,269.274,238.124,336.095,480.189,900.876,496.693,279.949,298.671,414.151,539.978,396.904,339.399,270.474,266.585,224.497,367.731
340.66,262.661,270.047,237.261,321.368,402.369,889.66,529.445,316.321,320.352,419.467,512.878,341.058,310.913,264.889,270.341,217.942,368.089
335.888,264.137,262.955,236.821,305.102,365.503,755.469,549.871,345.793,349.784,433.608,437.106,312.481,285.406,256.223,260.253,212.266,357.166
343.473,264.237,262.028,248.091,299.392,337.407,661.32,601.774,405.148,401.179,451.454,387.661,283.369,281.392,258.123,248.931,217.125,353.451
322.413,265.676,269.528,247.195,292.894,319.828,555.18,607.529,462.148,461.034,452.585,336.269,271.561,270.507,255.394,254.258,210.907,340.763
330.3,262.508,268.736,248.011,291.698,307.432,488.264,556.186,520.697,524.637,441.41,309.275,262.869,269.378,253.363,249.745,209.583,338.674
324.487,261.466,268.104,243.896,292.772,299.798,449.868,512.352,566.604,566.165,405.772,295.703,247.381,271.625,252.229,246.942,214.782,331.237
319.818,266.871,266.27,238.19,289.59,291.452,424.385,436.731,553.868,558.69,363.392,277.633,248.811,256.184,250.24,243.08,210.955,328.669
322.12,255.803,260.203,237.036,289.024,291.005,409.573,388.455,517.116,527.133,336.529,267.069,242.929,252.642,247.783,237.407,205.029,319.68
312.312,264.258,265.344,229.723,282.789,280.881,390.008,357.829,472.89,466.374,316.533,260.275,239.458,258.167,243.329,234.687,206.16,318.98
313.185,265.742,262.959,228.209,282.075,284.124,379.126,340.043,421.211,430.425,299.3,255.825,243.635,250.413,237.109,236.058,205.41,312.58
312.038,265.289,270.063,237.992,288.443,278.129,378.494,316.395,368.75,383.229,276.915,244.217,235.292,244.92,235.546,228.931,201.622,306.257
316.855,276.958,274.86,258.585,297.204,291.914,375.272,319.043,329.457,353.276,274.506,249.375,235.744,252.667,250.337,232.003,201.131,315.723
331.21,300.95,285.106,267.25,316.124,300.215,372.581,301.467,303.289,323.258,266.643,264.025,237.394,263.719,245.003,235.489,207.247,301.986
323.922,302.639,293.705,281.618,329.809,317.295,386.677,298.233,289.689,307.697,262.897,264.942,249.141,271.076,261.191,235.5,203.583,302.014
347.86,318.574,316.933,315.014,369.188,340.836,396.674,299.714,273.48,283.504,260.715,278.958,262.388,292.628,284.166,243.291,208.237,299.489
363.07,337.668,327.018,331.81,391.468,345.348,397.419,295.043,264.171,274.115,260.961,276.636,266.356,298.701,283.251,244.129,210.689,300.103
386.755,343.516,329.724,332.975,389.805,341.649,396.421,298.138,263.045,264.526,255.634,278.067,275.048,308.778,288.52,244.321,213.978,286.771
420.845,354.384,335.187,342.918,391.831,342.242,389.275,292.919,256.88,256.427,256.91,277.636,266.577,295.056,271.051,238.398,217.369,301.337
439.358,364.284,338.941,348.725,391.683,323.745,383.416,291.948,251.496,250.628,257.031,274.828,259.26,293.517,273.371,233.387,210.183,291.077
431.355,360.408,341.567,357.426,385.175,326.295,373,289.938,243.628,244.09,252.338,268.444,257.051,281.51,267.271,234.338,207.933,290.663
423.913,374.611,338.303,356.316,376.22,306.078,376.728,283.007,250.835,250.19,256.274,264.889,245.705,282.302,264.449,233.357,209.968,288
426.15,378.879,326.746,345.585,371.452,303.896,367.455,284.66,241.825,246.41,249.585,259.431,247.038,275.625,255.714,230.236,217.619,290.323
396.965,348.242,316.717,340.192,369.916,299.088,374.115,293.012,242.766,246.637,252.189,257.564,250.208,287.306,258.643,231.173,211.965,288.629
367.663,335.166,306.64,326.896,360.962,299.311,366.188,291.99,241.159,251.915,254.574,258.714,246.218,260.49,248.989,222.06,205.638,279.594
358.32,342.545,306.163,324.684,358.009,293.742,362.719,286.088,248.043,252.735,250.73,256.869,237.119,266.361,242.229,220.412,210.58,278.806
360.54,351.313,302.197,322.404,341.124,288.793,354.357,295.976,268.561,278.919,259.085,249.953,235.679,254.816,240.443,226.234,209.503,282.126
350.047,333.063,295.701,304.865,328.208,282.149,372.163,312.117,306.148,328.695,266.71,245.564,230.74,252.333,241.889,226.945,206.801,276.914
331.265,319.737,283.813,284.066,313.907,288.563,367.736,333.295,341.634,382.568,283.54,248.139,226.599,244.92,230.823,222.918,205.869,269.443
321.112,314.142,281.533,276.058,301.193,282.444,362.958,325.817,349.783,395.214,280.513,243.914,226.631,242.441,230.043,224.868,201.465,276.091
322.182,328.242,282.112,271.533,287.033,281.912,359.961,311.802,328.28,380.071,270.404,238.336,227.696,242.184,230.963,221.547,208.224,267.854
342.3,353.311,309.35,277.044,297.089,274.601,354.98,300.421,295.85,329.088,252.741,238.856,228.263,252.306,236.723,240.398,217.301,283.726
355.755,374.561,320.13,282.791,304.361,282.864,359.368,292.629,270.815,296.308,254.638,240.783,236.66,251.253,245.034,251.297,231.756,293.034
369.93,399.018,333.669,285.464,313.871,286.778,354.694,285.248,258.085,277.964,248.371,241.575,233.747,261.059,258.666,263.948,249.737,308.269
395.7,422.697,342.246,286.964,318.874,281.414,357.003,287.493,255.024,263.632,250.719,242.006,230.83,268.528,266.346,284.245,261.446,324.371
411.15,420.045,351.128,293.291,319.315,279.048,353.784,284.845,242.911,251.667,245.165,239.561,236.263,283.031,279.589,296.882,273.827,341.4
417.062,438.653,350.134,304.371,319.047,278.52,350.612,284.49,235.652,245.103,241.932,242.811,236.112,282.118,293.543,298.629,284.269,345.246
428.383,448.524,352.522,296.681,315.459,280.013,361.596,273.043,237.413,247.31,242.136,240.694,235.157,290.514,296.354,310.319,291.462,359.129
454.91,459.332,355.669,306.659,326.029,286.611,346.16,278.507,230.687,243.56,243.939,240.539,242.458,291.545,306.177,321.47,303.263,389.797
478.625,488.274,367.608,297.431,325.856,281.694,355.503,272.886,240.98,241.109,241.21,243.556,240.135,302.156,312.1,323.184,319.256,402.206
511.39,495.324,367.715,303.374,332.375,286.674,361.82,282.41,234.756,243.308,242.081,247.431,245.782,312.583,329.334,334.918,336.279,422.769
532.91,501.674,373.27,300.393,325.747,282.253,356.152,277.457,239.795,240.038,243.645,239.731,250.263,330.851,320.637,333.445,346.894,434.986
548.185,492.082,368.266,286.239,323.412,286.091,362.806,279.533,235.368,231.618,244.996,238.214,259.625,331.906,324.266,336.321,333.292,450.723
559.435,501.345,353.541,277.14,317.33,287.025,350.478,281.717,237.075,239.028,244.526,243.106,257.468,328.083,328.077,345.997,343.077,456.057
580.375,484.537,342.348,270.764,313.667,279.078,360.677,280.581,238.222,236.532,242,239.283,254.824,356.392,332.86,341.94,351.151,468.266
603.958,476.845,328.073,255.758,306.916,281.942,356.48,281.586,239.817,233.816,246.175,241.072,259.821,369.556,334.849,347.214,364.942,486.849
621.515,465.295,321.287,259.398,310.572,282.071,354.404,273.712,236.549,233.284,244.022,243.594,266.744,378.451,350.763,356.058,357.215,502.783
614.258,428.995,309.154,247.964,308.45,286.134,348.284,281.595,235.291,234.07,244.939,248.972,278.971,400.438,366.843,367.5,363.103,513.009
586.495,401.697,301.238,253.036,311.051,292.859,358.211,278.574,241.374,232.94,241.263,257.072,281.734,418.712,392.923,391.747,365.016,523.02
561.395,365.076,297.474,251.602,315.67,292.598,358.801,280.864,239.122,230.748,249.108,259.133,291.359,447.688,417.037,392.299,351.891,521.834
499.158,329.042,300.508,249.324,316.41,289.525,354.208,276.895,236.535,233.184,244.908,265.25,292.407,447.208,421.129,407.451,330.401,518.623
475.035,306.718,307.541,266.629,323.16,290.775,356.896,280.512,233.459,235.25,243.142,270.831,299.513,479.056,451.317,430.843,326.574,515.44
447.265,304.25,326.23,279.03,334.967,296.076,361.017,278.207,239.331,232.479,245.958,269.494,301.455,484.038,466.803,415.003,301.747,490.437
417.405,297.382,328.071,331.266,372.59,300.384,369.449,284.85,235.933,235.282,246.136,278.689,322.99,524.128,499.406,388.786,284.141,469.471
408.612,284.682,323.768,343.099,397.326,315.225,370.615,284.438,235.461,234.833,250.833,283.733,333.878,551.58,488.48,352.245,257.747,445.6
407.105,272.629,307.36,361.247,443.665,330.048,382.129,284.043,241.484,236.624,255.035,306.614,367.343,591.243,504.257,330.676,256.074,422.209
386.98,271.063,288.89,343.808,470.288,344.23,395.132,282.188,235.195,237.588,255.783,333.081,373.788,599.177,475.991,302.39,239.663,400.906
381.775,268.982,272.297,318.566,533.823,402.189,400.475,285.355,241.033,241.684,260.925,341.361,410.298,628.306,427.529,289.712,232.003,393.377
373.867,259.339,260.988,286.706,534.2,473.866,436.02,285.952,237.441,242.603,270.357,353.522,437.192,588.09,374.591,275.247,222.631,382.771
376.763,261.403,255.791,264.459,497.59,533.682,467.081,297.786,241.51,249.35,279.892,374.478,471.067,528.306,327.823,257.363,218.965,369.394
358.453,255.803,254.476,247.159,431.661,556.765,517.949,307.502,242.904,254.365,293.445,416.986,490.019,443.035,293.186,246.593,217.276,368.906
