T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
181.177,180.063,183.015,179.029,177.815,186.588,202.382,324.496,361.859,346.004,271.892,206.294,202.224,215.865,235.405,220.921,207.59,185.569
182.199,176.603,186.45,182.053,179.525,188.772,206.507,342.903,393.971,368.152,281.983,205.806,199.638,213.615,231.176,220.146,206.708,184.76
177.492,177.2,184.023,186.923,178.789,183.483,201.767,351.416,382.137,354.996,277.68,209.926,200.955,220.451,242.501,220.583,205.419,188.064
181.236,176.249,180.536,180.654,177.475,186.574,202.341,348.128,410.278,386.373,280.919,208.097,197.6,219.642,236.543,221.933,208.762,182.45
177.002,179.078,183.185,184.644,181.45,184.827,207.478,379.518,424.8,383.924,290.753,213.918,198.728,217.743,235.516,219.301,201.342,184.645
181.146,174.816,182.144,179.762,179.061,187.898,209.721,381.597,449.63,397.797,294.73,208.594,200.449,217.545,233.185,223.961,210.604,187.34
179.902,176.9,181.724,182.856,177.237,183.217,210.031,373.169,421.436,394.065,281.247,204.815,196.278,227.75,235.035,217.772,198.774,184.9
180.549,177.479,183.68,186.224,177.348,185.1,207.192,367.619,419.731,360.953,281.846,205.374,197.069,218.708,232.355,224.028,205.348,184.321
178.632,178.91,183.412,181.156,179.002,184.146,194.978,348.757,369.465,327.025,272.669,210.526,194.116,217.427,230.123,219.854,203.853,186.819
184.594,178.591,192.817,184.38,179.36,180.319,201.368,310.405,343.126,305.388,262.317,199.432,194.561,225.09,233.663,222.02,207.86,184.157
185.722,183.857,205.828,194.091,184.106,187.874,197.166,296.22,315.346,284.623,258.747,198.868,194.652,225.483,246.364,223.638,207.314,192.736
198.951,191.704,234.726,211.849,187.143,184.843,195.752,279.591,297.727,265.058,256.953,205.059,195.61,229.601,248.138,239.593,215.889,195.929
207.898,204.552,251.294,228,195.688,184.475,194.425,274.198,278.839,253.406,251.07,206.962,194.187,230.115,246.516,242.323,212.339,217.571
221.469,218.211,275.076,238.123,197.916,187.421,196.812,271.885,272.808,250.438,249.337,198.953,194.921,225.444,252.217,254.329,222.599,222.426
227.012,219.519,289.802,245.349,202.832,187.836,188.096,263.21,261.247,244.634,240.378,202.097,188.236,233.771,263.214,260.1,224.616,229.569
224.846,221.957,305.339,266.776,211.649,189.446,195.243,266.741,257.661,242.529,240.061,201.065,194.173,233.215,270.381,276.157,229.108,231.548
227.669,222.673,312.529,274.601,220.283,184.723,194.964,254.988,252.711,235.928,239.93,198.082,192.48,233.316,278.833,277.407,229.237,236.343
223.406,222.986,321.299,278.933,215.88,183.37,193.346,252.253,248.416,231.004,238.134,202.444,190.281,243,297.158,291.722,233.568,229.195
214.75,213.718,323.657,297.125,227.568,188.211,189.406,263.767,250.374,234.21,242.98,205.406,193.126,241.764,338.059,298.23,226.668,220.188
211.815,216.104,327.622,339.745,239.362,191.441,193.546,259.842,257.126,229.822,243.532,209.6,197.683,267.156,450.282,333.602,225.409,199.231
195.26,207.247,312.243,356.005,243.799,189.049,192.752,256.747,250.491,223.514,241.235,204.138,199.742,311.569,569.065,344.713,223.416,201.438
189.972,200.841,297.107,381.394,267.47,201.284,199.601,260.918,247.866,228.333,238.09,208.544,211.014,390.25,667.625,343.157,218.097,194.612
184.228,194.157,275.464,388.966,283.384,211.08,204.524,264.712,246.104,220.348,236.89,212.882,223.864,429.153,741.777,317.35,215.756,192.467
188.055,186.673,253.581,383.173,288.688,224.461,204.791,256.348,243.491,226.112,243.727,212.638,243.051,492.267,711.493,301.144,211.48,189.54
179.781,179,237.948,377.95,297.188,239.984,209.673,262.465,246.652,219.732,243.913,220.168,258.866,522.733,691.839,269.25,208.034,187.357
183.291,184.221,221.057,349.168,302.201,256.049,211.524,264.57,243.632,220.047,246.343,226.135,275.266,535.542,605.199,257.502,208.629,188.783
181.132,179.742,208.89,305.538,301.735,269.94,219.317,266.626,243.998,215.29,240.863,229.656,278.594,552.604,566.155,237.75,206.749,189.305
181.48,178.832,201.084,273.224,296.172,285.186,232.332,262.409,245.98,221.199,242.73,231.991,299.982,553.538,477.821,232.795,208.26,187.495
182.039,181.211,195.664,242.882,296.577,302.681,240.606,272.01,248.304,214.569,242.648,244.4,308.5,545.868,420.745,232.683,201.487,187.631
179.787,179.192,194.276,226.517,289.149,320.124,252.851,265.023,249.302,217.833,245.791,242.303,327.327,544.573,387.657,229.254,205.073,187.167
181.474,176.356,191.826,214.062,273.9,338.246,268.702,266.617,241.601,216.656,240.541,259.041,353.112,531.667,361.727,227.327,207.55,184.102
180.868,177.965,195.823,202.966,260.86,349.038,287.974,280.504,248.119,219.533,248.203,277.185,369.376,519.757,325.563,228.571,204.665,187.607
179.85,176.44,190.593,197.062,239.891,346.67,310.726,295.282,252.681,222.286,255.378,299.518,370.581,443.517,304.358,223.102,205.751,185.955
179.079,177.957,192.459,194.99,222.663,330.577,327.519,303.599,262.714,221.29,263.442,315.574,376.715,404.823,291.689,229.384,207.864,184.069
180.858,176.209,190.294,192.358,211.278,314.962,334.875,311.039,265.659,225.576,262.323,336.435,364.87,378.705,285.868,217.39,205.143,183.424
179.431,178.511,188,189.507,198.742,289.337,348.666,333.144,269.615,231.88,288.61,361.241,353.953,347.497,287.021,220.687,204.803,186.455
178.758,176.458,191.802,188.099,192.948,264.379,366.606,364.646,281.163,239.025,316.407,372.979,339.411,312.483,277.364,221.797,204.674,182.743
180.457,174.902,190.638,187.601,190.973,237.84,379.45,483.765,304.467,250.591,381.596,397.503,307.406,291.729,267.17,227.014,205.683,184.483
179.724,177.808,192.609,183.454,180.525,219.415,370.135,571.5,329.115,267.768,438.029,398.221,281.108,275.764,257.094,219.846,205.24,187.017
181.35,177.961,189.718,190.082,182.525,208.426,351.728,669.747,353.586,297.638,465.183,383.838,258.531,275.559,258.267,227.583,205.482,181.81
180.852,180.814,190.575,190.401,182.806,195.998,324.274,745.605,396.255,316.138,507.032,354.991,238.325,271.875,259.375,225.831,204.392,182.664
184.159,178.636,186.456,185.192,181.622,192.856,287.135,769.689,442.245,345.207,517.709,321.85,226.124,265.125,258.012,223.014,206.539,185.521
180.433,180.278,191.063,182.022,179.314,191.109,259.002,783.502,492.141,402.576,514.779,294.685,212.701,261.84,250.097,228.722,205.174,184.812
179.514,177.47,189.104,179.132,174.228,181.415,238.474,754.158,537.698,434.174,488.076,263.874,207.744,258.198,248.801,218.925,209.07,183.876
179.675,179.622,189.654,180.846,175.932,183.275,217.781,691.412,573.634,460.743,433.785,243.947,207.677,258.691,242.487,220.344,204.303,183.271
180.906,180.888,187.768,180.829,175.509,178.282,206.144,636.313,602.742,474.928,391.942,231.432,200.112,257.014,248.733,222.492,206.102,180.631
179.681,178.384,188.304,181.252,180.229,178.47,201.913,540.512,603.676,491.101,334.465,219.044,194.035,258.295,240.554,220.998,207.889,181.162
178.795,183.114,189.646,180.192,172.857,175.149,202.322,490.025,555.231,457.964,296.125,212.724,197.941,256.847,242.293,217.238,199.778,184.44
179.606,180.585,189.886,177.755,174.514,181.211,195.481,411.823,533.297,416.543,285.186,204.362,195.827,253.694,238.821,224.927,208.821,185.448
178.317,183.303,194.67,185.928,175.48,179.149,199.31,369.928,468.87,385.134,259.581,205.703,196.961,257.785,251.018,228.846,206.713,186.362
185.943,180.998,197.614,188.2,177.654,174.745,193.805,332.784,411.348,345.601,253.122,207.309,197.695,255.771,259.196,233.573,209.747,193.3
182.51,183.524,205.786,193.207,177.817,175.457,193.233,315.829,358.689,301.065,242.34,202.718,194.502,274.122,274.724,234.829,211.434,226.321
179.366,184.256,206.503,199.594,179.649,177.018,199.185,294.79,328.396,289.667,234.241,201.276,201.11,276.069,306.639,245.933,226.29,243.564
179.632,185.401,208.144,207.644,180.823,175.712,204.498,284.774,299.388,267.645,234.384,201.591,203.886,291.569,342.979,261.396,243.83,273.902
185.242,186.014,206.17,211.632,179.803,179.463,201.827,285.626,279.346,264.489,231,209.241,203.577,307.701,393.724,289.028,267.846,310.805
182.102,189.309,202.248,208.329,181.871,175.592,202.113,282.864,269.088,255.091,231.055,207.982,209.065,316.125,418.592,308.89,299.312,331.105
192.122,197.722,202.451,205.046,176.066,177.845,202.115,277.93,255.795,254.207,231.852,206.282,210.78,317.045,430.581,329.567,310.086,325.06
191.295,198.855,206.018,200.685,173.738,179.213,206.048,265.994,250.707,246.225,234.424,202.141,205.207,321.819,458.032,356.811,327.303,320.374
195.281,203.933,202.416,197.767,173.339,179.082,200.868,264.125,248.211,251.424,227.084,200.45,207.096,318.92,472.021,362.366,335.566,309.776
202.478,203.849,194.32,192.834,172.699,173.353,202.764,266.805,246.203,249.431,231.759,198.297,209.096,303.181,440.478,367.602,342.568,303.26
206.886,205.503,192.896,196.137,172.321,175.184,201.344,261.346,246.269,237.047,226.081,196.315,207.984,311.299,432.982,376.785,350.385,302.152
207.427,209.082,195.88,190.007,171.602,176.149,197.894,259.037,241.544,240.627,220.337,193.721,201.65,302.097,424.575,384.344,347.403,289.776
212.146,205.509,191.856,184.25,173.229,176.184,197.06,249.848,240.665,237.884,223.099,191.494,200.299,299.913,415.792,380.4,352.532,272.469
213.045,210.667,192.347,186.846,171.314,174.004,195.216,253.358,233.496,236.319,223.436,194.947,202.329,307,411.572,381.809,352.882,288.838
211.039,199.751,189.596,184.69,173.382,174.031,195.945,254.099,237.233,234.714,223.305,193.959,199.856,303.587,418.941,392.53,361.315,281.295
213.157,206.076,186.836,184.707,171.491,173.984,201.2,254.597,229.39,232.692,224.084,198.488,203.4,311.809,440.229,409.429,372.805,282.745
214.329,207.041,185.685,185.55,173.776,173.922,193.077,251.815,237.91,230.982,227.174,193.265,200.553,329.167,451.859,420.372,382.64,286.421
215.559,205.18,186.279,186.988,172.573,173.233,202.875,243.358,236.676,233.928,221.924,194.103,203.516,349.549,469.123,434.858,391.45,295.924
225.108,206.333,187.922,184.647,172.815,172.874,197.75,249.461,229.802,238.402,226.288,197.162,200.965,343.486,482.912,446.86,406.238,306.919
220.652,204.661,187.3,186.022,174.099,171.836,197.901,250.298,227.502,237.21,229.59,200.815,210.811,365.993,499.677,461.067,414.276,307.624
211.693,200.847,187.002,189.156,170.333,172.186,197.772,248.276,220.952,240.725,232.157,201.259,207.888,378.024,544.056,485.516,428.111,323.843
210.045,194.127,188.211,190.971,171.708,172.532,199.74,247.278,212.863,229.58,233.349,205.188,209.927,392.503,566.751,499.23,442.285,339.717
195.726,187.955,188.359,192.483,173.392,174.674,202.555,246.757,217.844,241.312,232.852,202.371,212.969,396.993,568.525,511.138,435.179,347.95
190.728,188.088,188,188.079,169.855,169.022,201.385,246.512,217.628,239.246,236.64,202.938,210.102,395.09,576.205,528.547,433.491,372.226
187.201,186.219,189.214,191.233,174.011,175.051,195.978,252.58,215.178,242.862,230.203,204.976,207.949,406.583,592.264,521.738,442.991,397.612
181.313,189.086,185.347,188.024,172.885,172.412,199.183,244.395,220.707,237.812,237.564,209.409,212.717,417.694,573.569,510.98,440.83,405.552
185.093,184.83,185.041,186.56,169.979,176.235,201.627,249.784,214.11,242.373,232.485,208.029,210.075,395.59,556.862,501.984,433.563,432.874
186.4,184.36,188.43,185.673,173.382,175.969,200.459,248.179,212.747,238.192,234.052,206.144,216.118,417.281,563.378,510.014,444.884,431.481
182.433,185.114,184.969,189.346,174.961,174.41,201.796,249.949,214.066,243.312,232.41,213.062,226.063,451.167,620.067,537.313,486.962,433.279
184.949,186.474,188.274,192.5,174.713,173.024,206.894,248.981,211.795,243.308,233.584,211.203,226.512,480.08,652.302,573.451,508.084,438.136
186.51,193.939,192.028,192.298,178.618,179.211,202.877,248.27,218.566,233.239,231.576,211.991,236.016,509.67,707.39,608.978,541.375,451.736
192.545,199.027,189.045,198.392,176.909,176.61,194.322,247.685,217.531,236.533,228.686,209.009,249.234,554.823,739.569,631.854,560.349,450.007
202.856,203.018,192.614,194.413,179.405,176.082,202.589,247.224,214.579,240.688,234.439,213.394,248.976,569.844,766.584,631.953,549.543,447.5
205.683,211.753,194.409,198.63,180.414,176.616,195.714,243.444,220.322,236.986,240.392,206.971,246.9,591.007,770.572,655.118,572.154,458.733
206.988,212.403,201.933,201.834,180.14,177.909,197.945,248.033,215.914,239.261,235.948,209.079,251.998,582.521,816.446,662.207,593.495,489.271
207.022,218.162,202.752,203.385,181.649,178.071,197.615,246.733,218.203,236.322,234.023,211.071,250.421,614.823,801.411,684.307,596.909,504.007
203.494,210.027,200.516,197.642,181.376,181.277,198.724,247.938,211.967,233.822,236.183,205.097,254.888,630.142,832.103,664.394,585.957,518.621
199.498,202.325,201.291,203.062,181.294,177.796,201.555,248.597,210.333,239.228,232.404,206.818,257.591,622.722,807.674,674.415,588.783,507.49
190.488,196.425,195.818,198.406,180.387,176.623,200.37,244.875,213.454,236.913,239.515,217.621,256.362,627.062,790.296,637.976,562.595,511.374
188.719,193.945,194.867,197.459,178.099,184.41,197.476,243.263,210.399,236.971,238.625,210.429,261.102,636.181,750.109,631.213,548.711,481.552
180.193,189.008,190.161,195.05,177.572,180.408,199.526,242.469,211.275,238.71,241.515,215.994,265.587,630.51,757.941,619.413,531.726,463.34
184.075,190.675,191.19,196.63,181.183,181.419,207.401,240.776,211.894,240.833,240.916,218.556,267.693,620.264,723.534,614.486,521.876,427.436
181.402,189.125,189.56,191.962,176.323,179.576,207.06,260.42,217.372,255.464,246.616,221.771,270.215,598.899,717.507,584.844,498.36,384.36
180.764,188.74,190.052,195.034,180.979,178.399,213.57,271.658,233.837,274.384,258.497,233.003,273.902,589.285,679.727,566.746,458.396,342.369
176.441,185.703,191.007,190.916,175.054,182.226,214.512,292.467,256.934,318.25,271.23,241.453,266.872,554.118,644.493,542.494,434.5,293.64
176.409,182.46,190.604,191.865,174.989,179.262,216.421,316.372,282.654,342.435,279.747,237.3,264.701,536.226,597.349,510.008,405.156,264.781
177.915,180.726,185.919,192.507,178.616,179.157,219.149,323.852,287.361,340.413,281.86,245.006,258.055,509.149,562.358,490.244,395.192,241.857
179.482,182.37,188.055,190.952,174.694,181.401,221.548,354.537,331.434,393.667,292.593,248.694,255.545,474.656,524.158,480.813,376.199,224.945
174.963,181.159,188.532,190.957,175.204,180.758,221.844,364.597,348.808,420.507,297.006,249.494,256.492,469.267,516.569,456.183,365.937,217.262
177.852,181.757,187.695,184.812,175.79,183.616,225.209,386.337,401.304,471.96,303.36,248.497,253.978,438.858,470.892,450.457,351.778,201.833
176.874,181.346,186.578,188.832,171.835,181.217,227.159,446.177,421.412,497.721,337.526,256.797,245.533,425.823,458.328,405.923,324.978,207.826
177.854,176.916,183.649,182.769,173.056,175.335,220.935,477.66,433.522,511.986,352.584,253.756,241.579,414.663,426.12,379.01,320.824,246.681
192.518,177.969,185.852,185.911,177.21,175.701,224.671,480.947,429.315,495.717,342.695,247.612,233.276,388.667,394.947,338.717,280.608,254.326
184.136,176.489,184.718,186.409,173.686,176.007,220.365,525.317,449.733,526.514,354.846,240.418,232.858,377.188,378.724,318.803,265.213,234.648
182.354,175.978,183.935,181.406,172.308,175.621,221.094,588.37,471.954,571.808,366.244,244.926,231.372,360.882,367.065,325.634,258.882,212.124
181.327,172.988,183.437,182.276,171.76,175.898,226.161,643.753,514.165,613.025,387.735,234.953,228.36,357.844,371.692,318.35,251.007,195.569
177.238,174.249,185.268,183.938,173.627,174.619,227.154,678.29,515.927,612.536,401.529,247.638,227.146,349.885,359.249,306.656,236.16,194.205
175.5,175.628,182.898,180.06,173.776,174.849,232.106,707.228,557.87,641.815,411.137,251.347,221.339,347.083,359.496,303.392,229.145,191.74
178.823,174.822,185.36,184.577,174.493,176.06,229.839,770.568,590.877,689.931,415.288,239.932,218.49,337.517,361.17,312.858,226.011,184.431
174.539,176.687,184.774,188.548,177.305,173.891,240.745,784.706,621.901,696.721,416.471,242.55,215.943,334.024,360.446,310.142,219.412,182.095
175.482,173.945,184.287,185.726,174.289,177.39,234.495,748.44,616.678,669.399,396.378,238.076,219.016,336.125,358.619,296.262,210.916,179.438
176.272,177.939,183.831,187.12,176.097,176.694,241.546,764.527,633.066,652.565,391.442,225.253,214.663,330.288,342.959,284.496,209.392,179.098
176.484,177.145,181.448,182.582,176.91,175,226.579,709.741,595.652,556.674,367.744,225.312,209.644,319.67,334.499,265.898,203.993,177.912
174.874,174.164,184.11,182.317,173.588,178.765,210.971,652.564,557.987,527.913,345.279,216.094,206.547,316.701,321.848,249.219,206.998,179.798
175.031,176.339,183.255,184.26,176.222,177.468,218.433,619.025,523.073,477.801,330.404,216.297,202.772,312.34,309.777,244.681,201.179,176.683
172.144,174.638,183.031,182.565,174.652,178.672,216.142,606.43,523.901,489.88,331.218,215.238,205.321,308.083,315.284,238.898,201.754,178.56
172.093,174.26,182.341,180.774,176.122,183.058,213.654,651.986,527.115,508.645,349.044,218.847,203.433,319.681,316.425,236.742,198.073,180.152
177.593,177.499,182.513,185.745,177.891,182.787,219.856,676.835,554.145,539.696,355.872,226.247,204.152,319.069,323.736,237.575,200.385,178.652
173.14,172.581,184.82,184.514,177.672,184.936,218.822,716.687,571.639,552.866,369.262,230.815,207.638,324.451,318.343,230.498,195.656,176.107
174.593,176.031,182.149,183.349,175.283,179.386,209.56,641.833,529.663,475.612,348.581,226.324,202.996,310.812,313.158,227.15,198.097,175.948
174.161,170.984,183.352,183.962,171.715,176.253,201.291,539.062,458.949,421.239,305.767,212.468,197.535,308.201,295.246,232.533,195.885,181.457
173.571,171.386,183.743,184.659,176.713,178.605,197.716,477.833,397.452,383.924,281.439,200.65,194.156,292.385,299.132,222.413,195.075,177.479
177.602,176.303,188.529,181.969,174.59,174.916,191.07,408.212,355.676,333.909,263.721,198.897,197.53,302.003,299.238,231.85,199.579,178.145
180.622,183.098,196.838,188.228,173.143,178.47,193.755,373.59,328.469,304.67,254.898,199.635,192.14,291.444,307.29,238.409,211.629,184.031
182.799,183.127,200.227,192.925,176.652,176.373,193.438,351.891,296.839,296.105,246.416,197.624,192.604,296.378,304.44,242.919,213.88,194.962
191.459,188.975,208.102,189.702,175.726,174.499,195.24,331.498,285.965,279.297,246.378,201.732,192.112,290.635,309.745,247.352,225.292,204.545
195.449,198.354,217.943,195.339,177.412,173.109,192.026,317.319,271.273,269.967,237.828,198.926,196.787,292.01,315.754,258.461,232.211,217.9
195.055,199.36,229.205,199.457,179.452,172.251,193.368,299.193,259.361,268.844,240.785,201.106,192.681,295.792,332.657,262.681,240.168,219.526
196.78,200.301,234.063,204.394,180.131,172.836,193.649,299.463,253.824,259.076,236.608,195.362,192.531,291.833,331.677,265.827,242.875,218.262
202.053,200.892,237.916,206.755,178.14,171.47,191.692,283.197,243.432,258.37,236.648,198.515,191.85,289.517,326.361,271.366,245.116,218.876
201.923,207.09,239.743,207.385,180.122,173.525,192.454,277.335,237.295,248.127,239.189,200.462,196.167,291.608,336.771,263.886,246.013,225.869
201.711,205.824,239.718,210.481,181.355,173.295,191.796,269.932,236.562,247.895,235.692,198.512,195.281,294.094,326.504,273.205,248.559,218.738
201.014,202.978,244.182,210.613,181.097,171.971,192.048,262.877,235.405,238.547,234.529,202.018,201.573,294.26,328.563,267.057,253.803,221.395
203.97,207.957,251.268,220.507,180.423,173.488,197.341,264.761,224.601,251.377,234.451,204.541,197.719,293.826,331.786,272.986,260.975,223.99
206.87,211.562,264.461,219.481,180.928,172.756,196.197,258.043,222.551,239.591,235.081,204.641,197.362,292.396,329.346,275.902,266.305,217.802
207.728,209.382,261.368,221.026,186.934,171.596,191.087,253.665,214.167,241.576,232.93,208.559,202.516,289.951,318.067,269.256,267.903,226.845
204.169,208.386,263.252,216.447,186.805,173.144,196.413,254.963,215.806,245.572,235.834,202.462,197.642,286.101,308.651,269.663,271.213,222.643
208.524,210.474,266.362,223.404,184.48,175.745,198.365,245.146,215.086,242.018,236.169,207.559,195.535,284.979,301.062,265.148,262.887,226.181
207.701,211.638,266.519,220.442,187.086,172.042,198.065,248.043,213.601,238.761,233.939,199.862,191.636,274.743,281.894,252.555,259.832,222.174
213,211.967,272.95,222.231,193.4,171.823,194.548,246.093,213.912,233.902,231.416,204.462,196.037,282.406,289.328,263.756,266.606,223.39
210.97,210.523,271.021,227.817,198.154,171.126,195.26,243.42,211.553,242.062,232.753,195.921,194.648,283.333,280.252,247.459,264.197,234.04
213.213,210,269.769,235.017,200.495,174.907,194.538,245.438,215.531,231.279,233.462,199.156,195.283,275.826,274.284,248.736,265.55,239.75
212.72,204.438,269.209,233.103,201.961,176.632,191.755,240.549,219.518,230.221,227.119,197.071,194.043,271.816,266.226,237.646,260.384,250.836
218.52,211.636,275.245,241.139,203.183,176.111,194.808,238.01,218.8,235.471,225.968,193.735,189.711,274.698,262.818,233.768,265.246,260.857
220.632,207.798,283.253,247.413,207.396,177.384,190.495,235.735,217.174,229.301,224.276,196.653,188.281,265.816,250.739,230.488,260.439,259.076
221.315,210.861,277.627,258.921,212.921,180.475,193.916,240.42,227.035,232.457,223.735,193.379,191.594,267.632,256.856,223.531,252.421,254.407
219.488,202.607,279.297,254.365,219.595,174.022,188.197,245.356,224.024,226.953,224.663,196.359,190.333,276.774,247.352,216.37,246.271,258.11
225.683,201.305,283.265,259.969,223.973,183.676,191.531,235.407,223.612,227.069,224.166,191.415,188.51,276.26,245.959,212.965,246.539,261.933
225.094,206.822,281.609,258.865,224.792,187.863,186.817,240.588,219.608,233.989,221.718,188.276,189.24,270.306,242.161,211.262,236.453,277.483
228.37,205.076,284.122,261.228,227.48,192.341,186.757,236.708,225.76,224.696,222.39,190.038,187.057,275.653,242.158,220.203,239.64,273.419
232.016,203.924,297.179,277.69,239.785,194.226,184.675,238.714,219.963,226.699,220.89,188.618,189.467,279.111,240.504,214.776,234.039,297.06
230.11,208.587,302.187,289.728,248.262,198.545,183.774,240.169,226.258,224.975,225.773,194.571,192.543,274.052,241.264,217.567,231.464,288.933
237.801,208.047,311.071,294.81,252.129,201.348,186.363,238.998,221.963,224.228,218.442,193.047,193.797,276.91,236.842,216.126,226.771,282.119
239.415,211.984,306.61,307.478,258.099,205.401,185.925,235.27,223.264,227.866,217.753,191.171,187.096,276.306,232.525,214.331,223.487,258.145
234.807,212.802,321.281,317.01,261.143,209.92,188.635,238.92,224.463,221.583,214.91,193.597,188.287,276.788,243.299,210.839,214.763,251.457
245.843,213.274,335.456,320.649,269.602,217.834,189.62,234.119,222.652,224.504,223.669,190.265,189.492,276.736,242.997,214.728,211.835,242.762
246.358,213.041,340.019,327.567,273.052,225.344,192.894,237.43,222.26,224.286,214.948,190.826,192.677,269.167,236.264,209.191,209.22,234.433
251.177,213.499,346.942,339.8,278.305,223.938,193.245,241.751,224.692,226.283,214.459,194.132,190.049,289.41,237.645,213.11,203.797,223.452
256.427,217.303,368.297,360.091,292.649,230.65,190.745,237.541,227.978,224.804,216.855,190.806,190.244,282.34,240.493,212.254,197.226,210.836
262.398,222.836,370.141,372.303,295.466,243.266,197.108,238.774,226.469,228.167,220.067,194.071,192.679,283.66,243.592,218.406,198.482,210.086
262.157,224.861,379.607,370.921,296.611,242.931,194.207,241.681,224.797,219.913,216.779,196.774,188.608,290.247,238.032,215.496,201.116,191.738
263.295,228.268,378.013,369.096,302.186,254.248,198.224,245.486,225.231,225.37,220.09,193.324,189.437,290.038,245.463,218.222,197.991,193.676
260.634,222.131,377.49,368.721,303.357,247.599,198.683,246.601,227.137,227.221,216.477,193.891,195.049,284.535,251.202,219.163,194.72,182.143
246.297,217.047,356.894,362.882,294.5,243.279,200.07,241.282,225.78,224.123,215.416,194.488,195.514,279.851,249.587,221.085,201.158,180.798
219.148,204.262,350.32,351.188,284.668,235.299,198.507,251.969,231.057,224.562,218.544,194.856,191.99,287.719,284.202,218.165,191.839,174.948
203.734,199.029,321.757,325.981,270.219,232.004,200.983,246.125,227.89,228.703,220.297,193.126,196.965,286.719,269.378,218.608,196.351,175.614
191.846,186.697,305.969,298.606,254.928,227.745,208.204,265.019,234.773,242.685,223.573,201.062,196.248,284.837,263.921,212.657,190.923,175.588
187.179,187.078,297.901,283.526,240.814,222.193,212.459,283.399,260.716,256.634,231.817,200.662,202.998,286.385,259.578,215.539,194.029,176.148
182.055,180.879,281.007,262.175,234.262,225.758,213.438,285.053,257.938,258.949,231.465,201.844,202.97,284.74,251.971,211.888,190.457,174.94
178.801,179.795,277.69,257.94,235.158,218.667,215.505,293.471,271.659,271.975,241.576,206.553,207.825,293.031,250.372,216.52,190.487,177.05
176.266,179.393,278.468,258.084,230.554,217.683,217.06,300.916,280.859,276.152,240.904,206.8,201.506,283.257,250.912,209.329,192.355,173.871
176.238,183.949,278.873,261.618,234.351,218.295,220.115,294.259,269.698,273.232,236.904,204.935,205.528,286.205,251.959,212.329,190.242,173.545
180.807,188.159,281.503,269.904,229.891,212.22,214.603,288.321,255.687,261.703,244.224,210.891,203.305,298.003,276.578,212.281,192.099,175.907
188.88,191.202,290.622,303.067,250.016,203.239,212.75,275.074,243.396,249.199,236,203.5,207.543,386.865,350.636,222.006,191.405,176.86
200.449,194.014,289.12,325.264,258.036,196.672,208.135,271.42,229.465,243.728,238.355,205.815,208.429,460.868,420.132,220.376,191.222,178.267
196.039,184.814,293.94,335.163,255.679,192.927,205.591,263.152,230.447,244.362,234.674,210.826,206.738,457.538,488.155,222.945,190.181,172.148
190.929,186.703,301.706,368.529,237.753,190.55,208.053,262.621,223.068,238.924,231.419,208.85,204.736,410.924,604.396,222.795,189.64,176.679
187.061,183.963,305.007,355.882,221.957,185.541,203.115,253.117,225.685,246.471,237.363,208.576,208.691,376.76,648.833,242.232,193.073,171.138
178.039,183.35,317.662,313.375,210.853,183.763,200.248,254.053,221.553,235,235.86,210.135,206.344,331.865,637.273,278.14,189.228,175.398
176.447,186.515,335.032,285.608,198.206,179.426,200.865,249.905,220.659,240.322,232.273,205.856,200.894,311.556,549.161,331.183,195.651,175.879
174.443,185.742,341.222,251.382,191.315,178.466,194.084,249.119,222.126,239.185,237.416,208.112,205.415,306.285,483.51,359.551,196.065,172.557
174.016,189.722,327.36,228.584,186.785,181.164,195.038,245.16,220.09,232.953,231.424,206.018,203.256,296.826,399.859,357.809,215.256,174.119
174.657,210.763,298.976,207.065,182.882,176.918,192.971,247.444,220.128,233.808,232.991,213.341,203.15,298.517,342.015,315.419,250.731,180.831
176.24,220.877,263.903,193.567,183.545,177.22,188.873,247.385,221.286,235.355,236.756,210.588,205.797,292.434,307.331,278.728,284.38,181.781
177.278,219.524,240.839,190.844,182.885,175.479,193.44,247.146,217.74,238.087,233.628,206.038,201.39,287.587,283.311,247.86,275.348,188.714
179.228,224.46,225.039,190.418,183.079,176.523,194.075,242.208,220.546,242.246,227.483,203.368,203.925,289.542,266.856,238.789,264.251,188.555
179.024,206.859,213.588,189.993,187.518,182.576,195.344,255.469,218.912,236.558,233.456,205.494,203.825,289.882,259.252,224.226,236.391,186.367
196.821,207.207,212.193,192.904,189.753,182.35,196.971,248.288,227.685,230.453,229.61,204.694,203.691,291.33,254.026,224.154,225.332,178.338
205.469,202.661,214.461,198.779,192.796,183.379,198.752,249.226,221.209,240.431,230.645,202.988,199.864,292.694,251.305,215.722,207.961,187.017
217.783,198.403,219.247,206.781,196.342,186.698,195.666,258.138,226.509,237.428,230.294,202.968,199.713,287.076,247.305,218.382,203.5,181.324
215.047,193.391,211.836,204.776,189.661,189.14,192.572,257.148,233.59,244.442,229.151,203.865,200.461,284.069,250.018,212.37,200.032,176.567
211.409,186.495,212.993,207.154,199.373,194.86,192.392,259.879,243.024,248.475,229.939,197.826,197.252,276.788,239.185,214.465,199.552,176.04
195.453,184.863,217.05,205.514,195,189.541,198.832,275.932,255.077,263.649,230.82,200.806,200.276,284.163,246.144,216.232,199.496,172.938
184.104,184.587,217.565,199.072,188.375,188.982,195.197,293.282,292.612,296.993,233.753,202.441,196.494,284.601,241.261,211.195,194.923,172.16
