T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
163.475,200.427,247.457,274.521,218.833,303.091,361.79,906.055,441.394,320.956,507.349,314.262,297.995,291.752,261.768,194.708,184.502,178.308
162.104,201.985,248.44,269.373,221.708,308.114,374.373,917.327,425.487,299.551,496.713,336.128,317.293,295.456,261.914,192.956,180.786,174.63
166.364,199.921,250.961,274.3,224.463,320.634,405.122,923.908,385.184,273.447,486.306,353.358,341.181,297.338,251.173,192.974,179.946,177.13
165.309,204.236,245.477,279.194,231.469,330.173,426.021,891.344,389.639,262.542,467.781,378.453,367.172,311.32,257.81,189.402,179.746,172.971
163.576,203.672,244.51,282.267,232.436,351.654,442.747,861.523,358.916,252.921,431.126,406.758,404.064,312.418,263.018,192.437,183.778,177.192
164.043,200.061,248.588,282.634,235.056,363.089,473.21,835.348,351.814,243.324,395.054,431.905,431.01,325.753,263.878,192.723,182.146,175.002
165.495,204.635,246.846,294.341,235.827,388.514,493.054,801.341,334.175,244.927,357.281,439.913,463.877,326.395,271.471,191.745,182.398,174.475
163.202,204.782,245.455,301.044,249.819,432.9,516.481,771.417,323.9,241.275,334.994,456.205,489.865,346.702,270.774,193.527,183.749,170.913
164.032,205.061,250.885,303.977,261.835,463.896,534.253,727.89,318.819,231.63,311.329,465.44,511.535,348.543,266.721,191.745,180.381,172.772
162.863,207.333,245.763,318.882,278.623,508.917,539.76,710.867,301.159,228.7,294.428,470.257,540.08,357.141,274.885,194.947,182.247,170.703
164.168,205.775,246.556,317.15,284.298,544.734,544.09,692.2,291.71,223.416,281.764,474.509,557.863,358.871,273.327,193.079,184.629,172.897
162.51,209.998,249.656,310.97,302.628,572.549,529.839,684.331,287.113,223.229,270.74,450.041,571.283,368.675,277.396,191.336,186.078,175.647
164.389,208.603,257.615,333.2,321.895,607.689,512.577,655.012,278.325,223.112,269.091,439.422,595.844,386.325,280.763,191.881,180.963,172.255
164.062,208.654,248.815,330.021,342.43,634.685,467.534,636.376,277.958,220.17,264.052,403.589,608.186,396.736,274.754,194.204,181.334,167.54
166.431,212.772,253.426,338.032,353.924,651.709,445.873,621.184,273.765,224.15,262.118,380.331,597.083,404.141,269.894,192.439,182.685,171.79
169.288,220.882,257.06,330.182,354.578,666.864,419.852,596.916,266.839,219.813,257.587,344.913,595.543,403.403,269.699,195.294,182.468,172.603
173.293,225.203,256.432,351.578,367.111,660.152,396.685,599.086,265.885,216.656,257.43,322.887,575.144,409.893,267.867,192.272,183.708,171.056
175.915,222.078,260.907,349.839,386.774,672.144,365.116,573.495,264.746,214.877,257.335,300.835,547.925,438.895,276.535,193.549,182.224,169.868
175.761,218.699,262.117,362.217,419.033,630.667,343.998,563.294,265.137,208.665,255.707,287.525,538.33,492.362,278.04,195.959,186.71,170.025
172.011,223.052,260.22,389.866,464.352,612.248,328.071,568.603,263.035,219.705,253.911,264.795,516.576,564.6,300.093,193.679,184.834,173.774
170.551,220.561,262.827,395.502,498.926,559.423,302.828,539.264,263.08,210.835,248.165,254.682,479.174,644.08,319.546,196.818,182.973,173.935
167.295,221.796,265.831,419.452,533.687,532.598,295.264,555.716,248.018,210.795,243.729,250.563,450.399,688.029,337.144,195.014,180.502,170.868
164.544,226.451,285.554,497.194,535.617,452.346,282.689,534.575,254.363,211.593,251.26,240.838,385.226,715.961,409.783,193.904,182.992,174.234
165.243,224.262,293.062,555.567,520.582,411.539,275.539,535.159,254.398,216.154,251.155,237.845,357.457,688.359,466.903,203.683,186.147,173.042
164.376,225,301.138,634.728,488.356,383.041,268.766,518.44,248.708,211.722,247.351,229.899,331.385,638.173,530.98,201.934,183.505,171.522
166.257,225.385,312.086,669.346,443.632,354.972,269.3,512.376,249.089,209.068,244.948,231.897,328.196,591.77,565.67,208.954,185.593,172.732
164.291,231.466,326.743,727.594,400.519,341.687,261.599,510.93,255.248,211.63,244.653,227.147,312.941,526.98,597.918,210.219,185.769,168.804
166.872,231.485,366.553,692.09,342.953,328.921,263.142,514.029,256.23,214.106,244.424,225.378,293.186,465.306,569.934,226.716,186.603,170.895
163.074,232.209,428.805,630.242,308.753,312.132,259.693,493.861,250.478,210.559,244.442,222.962,287.332,406.787,512.996,248.286,183.539,173.141
166.205,239.285,467.881,551.145,280.066,305.445,252.352,485.084,246.898,212.544,245.938,221.249,276.648,374.131,459.706,273.672,188.068,170.014
164.067,237.998,484.43,494.569,262.191,301.197,251.564,494.519,255.062,209.883,250.696,219.062,280.146,346.81,415.522,299.484,192.586,168.348
163.245,240.735,479.161,423.097,255.319,293.392,250.73,481.816,249.305,212.919,238.384,220.907,273.394,331.9,375.115,299.331,193.612,170.712
163.905,240.012,409.514,384.968,244.852,286.024,246.114,483.871,247.998,207.315,252.95,222.66,267.401,325.077,332.416,284.362,193.807,170.326
166.139,250.703,381.613,355.431,243.465,287.945,247.032,489.434,249.429,216.489,238.262,223.047,269.33,317.883,310.94,266.653,199.815,170.627
164.224,266.503,341.547,334.044,236.29,283.545,245.758,483.282,253.325,213.011,243.37,223.574,270.533,316.471,292.604,245.893,207.669,173.13
167.354,280.304,326.136,323.59,237.745,291.25,249.262,492.217,252.221,209.811,249.159,220.093,268.172,311.015,289.376,234.743,215.644,175.067
168.948,287.765,299.745,313.59,235.761,282.23,250.644,474.176,253.498,212.949,247.647,220.741,267.887,302.328,282.073,220.803,221.947,173.076
169.571,290.562,285.986,316.758,238.554,285.789,250.517,481.487,251.504,210.507,245.091,220.437,270.328,306.197,277.544,211.746,220.636,175.243
169.563,273.314,281.272,315.873,237.049,286.067,249.833,474.481,251.507,216.273,243.479,222.198,270.259,306.241,280.06,211.687,212.893,176.458
168.099,272.512,276.228,319.733,233.451,282.689,252.279,477.307,245.553,214.163,244.806,220.997,270.679,311.139,283.153,207.948,205.568,174.036
166.584,262.725,275.051,305.949,237.899,281.494,247.704,480.434,254.312,216.438,245.364,221.519,267.422,305.692,277.544,201.108,203.025,176.763
167.523,251.13,266.568,299.915,229.949,278.665,246.811,476.321,250.487,212.751,247.628,220.534,269.856,298.378,274.066,201.327,196.368,174.116
166.661,247.181,269.362,294.601,232.94,279.573,250.629,468.524,248.066,212.339,248.731,221.985,268.764,303.463,278.763,199.617,197.015,173.036
168.038,239.779,272.537,305.479,229.634,279.579,250.949,472.603,250.887,214.359,245.996,220.9,267.413,302.815,274.345,198.046,194.288,176.005
165.378,236.841,270.021,300.196,230.665,273.437,247.328,475.883,250.836,214.26,247.717,222.316,271.602,292.655,279.469,196.895,192.764,171.607
166.218,237.123,268.673,293.088,232.173,280.055,253.285,466.436,253.553,210.826,246.831,219.953,266.38,297.815,271.208,203.833,190.327,172.413
166.279,241.686,267.782,302.76,225.628,272.069,252.893,459.317,247.746,208.233,244.576,220,265.542,293.947,277.04,201.705,188.48,172.005
166.181,242.355,269.274,296.912,226.64,272.037,253.292,463.924,253.268,214.348,244.029,221.278,263.566,294.204,273.779,204.089,191.103,175.228
163.982,236.914,262.868,299.062,220.385,274.217,246.433,457.951,247.513,211.877,244.008,216.91,263.198,286.804,277.821,201.706,194.302,174.578
167.85,241.4,268.786,299.919,232.416,274.165,248.058,468.728,249.721,216.264,250.948,220.332,266.014,297.811,269.58,201.668,193.897,172.674
163.308,239.145,261.486,297.857,231.313,275.429,244.189,453.043,250.847,209.907,245.463,216.804,264.606,293.272,276.892,200.765,196.819,172.601
168.058,239.316,265.039,294.198,231.697,279.098,246.933,464.916,252.215,215.093,244.946,216.712,265.755,294.844,267.365,200.516,194.736,171.399
168.379,238.512,266.778,294.694,230.265,271.762,247.989,457.744,247.619,215.066,242.808,216.223,263.464,291.765,275.033,202.587,196.361,175.643
163.5,241.272,264.091,297.159,228.743,273.911,253.206,458.176,249.712,210.357,243.537,218.615,264.542,300.616,271.131,202.246,189.288,170.551
164.058,235.735,261.893,289.403,232.274,273.5,249.067,452.307,253.577,215.013,246.874,217.367,265.767,295.274,269.878,202.064,191.017,172.895
165.413,237.51,262.335,296.585,223.44,277.504,244.449,457.333,253.347,216.399,245.676,214.26,268.318,294.67,277.051,202.478,193.371,172.714
164.47,237.179,263.228,290.309,220.156,274.98,240.65,463.297,247.861,211.326,245.442,210.64,256.688,291.432,271.089,203.447,190.268,174.717
166.901,233.622,264.533,293.097,226.259,274.478,248.054,448.272,250.292,215.28,248.55,218.743,269.651,290.675,276.341,200.664,193.261,173.793
166.746,232.171,263.86,286.786,223.504,274.472,241.631,451.984,252.334,210.861,249.795,218.558,263.609,290.481,272.686,200.52,193.554,171.607
165.602,235.032,260.856,293.684,225.325,272.254,249.476,461.364,249.23,212.421,245.921,215.795,265.854,287.015,276.783,201.904,192.495,174.993
167.11,233.262,262.502,298.912,225.125,277.344,248.193,455.685,249.881,214.522,246.762,219.604,266.625,291.677,267.159,201.184,193.132,169.297
165.273,233.473,265.874,294.069,223.93,269.823,245.309,458.468,248.969,214.104,245.696,219.851,266.708,292.476,281.898,199.294,200.971,173.833
166.029,232.351,264.671,294.523,224.414,277.207,241.519,455.472,250.54,214.866,248.928,214.314,264.455,287.583,273.288,202.712,196.508,175.399
165.511,236.318,259.288,288.74,225.051,277.148,244.564,451.791,250.17,216.489,247.775,214.386,263.616,293.274,267.164,203.398,193.356,173.955
165.346,230.27,256.284,295.949,224.772,274.289,248.951,457.049,246.827,216.793,245.021,219.002,261.615,292.645,267.622,201.54,196.137,173.065
165.541,233.184,260.652,289.698,226.477,278.173,246.414,441.389,250.23,214.661,244.339,221.273,266.92,292.122,275.73,206.163,192.31,176.966
169.984,231.316,264.848,295.353,222.854,277.551,253.116,448.65,246.137,215.456,251.258,221.445,265.948,294.415,274.956,202.579,194.054,173.96
167.978,235.193,257.144,288.069,225.817,281.86,248.822,453.781,247.741,217.758,249.624,216.406,267.75,290.886,271.942,205.642,194.507,176.281
166.269,234.171,258.01,290.23,224.609,276.553,251.144,455.423,253.473,215.324,249.665,217.277,260.299,286.837,272.451,203.619,191.058,173.63
163.776,231.444,264.568,288.601,226.158,270.746,243.423,442.648,253.308,217.689,252.676,217.481,263.502,290.949,276.584,203.668,191.417,171.826
164.212,233.723,263.167,297.742,225.249,275.087,248.438,454.843,255.385,213.91,247.258,216.907,263.972,287.818,273.765,205.616,194.773,176.913
164.268,231.745,262.998,292.406,222.619,272.161,243.27,444.211,253.504,218.835,251.494,220.061,261.384,294.859,268.562,201.284,189.261,171.109
164.812,230.659,258.197,286.952,221.893,274.671,241.803,443.532,263.522,214.515,256.07,216.773,263.012,286.731,269.969,205.242,191.939,174.424
165.595,228.037,255.8,286.76,221.325,276.933,246.592,448.061,256.553,215.885,254.353,221.056,269.493,289.187,270.261,200.585,189.378,172.995
163.798,230.253,257.296,285.793,223.77,274.51,248.85,449.401,255.92,216.965,251.87,216.501,269.701,293.247,265.861,201.096,195.708,173.188
166.413,226.613,257.665,284.502,223.914,272.618,246.886,451.859,251.708,212.963,252.037,220.128,265.193,288.621,272.418,198.602,188.293,170.592
164.195,224.068,258.661,285.021,220.774,272.961,247.712,448.245,255.664,218.535,244.322,219.368,261.727,288.993,270.81,198.821,188.539,171.236
163.82,220.128,254.58,292.488,226.179,277.197,249.841,454.483,255.597,217.87,248.721,224.01,265.42,292.677,267.363,197.234,186.28,172.293
162.655,216.877,250.661,280.993,226.512,272.012,249.161,444.812,260.52,216.159,252.775,220.059,262.72,291.383,257.664,192.699,186.79,170.672
162.924,213.544,250.482,282.816,221.206,275.179,248.017,458.579,264.327,221.733,254.95,219.167,263.132,287.151,254.653,193.971,183.781,170.52
169.74,217.927,244.72,280.094,221.77,271.496,248.429,456.984,276.04,227.617,252.723,219.041,256.361,290.213,261.834,192.46,180.117,169.283
178.087,223.238,247.119,282.668,224.187,274.722,250.567,460.552,294.219,239.874,258.205,222.28,264.233,287.418,255.951,192.28,180.792,172.138
183.247,224.324,250.128,280.106,227.218,277.701,247.097,462.409,324.597,260.584,261.2,218.918,259.984,281.558,257.65,192.086,184.463,173.587
188.367,221.233,249.126,273.521,218.642,273.683,252.446,463.701,351.923,293.687,275.669,219.728,262.259,289.541,254.1,193.82,181.893,172.917
188.371,218.988,247.214,276.968,222.36,274.321,247.674,476.225,388.684,319.152,289.473,217.45,255.424,293.704,252.239,192.286,182.853,169.884
188.376,213.593,244.021,274.341,218.379,277.972,254.813,493.399,409.135,335.601,288.812,218.969,261.047,285.046,256.15,189.514,181.1,173.335
194.426,211.253,246.381,269.77,223.848,277.303,252.26,480.724,434.721,335.346,286.616,223.496,257.644,287.105,259.962,192.03,181.395,172.639
207.089,223.199,249.126,282.956,221.749,276.711,256.423,482.02,394.02,319.747,284.55,225.625,257.766,293.66,255.858,188.275,182.227,172.879
206.978,224.436,249.87,285.037,226.311,274.116,251.32,470.82,384.971,293.412,279.471,220.223,253.906,284.003,255.796,192.176,181.381,170.449
204.779,225.436,253.078,282.276,222.025,276.081,254.481,469.513,362.704,279.315,271.667,220.417,258.722,292.304,257.664,190.714,180.586,171.712
197.026,228.671,250.354,285.032,220.475,276.955,254.644,467.757,352.655,268.355,274.994,221.877,255.085,298.782,260.206,190.294,184.624,172.013
186.606,218.836,246.574,280.094,220.681,276.707,254.238,475.333,350.679,271.46,268.713,224.766,258.59,288.561,254.6,188.068,181.651,171.656
180.548,210.242,247.465,275.846,218.243,276.15,255.818,465.45,366.653,290.949,278.138,221.208,259.207,291.464,258.365,191.537,181.324,172.132
174.235,205.583,243.132,269.887,218.006,275.5,250.232,488.452,435.655,359.046,309.109,222.93,259.958,286.702,252.929,191.811,179.627,172.507
171.68,207.958,242.16,271.433,221.747,280.457,259.991,518.859,503.356,422.326,338.219,229.57,258.356,287.301,256.692,193.158,181.559,172.754
170.701,203.218,245.578,267.311,218.222,286.49,264.227,528.155,556.555,473.903,376.198,230.959,260.771,291.646,261.635,193.813,180.39,172.397
168.19,199.527,246.313,269.829,222.78,282.463,268.994,553.675,604.181,500.238,400.312,233.543,267.405,290.165,259.704,194.702,181.09,172.096
164.835,203.003,244.823,268.376,220.745,286.994,281.942,601.479,637.327,508.41,432.897,241.29,264.969,292.522,257.704,190.197,181.356,171.639
165.63,203.829,242.848,272.085,221.887,282.663,285.3,616.554,679.478,556.535,476.264,248.55,263.842,286.422,258.358,189.944,184.314,170.857
162.946,200.307,239.774,270.627,220.99,289.146,292.116,642.712,687.341,553.337,495.746,252.195,261.925,290.027,259.967,190.492,181.669,173.281
163.777,201.181,246.088,271.548,223.852,289.882,302.15,654.18,684.805,517.907,487.719,257.064,267.773,293.903,257.493,192.514,179.288,172.672
165.257,197.439,246.683,270.7,216.426,289.87,315.609,697.333,700.766,565.54,523.556,260.574,268.217,293.005,259.137,192.985,184,173.969
165.842,203.524,244.636,268.065,225.733,288.888,322.197,732.528,702.241,536.504,532.87,267.129,269.991,291.274,251.785,193.138,184.485,173.987
163.637,200.691,244.296,270.885,221.615,293.335,327.914,789.667,704.584,553.639,557.957,274.281,272.974,291.946,259.589,193.003,183.642,173.176
163.848,199.108,242.243,270.76,223.224,292.142,335.144,811.44,708.878,529.531,554.707,281.455,272.585,294.082,258.704,193.788,181.08,174.109
165.984,200.228,244.14,267.477,226.695,294.108,341.122,849.053,665.686,496.46,549.628,285.722,276.936,291.845,258.42,193.828,184.368,175.741
164.92,202.37,242.652,270.083,221.661,296.98,339.279,855.902,622.458,450.586,539.793,286.658,280.609,294.315,260.206,193.228,184.256,174.741
162.636,196.552,244.934,277.161,226.031,307.896,350.418,874.031,567.867,422.293,535.8,297.517,284.769,294.444,256.688,191.81,180.144,177.864
163.258,196.449,247.292,265.447,223.416,297.602,353.783,885.583,546.215,391.302,539.603,302.591,293.182,295.716,254.215,192.279,182.002,177.504
163.618,198.311,247.105,268.26,221.558,305.329,363.23,894.841,506.378,367.546,538.632,323.09,308.99,294.345,259.398,195.283,178.525,177.033
165.464,198.595,241.611,269.051,223.451,314.789,374,906.538,476.358,330.784,533.118,338.682,313.278,299.549,258.874,190.373,181.207,175.06
160.973,198.449,245.957,271.099,226.395,323.604,395.803,902.72,439.21,306.489,508.597,358.178,338.946,295.41,261.084,197.911,182.169,173.277
161.391,201.218,241.632,279.088,224.066,337.898,432.112,873.227,420.485,287.59,482.277,389.324,366.264,308.25,257.794,193.549,179.788,172.243
162.562,198.836,248.449,284.419,234.06,367.594,460.33,806.174,392.792,266.405,431.638,420.56,403.087,312.866,259.931,191.76,181.473,174.384
161.923,201.782,246.856,289.242,239.844,398.083,484.629,763.746,357.414,258.126,400.345,452.953,440.667,319.491,266.637,193.5,182.322,173.761
163.194,197.736,247.091,296.74,247.551,430.087,523.174,725.877,344.812,254.846,354.886,476.766,480.075,325.517,266.159,192.533,180.141,170.85
164.655,205.637,244.652,310.834,258.002,463.858,530.172,680.176,337.898,242.024,327.023,478.786,513.191,342.061,274.091,194.803,182.271,174.609
164.464,206.105,246.732,304.982,277.197,513.711,548.157,659.121,322.126,242.286,308.99,482.581,550.738,347.449,277.119,193.317,184.458,177.862
166.595,204.772,251.204,311.993,299.967,555.963,541.204,635.031,314.631,235.551,298.899,469.586,583.113,365.51,280.48,190.022,183.229,174.312
162.31,204.878,252.156,317.624,313.115,597.882,522.273,607.828,300.197,233.07,281.384,453.552,613.116,379.804,278.232,193.654,183.346,173.808
164.271,206.53,252.609,322.044,321.385,642.837,506.702,589.284,293.527,232.513,278.219,429.462,620.41,398.129,284.387,195.06,183.419,174.27
165.747,205.093,247.237,319.848,331.288,661.841,468.706,566.534,289.299,225.207,273.798,398.907,620.262,418.726,283.993,194.225,184.166,174.812
163.982,207.162,252.379,324.044,350.28,666.211,427.532,545.313,284.235,225.355,267.888,367.026,624.281,435.908,282.677,194.398,182.959,171.812
165.547,205.892,255.255,349.38,390.442,693.065,385.438,535.781,280.29,222.053,260.653,329.679,621.941,497.585,297.254,194.512,184.471,172.859
163.805,211.652,253.934,355.224,426.44,663.541,344.006,525.526,273.976,223.61,261.973,293.023,582.993,549.304,304.17,198.605,179.064,171.384
163.905,210.669,259.237,375.664,468.621,645.079,329.275,521.822,278.827,221.789,258.174,279.75,560.561,643.976,333.668,194.541,183.029,171.292
161.313,212.846,256.078,384.134,508.346,585.179,307.906,508.951,274.071,225.738,258.599,259.607,504.585,717.258,347.491,197.102,181.736,173.083
163.908,213.557,268.218,436.968,535.681,530.85,295.086,508.01,267.768,224.161,257.132,252.092,464.887,758.917,392.903,199.708,185.363,172.842
164.593,216.639,279.253,521.562,519.698,469.067,284.189,500.041,272.131,221.586,256.37,245.579,409.241,734.862,466.168,202.193,184.392,171.679
163.488,219.931,288.177,616.995,516.586,423.333,275.742,502.276,263.409,219.104,259.159,243.624,380.655,695.019,560.653,208.572,182.373,170.283
160.859,218.299,303.868,671.581,467.671,385.451,266.71,488.006,264.978,217.811,257.952,240.967,342.8,645.111,599.126,210.873,182.092,171.502
161.603,223.625,331.031,745.829,427.755,367.4,268.29,489.429,259.279,222.782,251.533,236.065,329.651,567.578,654.56,215.089,179.844,170.589
164.135,225.809,376.088,737.099,372.91,340.9,265.637,469.986,260.418,219.54,250.048,236.931,307.366,491.968,615.423,225.896,182.017,171.393
163.626,230.801,446.473,667.256,327.947,334.274,268.837,482.869,262.779,220.496,251.653,232.509,298.033,441.06,559.841,260.828,189.019,171.692
164.286,226.645,493.21,588.677,288.218,318.841,254.487,477.699,260.27,216.487,250.88,227.264,286.675,391.974,491.08,288.276,190.805,168.732
163.438,234.314,488.08,500.707,270.224,306.441,261.957,473.288,261.633,220.806,248.667,225.899,283.92,365.888,429.524,309.402,195.471,171.813
164.365,240.757,458.689,427.882,261.161,296.106,251.09,470.27,259.701,216.619,251.752,224.912,276.995,339.966,386.383,306.831,207.403,171.009
166.522,266.622,406.019,372.882,249.01,306.654,256.824,477.654,248.007,216.562,248.155,224.756,275.554,331.031,343.381,283.943,223.29,173.388
170.54,295.769,349.652,352.071,240.407,293.098,255.421,475.744,256.706,213.927,254.674,225.908,277.858,320.675,312.126,258.184,242.466,176.645
176.886,306.775,323.161,324.94,243.732,294.118,258.382,478.661,259.173,221.163,250.279,223.92,273.998,318.213,305.71,235.612,249.397,180.592
184.44,304.302,294.951,312.028,239.539,287.228,257.642,480.73,273.283,229.319,260.587,225.398,270.602,314.896,285.239,221.301,244.656,187.918
186.378,277.973,280.623,302.071,238.329,290.736,256.642,481.139,313.02,267.811,270.06,227.606,271.318,306.493,272.5,208.641,225.469,186.187
176.308,247.667,270.71,290.187,230.333,292.244,261.691,495.01,362.086,294.214,287.76,228.786,267.326,301.672,275.909,201.549,207.131,186.194
173.394,226.52,258.313,282.954,229.374,287.78,265.856,502.323,413.633,337.584,292.713,226.794,264.769,299.628,270.075,197.929,196.695,180.011
167.007,221.014,259.14,282.979,234.872,285.244,264.646,518.292,459.015,369.808,312.628,233.412,266.524,301.529,269.619,197.597,191.547,177.295
166.663,210.986,254.093,279.429,229.809,293.526,272.73,537.56,494.137,402.423,326.723,237.139,269.878,300.648,272.436,198.161,186.449,175.478
168.194,210.326,259.681,277.039,224.307,292.028,284.131,548.953,523.715,418.513,350.083,235.411,262.799,299.165,264.799,198.083,188.129,174.899
165.589,208.24,253.946,282.988,224.901,289.539,286.285,566.188,544.788,438.377,364.391,240.514,269.198,296.42,257.504,194.954,185.403,170.65
165.363,205.402,249.414,275.8,221.934,292.797,288.715,586.479,597.664,458.165,396.835,247.599,265.231,290.711,264.801,194.93,181.331,171.817
168.036,203.302,248.767,269.136,226.461,292.606,305.663,597.01,602.516,483.064,404.51,251.183,274.441,295.114,266.239,195.854,183.758,170.33
166.383,202.86,250.823,271.622,221.739,291.689,304.921,631.937,631.321,492.218,428,252.761,265.564,293.423,258.493,194.115,185.807,169.844
164.391,198.174,251.535,274.184,228.463,291.138,312.142,653.178,648.772,509.971,437.581,254.591,268.12,295.386,260.507,195.309,184.366,170.357
166.26,203.671,251.973,273.094,224.903,289.443,318.412,683.143,667.049,511.077,461.643,266.912,271.262,289.811,264.015,194.164,184.902,170.543
167.474,200.998,252.576,279.728,224.638,295.809,329.354,696.871,662.193,507.324,465.585,259.935,269.323,295.236,263.25,193.307,186.919,171.842
166.349,203.895,243.724,275.599,224.839,293.268,323.511,698.28,651.792,475.018,447.94,260.447,267.036,289.82,261.969,194.107,182.602,168.973
172.787,207.836,252.208,278.2,220.161,294.201,326.807,712.133,619.83,464.066,444.109,259.951,267.033,291.925,254.741,193.493,180.939,171.886
183.437,213.258,247.128,273.088,222.953,294.829,312.751,695.626,598.75,421.83,425.43,256.846,272.88,291.901,262.024,190.514,183.469,171.855
204.411,227.873,256.64,285.924,230.852,298.098,312.268,663.599,541.613,398.104,403.963,252.085,267.79,293.796,261.261,192.081,183.061,173.877
221.418,254.639,257.412,306.721,231.307,300.579,309.238,630.405,502.692,351.74,374.624,238.625,259.708,288.204,257.378,192.27,186.134,171.616
228.354,264.639,261.296,331.15,237.068,297.811,296.097,590.264,448.339,316.522,340.023,235.079,262.955,292.48,264.606,193.497,183.783,178.168
226.934,264.473,265.951,337.23,242.7,309.697,294.942,562.415,419.827,290.672,324.75,237.484,261.184,292.287,256.285,192.529,184.453,173.918
223.995,259.591,265.998,329.806,239.907,297.185,285.62,541.456,385.726,276.233,302.141,230.282,261.651,293.121,257.465,193.669,182.607,175.777
220.727,261.154,268.21,340.118,243.494,300.644,283.258,521.843,364.272,264.903,295.186,232.352,258.542,298.906,260.392,194.93,184.298,176.192
218.107,259.623,261.938,338.59,244.936,296.329,278.534,518.288,350.704,260.033,286.444,229.422,258.524,295.17,261.887,193.301,187.988,178.917
216.345,259.927,269.967,338.074,239.759,293.654,269.476,500.454,343.586,252.093,280.729,224.899,260.196,292.872,260.038,191.611,183.919,179.489
218.096,263.113,263.944,341.618,243.683,289.65,270.024,499.399,333.369,240.148,271.789,226.511,262.514,294.486,259.794,196.611,181.156,180.069
220.262,260.833,278.212,337.203,240.757,290.949,268.341,492.922,321.712,238.007,269.649,229.074,258.688,292.624,265.08,193.813,184.871,176.493
216.677,262.642,269.58,341.991,246.467,292.512,265.637,495.26,306.407,236.167,264.244,223.807,259.387,287.585,257.688,195.143,185.276,178.212
222.646,266.073,271.08,348.719,241.132,286.644,266.494,477.791,304.385,235.366,264.205,219.7,264.049,291.313,262.1,192.687,186.573,182.708
218.762,268.944,269.508,341.507,245.486,292.923,265.648,485.843,299.325,226.379,257.603,223.959,263.502,287.056,253.785,193.858,185.468,180.493
225.854,269.34,275.765,356.447,250.175,291.789,260.994,484.174,293.816,231.423,258.105,222.041,255.595,292.6,264.27,194.04,185.693,179.21
223.769,265.738,268.737,363.27,245.307,291.693,262.384,476.873,287.936,228.83,258.839,225.08,253.236,290.944,259.883,194.627,186.995,183.208
222.379,264.951,269.625,355.24,252.191,291.9,259.412,474.853,283.135,225.35,252.353,222.648,261.747,295.005,256.858,191.264,184.764,182.44
219.485,261.645,266.708,358.164,254.082,291.561,266.725,479.775,272.447,219.753,248.99,221.723,264.622,288.022,258.626,193.74,184.008,180.65
226.339,269.355,268.852,361.588,257.553,296.992,264.155,475.239,271.221,223.333,250.907,218.552,261.967,292.054,257.166,194.402,182.958,184.42
228.835,267.348,274.846,377.624,264.111,296.313,267.06,473.436,271.949,222.941,253.581,227.098,259.566,293.007,258.257,192.328,182.273,179.442
229.479,261.936,274.348,371.2,258.683,299.02,272.97,478.1,273.239,224.76,258.612,227.139,255.589,291.391,254.496,191.37,181.431,180.422
219.143,255.983,268.889,352.963,255.523,296.215,266.045,484.014,280.161,227.903,261.638,222.245,259.25,295.585,262.361,189.23,180.793,179.755
202.427,240.113,260.492,333.251,242.558,306.512,267.498,480.153,286.985,237.892,264.802,226.227,260.406,288.184,251.947,193.243,177.202,176.658
192.88,230.456,254.039,322.636,248.358,298.476,277.895,477.706,300.015,240.557,269.998,224.655,259.924,294.92,262.593,190.982,183.903,174.668
185.022,225.747,254.979,322.304,244.366,306.846,293.882,491.256,305.546,255.41,269.99,222.612,262.54,288.456,261.137,192.015,182.793,172.837
174.622,217.74,255.066,304.818,241.325,299.384,281.682,502.274,344.066,287.775,286.517,225.439,265.036,286.626,260.542,191.544,183.571,172.266
172.89,211.645,251.767,291.97,234.751,295.146,285.83,511.798,401.613,341.242,309.717,223.583,263.696,294.485,258.237,191.72,182.969,174.288
175.489,211.358,244.877,281.592,230.42,293.9,288.933,537.045,449.168,385.687,333.025,229.925,261.918,288.621,253.593,194.038,181.69,174.236
172.179,209.73,243.547,277.795,228.763,285.941,283.148,545.405,496.383,416.04,344.444,230.583,260.266,286.707,253.166,188.193,180.724,176.92
170.163,206.316,247.315,281.707,224.066,286.583,287.536,559.241,533.96,461.568,368.019,233.211,267.785,290.429,257.781,191.682,180.275,180.649
168.61,203.644,248.054,279.171,223.605,289.583,283.809,574.644,584.212,475.894,393.519,231.313,260.939,292.485,258.847,192.139,179.429,179.486
168.486,203.639,247.875,273.401,228.755,297.199,296.365,579.45,586.277,467.85,406.733,234.625,266.436,288.995,262.721,191.937,182.949,178.196
165.045,202.949,245.481,277.429,230.047,290.587,301.504,605.051,608.686,485.899,425.182,243.592,260.998,292.274,251.695,192.667,184.325,178.864
167.655,202.632,245.173,272.512,227.409,292.976,316.124,636.274,621.04,520.368,460.285,258.303,267.377,290.986,256.407,191.523,181.624,180.413
165.795,201.032,244.44,269.795,228.817,305.096,326.721,681.859,641.465,517.416,469.419,259.033,267.519,287.553,261.449,191.802,182.259,181.005
166.643,202.154,244.449,277.191,224.714,295.876,333.112,699.593,628.653,522.604,486.428,260.876,265.804,290.648,256.956,192.07,180.92,178.647
164.526,203.073,245.214,276.2,228.031,300.295,329.704,735.384,659.595,524.172,509.112,258.573,268.993,294.628,260.566,189.003,182.82,178.317
164.714,206.189,251.459,265.12,225.955,297.169,330.399,777.599,653.934,520.363,508.05,263.232,273.415,292.498,260.126,191.484,182.293,179.525
