T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
184.453,223.531,204.383,202.683,236.387,220.828,186.715,274.315,279.639,181.073,275.525,425.275,503.329,690.438,583.2,1263.29,474.931,418.645
176.193,225.367,205.528,200.099,234.837,219.682,184.904,268.877,292.349,181.515,276.963,420.51,502.513,677.317,576.221,1286.471,493.673,438.342
179.759,228.021,207.551,197.167,234.337,214.775,185.153,273.19,304.564,188.767,282.957,407.151,469.918,650.374,565.056,1261.285,483.913,448.826
180.26,224.543,209.113,195.966,223.654,213.188,188.338,277.917,348.073,193.073,292.258,392.154,436.957,606.456,532.2,1217.745,474.864,424.903
180.476,215.793,204.806,192.494,218.279,213.583,186.809,293.69,406.298,206.05,305.545,389.711,424.664,536.854,487.185,1120.356,438.728,385.766
174.93,211.867,204.349,187.327,222.567,208.606,189.017,312.899,471.242,212.076,318.936,383.896,403.434,510.26,473.153,1108.726,436.485,353.339
171.668,212.225,206.583,187.203,217.965,209.635,188.274,334.538,559.528,225.576,328.833,377.721,385.914,478.292,437.365,1076.832,431.577,330.739
169.671,215.881,204.896,186.785,213.453,212.772,192.198,363.888,656.651,237.611,351.625,382.423,367.141,463.37,430.241,1057.737,430.495,327.032
169.789,217.275,206.898,186.952,211.029,207.753,192.411,399.476,737.632,246.366,382.923,369.03,365.516,443.228,397.226,1018.085,434.124,316.961
169.499,217.625,199.83,183.903,210.75,207.688,190.885,420.275,791.85,260.321,392.97,375.913,359.332,419.662,380.826,963.827,411.502,291.905
165.403,211.889,198.019,187.249,211.759,208.921,189.738,434.792,853.949,263.794,408.625,365.513,352.566,395.957,370.709,942.787,402.304,274.174
163.509,209.279,199.104,185.743,211.988,208.65,196.3,458.261,894.157,269.489,428.666,371.681,342.49,398.868,367.994,952.04,408.332,261.353
162.817,213.072,206.006,186.811,208.674,210.611,195.879,459.92,914.586,272.534,441.823,367.537,348.826,400.267,373.665,932.452,402.871,250.087
165.545,226.949,205.666,185.39,207.314,208.068,188.802,483.505,926.165,276.282,455.338,374.409,336.964,387.722,363.588,944.306,408.936,248.374
166.902,228.717,213.877,190.029,213.817,209.046,193.013,498.018,939.223,284.729,478.689,366.785,335.572,379.153,359.203,935.87,406.23,249.655
167.854,230.219,212.702,187.247,214.151,205.176,198.313,492.047,913.709,279.065,459.615,364.997,333.737,389.409,364.662,923.08,402.074,236.621
168.051,220.348,203.545,184.84,209.826,204.461,200.391,488.424,863.998,265.084,464.13,356.842,334.625,374.117,351.562,934.359,393.106,232.537
164.507,222.109,205.091,186.738,214.503,207.633,198.613,472.567,838.898,258.046,439.575,355.876,323.579,373.851,352.232,945.263,397.864,231.537
166.489,229.486,219.415,186.755,210.578,210.912,197.691,437.047,773.835,249.824,426.923,356.688,335.546,369.758,359.25,952.362,400.292,222.166
165.139,240.646,217.806,189.579,214.256,205.459,197.519,440.982,724.472,237.927,424.05,349.466,327.852,365.786,354.097,958.742,422.502,250.203
183.584,247.807,213.649,187.383,214.628,205.434,196.862,405.342,595.564,223.733,407.154,345.188,325.934,362.103,338.238,939.059,399.272,284.263
175.93,234.061,213.357,181.295,207.875,204.284,197.472,395.312,541.782,216.813,409.947,344.742,315.049,347.915,326.806,901.971,397.21,275.889
169.72,223.984,198.764,179.508,210.125,200.081,192.102,390.397,484.969,204.706,399.04,357.255,303.714,325.964,317.182,843.037,382.624,263.679
165.712,218.48,198.234,180.521,205.422,200.47,193.385,380.632,446.939,203.13,397.344,355.705,301.73,321.32,294.55,809.535,370.649,240.568
164.825,221.301,197.196,179.818,205.253,201.431,193.44,370.393,414.525,194.737,397.167,359.134,299.74,318.655,289.221,796.758,374.584,230.458
165.99,213.297,194.955,185.508,206.105,204.284,195.543,353.725,404.32,196.767,405.12,368.161,308.266,325.149,283.05,776.524,364.356,223.879
164.185,211.709,196.511,181.363,207.907,206.936,196.36,355.009,375.61,191.095,395.237,388.138,327.135,327.246,285.012,778.104,360.983,218.289
159.882,206.338,194.162,181.407,211.061,206.985,197.917,348.245,357.056,188.256,399.548,411.255,338.806,348.21,293.791,764.63,354.299,214.768
162.748,211.115,194.634,181.666,206.494,211.147,205.4,346.676,352.91,186.424,371.455,453.574,366.451,351.331,306.518,757.338,355.032,209.121
158.3,201.852,196.281,181.99,208.991,215.831,218.802,330.893,340.467,184.824,362.03,485.97,385.967,352.523,306.518,749.66,346.53,208.797
161.733,209.637,194.647,184.295,218.375,230.005,230.496,327.156,330.525,184.989,345.395,501.299,416.516,370.185,299.629,755.157,343.894,202.068
159.995,208.324,196.377,181.32,225.032,253.449,230.034,313.062,325.901,181.649,322.809,521.789,485.602,397.929,309.894,758.452,343.983,204.918
161.795,208.402,199.123,186.535,243.628,273.312,228.181,307.495,324.39,187.756,311.488,497.171,549.618,425.509,316.621,747.832,330.698,204.911
162.997,210.193,198.047,193.874,261.765,301.225,215.106,295.685,324.605,181.943,302.823,469.718,587.602,447.9,330.794,764.024,332.644,203.026
160.935,217.154,201.972,200.177,293.078,312.341,201.934,294.252,314.588,180.973,303.99,430.289,576.474,510.363,339.868,776.503,342.861,198.421
161.139,218.584,204.174,215.952,323.439,325.127,202.36,293.19,308.327,181.603,296.197,393.403,595.151,577.014,362.941,803.652,339.649,201.8
161.254,214.014,208.643,229.586,353.416,305.328,194.666,283.322,307.012,180.973,289.227,359.248,562.161,626.644,380.662,787.21,337.413,193.8
160.882,216.643,212.33,248.458,382.189,283.976,188.402,283.942,300.705,175.26,284.953,339.218,519,680.367,393.926,815.42,339.401,196
159.008,215.826,209.389,262.039,386.66,262.15,184.874,282.476,294.99,181.252,277.9,328.107,479.793,696.516,435.109,808.668,334.795,192.403
159.255,213.172,215.97,276.005,373.407,238.75,188.587,280.801,294.663,176.122,284.455,318.55,428.266,655.349,455.662,837.231,332.054,192.882
160.304,216.486,219.315,293.504,353.378,230.905,184.655,278.02,292.973,176.187,271.505,297.953,372.671,593.648,491.841,837.654,332.218,196.155
160.188,215.34,229.891,303.789,321.003,218.939,180.962,278.533,297.651,178.782,274.983,295.883,347.211,537.79,502.515,810.614,335.572,193.179
160.401,215.336,244.977,292.121,280.221,212.603,183.072,272.051,288.138,176.271,272.676,289.376,334.056,462.164,488.591,813.915,325.473,193.526
161.339,228.984,261.6,270.646,260.669,209.171,183.14,274.853,296.685,175.962,262.207,288.54,316,399.285,433.426,835.739,326.951,193.697
158.866,241.93,256.03,239.91,241.317,206.084,182.54,274.295,297.412,174.756,261.023,286.715,308.424,377.025,374.765,772.798,337.639,195.463
161.812,269.607,236.391,221.768,234.73,205.703,178.951,273.487,290.38,171.637,257.418,277.463,296.872,352.406,343.976,734.492,358.718,193.779
163.188,260.385,213.789,205.789,231.628,206.965,180.504,269.234,292.37,176.706,251.903,284.003,299.822,335.758,304.891,679.253,351.124,191.471
161.318,244.307,207.764,207.654,229.169,205.404,184.536,276.346,291.68,175.626,248.381,281.648,299.977,332.989,310.291,657.359,345.849,192.603
161.899,241.1,206.204,202.453,238.041,211.431,181.3,276.721,287.128,177.237,256.679,280.52,302.188,333.427,313.985,672.152,337.775,195.524
181.172,252.334,201.138,202.964,228.933,208.387,181.783,272.083,286.165,171.706,255.512,276.708,293.572,331.466,304.603,659.112,340.515,218.116
200.237,235.336,195.453,201.235,227.503,206,181.591,267.841,282.738,173.172,262.913,284.822,303.329,326.552,288.732,624.67,317.262,247.829
206.676,221.557,187.855,191.944,227.468,207.932,178.174,269.868,285.126,176.065,265.027,283.597,296.582,319.655,284.606,571.588,294.381,256.524
191.91,203.379,182.745,188.54,221.706,208.419,182.428,280.263,298.492,182.046,274.886,281.211,300.257,306.206,274.709,562.024,274.319,243.853
176.486,194.99,188.115,188.676,213.802,207.297,183.051,286.04,340.419,182.828,281.308,287.95,290.191,295.078,260,551.934,266.785,229.861
173.296,192.504,190.851,187.949,217.154,201.986,181.817,298.915,385.266,192.233,289.763,289.705,291.918,284.836,259.121,545.34,265.205,229.132
178.717,202.463,189.487,192.024,212,202.993,185.5,303.708,426.218,193.183,291.963,281.53,282.158,275.214,257.282,548.266,263.299,226.105
181.344,196.42,188.291,184.804,204.311,202.179,184.6,311.054,476.017,205.023,311.405,286.822,278.507,269.27,247.824,520.875,250.777,220.689
175.444,188.75,183.862,184.976,208.215,202.87,184.321,333.87,547.642,216.737,328.559,297.775,265.086,266.153,235.138,514.157,246.983,211.9
166.971,188.24,185.155,181.373,205.924,202.15,187.398,356.895,622.295,227.607,346.344,293.946,270.569,261,230.968,497.09,234.777,200.326
165.907,185.869,187.072,184.678,210.151,203.88,185.521,375.966,671.332,240.286,366.863,295.272,279.372,255.441,227.726,506.638,239.455,197.553
166.025,187.064,190.028,181.804,209.366,200.128,187.485,397.774,728.375,242.038,387.575,302.05,264.832,254.181,221.868,499.133,243.193,198.345
164.702,189.469,185.468,185.533,207.573,201.965,191.579,413.067,761.327,241.317,388.171,306.413,267.155,251.986,223.932,495.019,234.549,190.379
163.635,185.965,181.198,182.252,203.247,205.323,191.034,422.94,811.54,251.802,411.635,307.121,267.928,255.178,225.203,474.29,231.819,192.703
162.488,189.357,189.589,181.697,206.078,203.081,190.796,432.473,809.199,260.466,433.151,303.067,263.688,253.875,224.568,481.918,239.755,192.745
163.913,195.188,194.474,182.429,208.078,202.068,191.494,443.674,806.073,251.592,431.819,314.456,270.049,252.47,220.812,485.176,250.569,192.034
167.313,201.637,195.689,180.99,208.172,202.318,192.87,436.592,753.232,238.26,420.585,305.909,271.438,247.69,215.579,485.082,250.173,191.529
164.398,192.4,191.838,177.031,206.782,200.493,190.868,409.632,688.649,229.698,388.763,299.419,263.829,244.982,218.465,464.064,236.903,185.368
161.846,194.807,193.151,179.646,208.355,203.343,186.513,391.868,655.283,224.004,378.538,297.879,264.753,256.139,213.5,458.731,234.495,185.261
163.784,206.877,192.653,182.617,205.183,203.753,188.066,401.346,671.959,236.626,389.559,301.829,261.635,250.751,212.665,464.133,242.408,189.239
171.355,221.035,195.032,176.62,207.209,199.873,191.213,414.649,679.063,231.996,398.047,297.218,260.25,243.968,211.256,455.37,256.46,195.708
187.347,229.916,200.943,182.046,201.102,199.863,188.136,397.978,658.039,227.603,390.117,299.839,261.546,244.114,213.379,470.25,273.619,231.984
194.097,237.078,204.383,183.673,202.814,204.456,186.989,368.52,562.252,209.347,354.181,290.43,267.24,256.367,233.085,489.915,303.515,280.534
197.943,249.279,213.028,192.617,218.974,207.184,187.023,337.918,493.022,200.473,325.796,302.94,279.089,305.619,290.326,590.766,344.787,330.855
202.437,268.223,234.381,212.366,236.93,208.312,185.434,323.522,443.24,193.042,312.468,301.93,305.115,365.737,360.021,676.215,369.295,364.508
214.296,289.148,247.181,235.554,276.279,215.046,182.619,310.625,412.676,188.679,294.973,307.946,324.993,435.217,433.553,761.053,394.042,399.684
220.876,312.164,271.704,273.838,318.509,226.221,191.321,307.645,385.668,189.76,300.194,308.936,347.938,511.139,491.918,824.359,425.701,405.787
227.704,328.928,277.232,291.082,338.276,232.748,188.204,307.375,363.821,175.859,288.515,324.886,377.957,547.018,516.394,881.019,436.27,422.053
238.794,339.002,289.185,311.048,364.628,235.515,192.474,297.69,345.993,185.615,294.542,327.419,384.773,600.299,562.2,927.032,449.176,435.032
241.46,351.047,302.815,323.349,385.762,248.789,191.015,293.511,330.324,181.5,281.642,346.852,432.273,648.698,588.421,997.048,467.314,437.737
249.921,370.809,319.026,330.985,399.564,255.454,190.97,289.053,328.448,184.153,293.043,370.913,455.951,706.598,630.253,1042.668,482.703,454.268
258.874,380.666,309.836,340.789,411.14,253.194,193.704,289.408,319.879,183.508,283.538,365.04,475.204,709.669,639.171,1089.723,500.792,469.882
250.499,377.949,312.485,342.421,420.387,258.39,196.068,286.143,314.269,184.469,286.02,373.279,491.428,738.174,646.688,1122.997,506.864,482.687
242.36,365.443,305.196,337.433,411.102,257.938,192.921,288.147,308.271,182.198,284.08,385.862,501.763,723.779,631.612,1134.87,496.188,483.526
229.141,352.699,300.472,305.801,377.709,244.184,193.151,277.565,306.012,182.302,277.823,374.577,481.924,684.972,606.885,1106.019,484.79,468.658
223.637,325.857,273.168,278.702,339.541,234.478,188.491,282.609,306.646,178.118,280.525,364.399,440.069,641.687,561.974,1073.793,466.191,449.766
214.011,300.131,247.306,251.375,300.933,225.831,185.951,282.111,302.627,178.821,275.147,354.154,430.372,592.014,525.15,983.003,440.106,405.732
204.463,273.428,228.977,233.879,284.66,221.194,182.081,274.986,298.291,173.16,274.03,341.621,421.944,575.758,514.138,1004.133,435.052,369.932
195.671,257.809,224.483,218.494,265.308,214.451,187.002,277.435,295.731,182.763,267.706,351.732,396.184,538.025,486.026,941.585,423.651,360.232
195.946,264.775,223.37,214.692,251.299,211.216,188.836,274.245,293.969,179.355,270.993,337.252,384.648,516.747,472.141,964.25,412.161,357.026
196.833,263.641,226.668,210.416,252.015,211.605,186.064,273.795,286.731,173.401,268.475,332.698,379.599,504.897,477.647,968.598,417.473,367.076
194.486,263.766,221.815,212.455,250.102,208.767,183.36,274.841,289.831,179.912,272.053,322.336,367.48,494.445,444.991,936.487,408.153,367.287
196.794,266.566,220.389,209.465,248.163,212.38,186.343,275.815,288.55,177.573,270.502,319.383,357.289,461.769,423.988,918.787,396.485,354.713
198.386,264.295,222.396,209.32,241.605,211.38,184.115,273.469,286.637,177.214,277.595,315.03,355.727,452.861,413.321,898.886,397.542,351.95
200.509,266.164,218.523,206.923,242.009,209.784,184.932,274.054,283.397,173.836,271.194,313.946,349.122,432.1,392.55,845.25,378.015,325.668
196.538,252.133,212.926,202.777,232.983,208.868,183.74,268.509,288.446,173.824,278.548,320.124,341.878,424.189,376.929,791.061,370.696,297.445
187.985,238.789,206.049,200.041,234.11,206.73,185.649,271.355,291.475,176.412,278.93,313.883,344.181,420.278,375.285,784.239,351.319,291.071
175.632,222.955,202.874,201.758,240.474,212.836,182.702,274.004,284.121,177.824,274.261,317.758,337.878,417.712,387.497,801.944,334.955,265.724
173.668,217.508,201.947,197.324,243.314,209.444,183.711,274.937,304.76,178.424,280.796,314.114,340.507,411.943,367.932,815.136,347.225,264.505
173.769,217.584,202.274,193.177,229.558,205.427,185.981,285.176,338.475,186.79,289.682,317.188,322.75,374.082,353.624,779.846,346.653,294.739
189.409,220.834,206.091,196.123,225.977,212.215,189.338,299.87,385.954,201.885,320.779,317.678,322.477,355.883,342.847,768.407,338.431,298.974
202.614,215.91,197.426,188.547,219.099,204.676,188.072,313.895,442.833,212.771,335.622,320.748,321.694,339.541,314.074,721.117,331.448,292.263
209.365,206.035,191.47,188.738,220.831,203.657,186.309,318.96,497.45,216.641,353.418,325.795,319.516,307.993,294.6,659.431,308.322,291.461
191.946,201.09,189.845,189.37,214.68,205.725,187.551,330.228,544.969,220.466,363.9,326.547,311.895,308.427,283.041,637.027,290.201,277.411
181.596,198.305,193.187,184.283,211.959,205.216,192.257,355.975,598.375,231.912,389.676,330.06,305.257,299.189,279.362,629.628,296.267,260.358
177.056,200.953,189.579,187.08,208.904,201.875,189.513,381.815,649.993,231.542,402.813,327.574,305.773,296.794,276.776,591.774,309.26,253.895
179.344,204.547,190.802,184.53,211.581,206.039,195.504,409.283,688.53,237.924,438.579,347.839,307.043,294.865,261.538,590.072,300.218,245.218
172.501,201.172,190.609,180.831,212.91,203.122,193.764,414.864,697.705,242.351,435.987,345.993,300.944,292.851,264.006,564.827,296.443,235.103
170.882,198.127,189.979,185.126,214.398,204.416,196.328,427.516,714.92,244.408,435.903,335.493,299.582,291.125,249.676,548.463,282.374,225.447
166.915,197.246,196.677,179.944,209.099,207.436,191.791,424.754,747.027,238.565,424.184,340.319,281.089,274.27,249.241,554.891,281.567,215.279
167.908,213.33,199.351,184.688,206.451,205.856,193.543,433.453,756.278,238.45,439.037,339.218,285.243,278.811,240.726,541.928,302.822,220.637
172.005,223.939,199.032,184.075,205.366,204.833,195.94,431.183,745.581,234.676,439.753,329.883,285.796,278.181,241.524,537.173,293.272,224.589
173.054,223.145,197.794,185.581,209.692,201.502,191.966,425.534,701.264,230.504,424.806,328.164,283.661,271.167,238.479,520.747,305.515,219.763
172.453,210.904,197.385,182.676,204.233,202.206,191.917,381.739,631.642,217.015,391.856,318.98,283.898,259.367,230.985,497.521,285.772,212.932
167.571,211.516,194.749,182.63,209.587,201.052,191.74,356.558,543.201,209.729,348.043,306.409,274.885,265.872,226.088,489.327,275.666,210.563
165.678,209.074,197.364,180.717,206.48,195.949,187.732,338.656,485.63,195.977,340.997,290.815,276.016,259.922,228.629,477.309,277.252,201.516
168.915,214.332,199.794,181.586,207.291,202.978,188.757,326.333,438.659,191.916,324.1,295.493,273.546,261.117,225.615,482.971,276.814,206.245
178.123,217.828,200.455,185.065,205.52,201.887,187.798,318.168,412.576,187.103,318.05,289.923,268.168,262.21,228.268,463.806,280.257,208.174
180.303,222.305,199.426,183.768,206.596,199.247,185.689,306.129,387.039,185.863,307.943,293.846,270.01,259.238,228.379,457.609,272.601,205.987
172.396,211.312,197.149,181.324,209.448,202.583,185.419,297.958,375.453,185.79,307.06,293.064,266.99,260.964,224.026,444.029,267.139,205.579
169.987,208.662,194.245,181.787,206.468,202.867,185.023,297.23,360.506,178.569,297.722,287.081,270.921,255.021,221.609,429.795,261.094,199.495
162.624,203.504,192.86,183.218,204.805,202.466,186.413,296.639,346.62,180.095,301.508,288.581,273.497,254.968,230.485,435.707,257.468,192.529
162.478,198.248,196.277,180.458,207.044,199.912,184.464,299.333,342.918,183.447,305.742,291.104,276.013,256.936,219.174,421.997,256.681,191.018
163.391,205.537,196.281,184.373,207.625,199.895,190.383,296.145,328.705,179.515,306.355,294.903,280.638,254.886,224.291,427.351,262.109,194.395
166.882,202.928,196.009,181.061,206.872,203.25,184.368,296.694,316.245,179.431,298.144,298.755,280.056,259,224.762,430.691,262.228,197.674
165.73,204.547,196.685,180.298,203.093,200.618,184.74,294.719,314.051,179.714,298.719,300.06,276.878,253.719,229.818,414.835,261.762,193.116
163.173,202.959,198.632,179.743,206.922,200.557,186.113,286.636,305.688,172.519,297.144,297.393,265.75,254.327,225.647,407.947,253.252,189.658
165.65,204.613,194.185,184.944,211.363,205.627,187.334,290.545,305.22,175.237,291.425,298.097,278.941,264.673,229.962,409.213,256.894,192.382
164.416,202.977,196.477,180.804,210.381,203.623,187.93,286.491,305.114,173.531,296.595,297.376,275.717,256.52,219.174,397.678,251.557,191.918
163.198,199.029,192.96,184.966,204.186,201.688,186.291,285.639,296.184,173.229,294.729,298,276.99,254.071,219.618,391.404,247.094,187.763
162.262,202.891,190.413,179.421,206.36,204.005,184.794,280.591,296.206,172.027,291.488,299.742,274.299,262.648,222.829,385.902,243.993,188.789
159.833,195.576,192.63,183.613,208.834,202.199,189.338,286.85,291.567,179.038,290.401,289.98,276.885,256.032,221.6,385.436,245.082,187.739
160.489,201.949,188.6,182.998,206.404,204.595,184.777,289.929,289.225,175.237,286.02,299.47,279.638,256.655,214.95,378.388,252.681,188.426
162.426,216.959,195.026,181.048,206.677,203.081,185.583,281.014,290.395,172.786,285.947,300.819,269.553,254.477,216.768,379.269,263.354,189.579
169.694,233.324,188.43,181.237,207.64,201.216,185.655,280.21,294.772,174.137,284.766,296.812,274.319,257.577,214.044,377.747,274.748,197.479
181.849,228.889,179.713,180.896,205.462,202.738,187.089,282.431,286.949,171.134,291.074,295.154,269.622,252.363,213.656,347.769,271.421,218.932
202.825,218.258,181.157,177.332,204.837,204.525,183.349,279.261,286.276,169.038,283.388,293.238,271.941,259.48,218.926,350.202,259.854,255.442
205.831,203.582,181.738,178.521,204.637,203.858,184.794,282.136,284.349,177.763,288.813,299.537,271.033,253.633,218.438,343.782,249.604,269.124
197.813,198.873,179.209,182.465,210.358,202.025,184.796,282.569,291.906,176.821,287.418,297.151,274.789,258.925,214.682,344.742,232.72,255.747
181.08,185.303,178.74,180.022,207.983,198.939,188.8,295.844,352.303,183.55,309.398,300.497,273.882,259.95,219.259,341.761,221.171,236.358
174.007,184.4,184.121,184.165,211.038,207.233,192.445,325.067,399.029,194.874,351.181,316.077,280.539,251.968,216.244,331.92,214.483,217.534
174.147,184.275,181.287,182.041,208.02,204.111,194.221,365.02,463.569,213.504,392.425,319.654,273.01,255.068,217.029,326.989,213.022,206.763
170.52,179.941,180.517,179.671,199.776,205.88,194.866,389.248,544.203,225.542,423.652,333.752,273.247,248.559,210.315,320.287,209.416,198.142
165.529,179.475,174.904,183.494,206.337,208.562,194.011,420.957,613.688,237.21,457.532,348.587,282.033,246.939,207.541,315.372,202.228,197.684
163.267,179.486,180.021,178.24,204.262,205.289,196.434,430.957,649.557,243.111,475.331,344.93,280.536,249.626,212.144,312.301,199.733,192.713
161.902,179.275,181.287,181.174,209.096,204.125,203.019,456.534,687.591,247.656,490.672,355.221,281.224,248.833,210.335,309.096,204.463,194.095
158.381,179.264,184.681,175.697,204.767,204.459,198.326,470.361,718.908,247.137,514.221,353.221,278.434,244.555,208.979,311.684,206.498,192.537
161.835,179.547,181.736,180.438,204.311,205.456,195.094,444.77,655.872,226.099,461.114,351.443,279.836,245.577,207.665,315.066,201.799,183.505
161.653,183.643,184.451,181.111,208.137,203.738,196.483,405.132,561.155,217.889,424.301,331.742,273.951,244.9,204.112,317.056,209.725,188.755
164.568,197.33,188.887,177.651,207.078,203.733,193.881,385.6,492.685,202.737,389.311,314.792,271.967,250.068,206.782,326.543,214.057,192.4
174.525,211.621,196.168,185.862,204.892,197.051,189.885,357.094,458.654,201.508,365.047,321.862,274.648,248.982,212.821,340.354,228.448,213.632
185.013,214.551,198.581,188.504,206.25,201.135,191.54,349.353,423.869,196.202,345.258,319.282,271.73,257.313,215.709,340.082,236.114,233.876
185.961,216.326,202.732,186.729,205.442,203.343,190.651,331.482,389.029,190.782,334.452,312.413,271.918,248.961,221.438,366.516,253.106,261.637
193.843,232.236,211.821,194.617,214.413,203.907,185.191,314.043,365.051,186.664,322.799,304.812,281.069,273.683,248.424,398.577,282.478,297.263
200.155,252.748,228.945,217.23,234.355,212.191,184.911,309.871,340.584,183.695,308.428,315.836,287.717,318.278,306.1,475.114,316.349,327.553
218.295,283.189,259.996,260.598,297.788,218.181,187.434,307.542,327.492,179.599,303.532,312.681,310.757,393.616,390.203,546.572,347.297,352.647
229.779,310.018,278.689,297.01,322.983,228.667,190.451,296.457,320.518,178.069,297.13,326.403,346.895,470.295,454.979,607.085,383.819,358.008
243.272,340.016,297.747,323.458,369.14,236.073,195.681,297.471,315.075,179.698,300.538,335.983,365.414,519.128,512.606,681.851,411.141,390.729
249,366.617,315.272,349.857,420.456,255.659,192.532,296.136,308.039,178.408,297.736,344.275,374.418,581.911,560.391,750.25,440.72,392.134
257.435,369.969,325.096,362.615,424.259,256.144,195.851,296.016,303.32,177.221,296.93,356.926,399.694,628.416,601.344,810.343,454.49,416.492
253.255,380.854,333.987,386.724,441.218,265.787,199.251,291.373,298.818,180.256,298.95,380.463,421.263,655.907,635.753,882.654,483.604,428.553
250.794,383.406,337.953,384.119,445.747,264.561,197.185,293.024,298.598,178.851,303.736,393.01,431.655,673.687,632.838,917.064,482.629,429.1
245.681,386.092,328.83,375.937,441.163,272.068,198.732,295.536,294.705,180.015,292.304,398.715,452.391,691.206,648.359,945.242,487.906,440.266
235.768,358.947,318.772,352.387,398.035,259,196.951,289.312,289.186,176.37,283.766,387,442.336,648.868,625.524,923.926,466.931,419.184
233.609,339.73,293.428,315.6,365.047,245.338,189.77,289.165,292.947,176.153,289.716,371.158,409.033,565.737,568.138,878.88,439.549,401.271
229.954,327.205,282.964,285.462,341.631,239.057,194.589,289.007,290.63,176.218,290.619,362.238,385.293,525.751,532.979,821.753,426.067,368.229
221.637,309.418,263.953,266.38,313.843,229.53,186.838,284.471,279.525,174.725,286.211,343.782,367.704,485.915,484.062,782.314,403.384,342.924
218.72,305.568,260.443,257.857,295.983,228.709,189.172,280.969,291.073,174.408,279.936,343.235,366.237,462.367,458.138,756.354,396.441,334.682
215.881,305.949,258.949,254.801,288.91,225.372,188.481,280.746,288.533,174.466,281.719,331.332,350.562,446.456,427.088,725.279,381.381,326.432
231.661,312.855,258.026,256.426,290.16,221.961,184.096,281.833,285.809,174.069,280.947,330.366,349.826,437.53,437.085,754.295,386.705,333.937
232.178,304.965,258.253,253.344,287.509,223.514,186.877,280.808,282.446,172.405,280.391,325.859,340.243,442.228,424.691,738.968,384.059,330.137
230.115,309.117,253.364,241.07,273.701,223.914,182.964,277.649,284.015,174.714,278.02,323.208,337.296,420.107,414.968,711.824,371.582,318.713
221.437,293.236,246.272,237.753,273.869,222.772,187.306,280.594,283.702,173.164,289.575,327.383,338.924,394.473,407.888,677.96,360.559,299.505
203.088,279.588,239.889,233.174,262.439,216.919,187.013,273.996,279.879,172.63,282.498,322.023,329.533,380.911,377.785,653.676,340.292,280.326
197.26,280.924,237.585,225.77,257.666,218.738,188.921,276.283,284.663,172.595,278.334,324.664,333.786,378.363,366.312,644.463,337.728,263.142
184.445,274.281,240.702,222.707,257.945,217.198,186.398,276.491,281.969,178.111,281,317.846,329.684,363.004,358.574,647.295,332.606,244.424
184.267,272.012,235.455,221.334,250.84,217.946,188.236,278.002,280.012,174.733,289.99,322.433,329.283,361.21,365.209,671.229,344.277,257.571
199.023,281.107,231.736,225.075,258.317,218.024,189.089,276.002,278.286,174.557,282.669,319.862,336.086,369.683,382.074,670.816,357.052,302.834
210.028,288.883,237.472,224.182,262.061,214.833,190.328,280.221,276.232,177.389,283.579,330.362,342.359,378.854,385.344,691.301,370.775,338.266
211.689,280.643,238.934,219.893,247.686,221.375,189.713,276.65,281.16,175.298,282.716,331.379,347.559,393.274,386.282,690.707,350.455,354.284
208.514,276.396,236.136,217.521,250.834,216.225,190.777,276.091,277.305,175.286,283.532,326.55,331.944,375.534,380.806,680.266,360.421,364.503
208.02,270.744,229.972,209.833,249.593,212.924,185.096,277.516,278.785,175.855,285.127,334.362,330.553,354.932,368.576,648.543,349.431,344.524
203.591,261.697,222.117,212.148,251.84,219.534,190.17,279.873,277.266,174.019,283.258,324.822,327.253,351.388,344.406,630.418,348.235,331.918
192.435,253.713,222.1,210.462,244.23,215.297,188.038,277.739,278.6,171.767,274.783,317.889,312.487,340.011,325.753,590.551,328.347,308.384
182.787,254.982,210.111,201.666,238.735,211.309,185.868,273.038,278.743,174.031,283.321,317.44,311.822,326.726,304.321,549.537,321.401,288
187.486,256.586,210.585,200.915,233.82,209.199,186.3,274.408,272.061,170.111,274.318,310.255,309.395,325.153,288.926,514.763,320.171,294.987
199.771,249.301,206.774,201.479,234.945,211.904,184.713,279.514,277.363,175.809,280.492,318.681,309.73,317.527,289.547,494.718,306.582,307.476
205.863,235.416,203.898,200.232,230.985,213.843,188.634,275.426,276.424,173.107,274.756,312.279,312.076,307.584,279.203,475.056,291.854,316.021
205.357,221.234,200.294,196.179,228.884,209.834,187.047,273.384,281.177,173.126,283.709,318.138,314.122,308.48,289.606,459.955,279.787,310.105
186.088,209.164,202.023,194.133,231.828,214.166,185.113,276.991,278.712,172.878,285.569,307.309,314.395,314.018,282.982,464.125,262.327,293.363
179.733,207.916,203.517,196.995,232.485,209.91,186.83,274.225,278.765,177.302,280.987,315.564,312.503,313.249,290.853,476.348,271.057,275.618
189.013,219.121,206.609,196.191,227.884,212.666,188.721,282.694,276.545,174.557,288.86,321.087,309.454,310.413,277.997,475.939,276.218,274.018
198.375,226.42,211.357,199.908,226.468,214.074,184.934,282.192,280.814,167.824,285.843,316.57,315.947,308.125,277.006,453.793,266.765,267.166
193.455,226.252,208.545,199.225,231.145,210.311,189.304,279.353,280.162,175.844,284.338,316.158,311.336,289.068,277.671,435.915,257.433,252.258
187.023,218.844,209.411,197.567,233.218,210.98,190.734,281.232,274.16,173.985,289.803,325.852,302.704,294.064,272.7,408.737,242.844,240.082
