T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
194.787,230.736,447.471,713.028,375.126,317.709,327.115,289.213,244.586,161.138,233.116,225.613,340.499,357.895,762.912,513.598,181.454,165.959
193.783,239.073,492.84,645.79,362.117,314.639,325.367,290.936,246.802,161.184,233.238,225.548,326.864,346.849,679.462,566.293,187.478,165.818
193.534,255.136,504.589,555.523,347.607,314.342,328.332,284.464,247.329,158.853,231.079,221.871,324.144,330.73,569.146,560.613,188.036,166.912
190.21,280.203,486.411,480.729,345.637,302.566,320.388,288.187,242.498,161.754,229.159,226.258,313.684,325.343,488.308,521.727,197.144,168.797
196.593,310.073,436.488,421.165,340.722,303.994,318.633,295.168,248.017,158.108,230.596,224.839,313.933,303.419,429.836,467.883,218.144,170.924
198.167,323.258,398.139,394.403,329.346,306.753,313.29,284.619,245.552,158.956,217.371,222.444,310.051,303.549,384.015,414.399,229.803,169.795
211.195,310.436,348.851,364.352,328.77,300.954,317.568,287.784,249.586,163.297,228.348,225.867,301.835,297.573,360.538,366.736,226.791,177.609
249.781,289.061,315.599,351.04,330.735,298.564,320.258,288.056,261.736,167.637,230.007,218.351,300.416,290.919,346.369,334.305,211.017,191.293
269.839,266.639,302.196,344.396,324.593,303.308,322.525,290.856,290.729,173.936,243.808,231.081,297.383,286.852,332.318,316.604,199.666,204.754
278.828,246.349,281.885,332.083,318.263,301.973,320.392,296.677,300.917,181.041,244.334,220.815,300.105,285.279,319.758,300.155,193.178,212.113
274.584,237.178,275.068,334.989,321.263,304.419,321.97,310.965,326.207,189.03,259.043,227.165,292.859,278.483,315.146,294.76,184.399,213.469
246.808,227.517,270.966,326.263,318.361,305.981,327.71,309.307,344.779,198.926,267.152,232.895,293.866,291.009,309.727,285.405,180.772,197.217
225.516,224.746,267.409,324.61,319.959,299.205,321.805,314.496,367.681,208.032,271.222,232.633,296.046,286.692,306.005,278.035,182.363,187.891
213.618,219.093,268.158,326.318,325.985,311.478,324.19,312.739,390.14,222.297,288.993,234.77,290.787,284.177,302.823,275.801,180.827,176.752
205.713,221.602,264.584,317.765,325.761,301.939,336.69,318.587,408.969,227.366,305.238,242.859,284.992,285.352,298.957,272.636,174.365,174.42
202.41,215.341,262.874,320.229,314.965,302.581,328.448,319.549,417.198,239.046,318.361,253.327,293.152,279.026,296.247,277.522,178.099,172.262
199.901,219.456,264.085,326.833,320.365,303.01,330.375,323.096,422.767,239.492,347.215,266.79,287.437,284.015,292.437,272.249,175.478,169.49
195.986,216.093,253.806,317.71,315.989,306.811,328.535,335.269,445.074,243.968,359.964,278.214,288.26,277.009,294.328,266.528,177.998,171.301
197.319,216.766,258.746,319.292,320.404,303.541,346.138,351.685,462.75,258.853,370.834,291.028,288.895,278.503,294.025,266.974,178.25,170.42
198.079,216.744,260.426,326.169,327.511,309.319,347.845,356.077,461.043,251.31,382.003,304.867,291.82,283.538,295.778,268.818,178.31,169.852
195.066,218.68,258.245,329.242,321.654,316.526,348.953,361.291,462.648,256.492,392.682,309.504,293.108,287.657,296.614,267.578,174.793,171.045
198.538,215.78,259.904,323.583,322.354,306.352,350.867,357.691,462.086,256.501,408.725,322.423,289.604,283.209,300.439,268.17,177.793,169.9
196.952,212.803,257.516,325.337,311.226,305.002,352.44,374.373,484.931,268.428,454.364,338.915,289.406,280.983,285.995,261.185,172.834,166.908
195.032,215.797,264.84,339.239,317.702,321.157,372.902,394.179,490.264,266.389,456.02,372.964,299.45,276.023,294.77,269.918,176,171.236
195.323,217.063,273.708,338.305,330.272,330.323,386.785,408.909,509.15,266.687,497.801,400.669,310.987,288.991,288.838,269.504,177.791,168.887
194.523,216.469,274.872,356.136,334.6,336.715,396.04,409.216,515.574,269.487,508.781,404.399,319.105,293.43,293.093,269.862,177.575,171.48
196.025,221.405,283.205,347.894,337.924,340.677,416.552,416.896,506.224,266.699,497.421,424.984,324.532,295,303,269.123,179.329,168.93
193.364,218.025,286.714,351.424,340.878,340.398,404.8,398.067,468.898,254.834,486.619,382.694,329.938,289.326,291.997,272.639,177.212,166.75
191.815,217.905,282.333,345.261,335.867,329.461,379.378,371.976,413.257,236.244,430.874,339.484,312.455,288.61,285.48,276.123,172.639,164.711
193.921,216.234,275.286,338.322,328.389,316.241,371.152,345.616,384.414,227.982,409.086,313.169,302.892,276.541,289.742,266.067,177.123,168.82
194.998,213.22,272.441,341.028,321.772,320.774,358.27,338.712,356.776,215.989,370.523,301.819,294.571,287.049,294.061,262.202,174.216,166.102
199.444,216.507,270.237,339.078,326.135,313.491,348.83,327.709,344.493,210.513,365.497,287.452,297.882,271.962,286.795,262.915,172.625,165.914
195.285,214.897,266.659,343.034,322.609,310.893,347.735,319.219,339.25,204.547,351.858,273.319,286.902,279.497,291.015,263.132,178.798,168.273
194.235,214.21,263.296,329.117,326.887,314.189,342.772,321.544,349.688,218.384,366.563,273.617,293.388,278.488,280.164,257.05,174.459,169.996
193.842,213.771,258.71,337.055,315.311,311.971,341.85,325.531,370.848,223.274,370.639,281.677,288.684,279.36,286.907,258.188,176.498,167.811
203.482,215.354,262.286,332.555,322.754,317.067,342.038,332.869,388.952,224.584,380.96,288.565,296.869,275.267,285.732,261.422,175.224,168.609
215.131,220.295,265.507,335.076,320.207,312.673,352.663,334.981,388.507,240.051,400.086,307.681,288.946,280.346,287.187,258.839,173.639,167.225
231.801,214.114,261.426,341.65,320.95,315.197,362.073,348.344,413.074,246.589,435.252,329.806,291.987,278.015,287.073,257.906,171.947,171.379
242.151,216.153,260,332.472,326.952,328.27,379.892,352.635,435.205,251.906,438.523,342.589,301.47,279.148,284.944,254.27,177.438,172.322
229.935,217.622,260.529,331.038,329.32,339.09,403.215,351.611,442.457,257.568,471.54,356.915,306.08,286.517,290.71,255.528,177.493,170.816
221.303,212.797,260.401,346.112,349.922,361.759,465.665,364.043,459.71,274.756,483.195,392.185,332.753,289.494,279.086,257.164,173.514,170.281
214.118,216.203,268.625,348.792,381.387,425.243,532.867,382.939,459.552,284.313,513.272,437.472,376.548,304.413,290.614,259.041,173.841,170.139
206.711,220.085,270.678,389.14,474.346,524.868,615.117,395.181,467.467,293.795,543.291,481.44,419.422,333.012,291.237,258.194,174.024,170.016
210.403,226.385,288.034,422.731,561.893,575.568,666.357,411.701,438.743,289.802,585.781,503.81,455.219,354.849,303.965,263.645,177.93,170.186
214.511,232.415,305.945,460.805,563.376,572.319,643.992,407.144,395.879,276.851,555.772,485.565,451.368,359.401,308.169,277.144,178.615,169.75
209.615,233.498,323.65,451.21,537.507,522.927,573.968,389.904,350.907,245.297,492.967,419.927,413.684,338.451,310.379,286.287,175.952,167.77
201.83,224.846,305.429,423.797,470.496,471.591,531.432,361.869,333.133,234.382,459.907,368.262,364.044,318.695,300.591,273.065,176.861,165.049
198.002,224.675,298.446,404.367,445.97,443.574,484.16,344.864,326.705,222.864,428.407,335.911,345.123,304.826,294.77,274.548,177.243,171.268
197.864,222.51,292.808,391.979,423.015,422.438,459.685,335.464,325.819,212.963,402.232,315.944,332.771,290.398,295.288,263.554,178.589,167.588
195.504,216.115,290.134,385.648,412.004,407.845,437.025,334.509,311.681,206.43,384.093,294.133,315.175,295.218,292.646,263.93,178.031,166.861
194.43,216.829,280.697,385.305,397.576,387.021,422.543,320.285,310.429,203.811,383.695,285.633,319.031,284.852,289.778,266.279,172.014,169.672
191.079,217.551,285.836,387.174,400.12,387.73,405.638,318.752,311.452,198.63,346.911,279.806,308.997,291.026,289.164,264.035,175.762,167.527
195.518,224.693,290.034,385.229,380.826,382.354,397.725,311.267,297.233,197.133,343.725,271.742,300.131,289.369,288.374,266.827,175.022,166.506
193.097,219.141,281.934,374.049,368.641,366.449,373.05,314.475,297.067,192.789,328.02,266.714,300.684,288.544,299.119,259.097,175.474,166.555
199.609,219.9,278.678,376.771,368.33,347.887,374.638,311,296.557,196.057,327.152,260.157,299.62,280.459,290.283,261.774,177.327,164.691
199.34,224.037,284.384,372.672,364.88,350.237,372.408,315.312,289.221,186.593,305.159,251.548,301.787,289.122,295.851,259.026,178.546,170.758
201.937,217.115,279.243,367.661,354.77,343.564,359.96,299.203,284.26,189.632,306.444,261,299.054,280.538,286.826,261.267,174.558,169.512
200.998,218.334,284.582,372.814,370.17,339.834,362.725,306.72,281.626,184.278,296.02,248.254,299.35,284.698,285.982,261.93,171.464,170.826
200.127,219.905,279.134,365.252,362.189,348.031,366.957,308.261,282.398,188.816,292.579,247.601,297.257,278.898,289.889,259.804,175.481,167.918
201.604,221.105,276.525,353.714,361.854,339.023,352.115,305.237,280.045,179.375,294.818,254.198,286.488,281.773,287.295,255.076,175.435,165.203
199.961,220.124,279.243,366.869,360.148,338.384,347.953,303.624,273.902,181.729,288.662,255.847,295.712,283.081,284.657,257.795,174.135,168.549
200.161,219.459,274.721,367.169,358.209,332,356.72,306.683,279.331,180.968,279.46,246.181,294.846,286.584,298.982,258.815,176.435,166.34
198.414,220.453,271.39,361.275,358.791,335.352,350.56,303.264,278.94,183.825,281.828,242.109,298.203,277.564,286.321,255.364,174.959,166.199
199.733,218.069,266.533,356.28,360.409,336.352,342.467,309.677,277.44,175.952,272.636,248.702,291.357,279.041,288.52,260.443,176.969,169.723
198.233,218.156,276.062,357.225,355.752,328.518,345.595,303.299,278.402,175.618,278.656,241.641,294.73,277.555,282.841,257.625,174.63,169.266
196.862,216.854,269.305,353.047,350.248,327.245,338.608,299.371,272.088,179.12,270.404,249.266,288.769,283.628,288.439,260.44,175.627,167.568
199.385,217.095,266.657,351.203,347.141,326.595,340.41,296.075,272.762,177.136,267.791,243.988,289.828,277.419,287.722,260.006,174.788,168.533
193.88,219.751,270.589,350.432,349.5,323.707,343.84,294.859,272.145,177.17,271.656,235.492,282.501,278.811,281.689,260.833,172.565,162.871
201.113,220.368,270.565,355.345,356.026,320.178,346.513,294.456,273.686,176.726,271.748,236.661,290.396,279.773,288.182,261.848,176.421,167.623
198.792,216.066,266.499,349.462,346.843,324.451,338.163,301.853,267.31,175.37,269.533,239.157,286.219,277.073,292.359,255.185,176.76,166.217
198.846,214.268,272.537,354.881,341.187,324.256,342.448,293.083,272.664,180.124,263.474,240.137,286.787,276.884,293.157,255.982,175.111,170.043
196.206,217.698,271.354,348.413,348.413,330.377,339.8,297.397,275.31,175.993,262.603,243.351,289.275,280.712,289.54,260.894,176.74,167.666
195.156,218.434,269.812,350.597,348.374,315.822,335.737,297.232,277.762,173.237,258.841,239.476,286.147,280.61,284.492,254.337,174.262,167.678
194.199,216.59,275.318,351.182,336.009,315.65,335.642,295.779,261.39,173.86,254.086,242.403,279.028,272.233,290.879,258.361,175.986,167.725
197.142,215.414,272.405,349.358,335.387,312.518,330.848,296.525,273.326,171.89,257.566,241.609,292.781,275.044,289.54,255.405,172.88,168.977
197.072,215.049,270.301,347.119,345.757,315.216,324.503,291.947,266.993,172.368,253.616,242.641,286.666,277.852,285.199,259.185,176.502,168.334
195.362,212.307,267.384,346.769,333.498,315.782,323.445,292.912,265.179,170.54,259.262,237.863,288.105,278.11,285.523,262.944,177.76,165.918
196.462,218.956,267.011,342.339,342.446,317.426,338.095,287.032,262.479,168.887,254.315,228.04,279.242,276.468,293.543,261.695,175.776,169.375
192.871,213.141,267.593,346.242,339.315,312.893,326.775,293.819,267.19,170.713,256.086,230.984,288.514,274.828,289.497,261.487,174.272,165.838
195.17,213.958,274.861,344.411,342.035,323.927,322.122,288.731,264.721,172.515,247.881,235.742,287.442,280.808,293.982,256.592,176.906,167.785
194.557,216.058,267.405,344.879,328.778,313.111,326.723,296.037,256.655,172.193,251.599,231.004,284.892,276.907,283.904,262.088,175.993,164.684
195.349,216.79,268.19,350.042,337.95,317.346,325.73,291.219,262.045,170.32,246.854,234.577,285.01,278.311,292.972,259.419,173.435,166.648
196.174,215.385,263.117,334.051,336.328,313.403,314.177,295.219,261.388,170.044,258.063,230.226,283.118,273.599,284.313,258.076,171.724,168
195.615,218.892,269.601,343.962,340.252,313.811,324.733,292.128,262.412,170.906,250.94,233.218,289.915,279.68,290.692,257.704,174.325,164.236
196.253,214.227,265.878,340.864,336.25,312.277,322.267,295.629,258.831,171.255,245.97,232.448,283.907,270.256,293.49,264.554,174.796,170.137
193.063,215.947,267.793,337.784,336.689,309.778,323.957,289.811,263.829,168.26,250.877,234.613,285.604,282.439,290.356,263.091,175.702,170.117
192.996,212.319,265.094,342.235,328.954,310.658,317.865,289.845,259.543,170.444,255.553,231.153,286.211,276.933,289.75,256.95,174.875,167.295
191.729,217.641,263.52,343.657,337.539,316.6,327.168,290.232,257.779,171.021,248.169,228.105,279.715,279.206,286.571,259.648,178.022,166.115
195.884,214.347,265.542,340.462,336.022,308.795,321.975,287.264,263.914,171.352,243.411,229.145,287.175,283.669,286.374,253.246,177.07,166.822
193.685,215.325,265.678,337.68,337.461,311.019,313.955,291.909,253.955,167.805,238.613,228.169,280.057,277.416,290.793,256.613,172.594,167.123
196.185,212.646,270.595,343.831,334.009,310.457,326.293,290.371,257.657,171.632,243.351,231.556,286.175,278.186,291.677,255.296,174.041,167.145
191.416,214.458,263.48,337.43,333.391,306.342,321.14,290.845,249.986,169,239.603,230.641,285.501,274.407,284.354,263.37,174.224,163.869
189.935,210.61,269.002,343.208,336.659,309.954,321.015,292.141,259.926,165.825,249.487,225.714,286.843,271.631,288.346,257.956,175.904,166.027
192.073,212.166,262.279,338.803,330.7,315.551,321.223,286.795,256.848,170.823,244.096,232.435,287.954,279.235,281.614,256.211,176.291,165.281
191.624,216.278,266.627,342.487,344.128,312.291,325.793,291.781,250.81,168.207,250.225,234.044,292.866,274.398,288.899,258.959,175.399,167.285
192.172,213.114,267.203,339.061,337.996,312.254,319.285,282.005,256.021,166.814,245.997,228.661,288.566,280.5,281.076,261.023,174.906,168.713
191.645,219.539,270.279,342.413,327.965,310.187,322.645,295.547,251.195,166.23,241.285,229.085,284.823,276.922,281.677,259.49,173.308,167.064
192.324,217.246,269.731,343.78,329.276,310.501,323.77,293.347,257.095,167.715,241.705,226.032,281.087,275.128,289.24,263.053,177,164.664
193.849,216.251,267.07,330.958,330.374,308.239,320.495,296.203,256.143,167.736,244.944,220.008,284.465,282.259,284.081,262.713,176.562,167.273
197.962,216.153,270.482,341.981,330.402,312.88,320.842,288.275,257.5,167.218,236.278,226.008,284.499,280.759,289.917,259.475,175.885,169.236
192.351,213.229,268.461,336.684,334.063,301.05,319.052,292.315,254.721,167.759,234.897,232,282.234,273.241,286.775,256.437,173.464,165.301
193.403,210.568,264.97,339.708,331.889,311.342,317.84,292.912,253.29,164.839,240.103,224.282,285.684,279.945,280.293,256.54,173.558,166.648
195.642,214.895,265.582,336.456,331.98,301.138,323.562,289.429,254.783,166.878,245.056,222.758,281.491,267.651,287.667,252.85,174.089,165.973
196.961,219.051,268.968,343.398,336.274,309.53,319.328,288.043,257.517,165.961,238.225,229.137,289.324,282.337,288.556,260.531,174.844,165.049
193.944,212.892,267.787,335.422,329.154,305.008,322.335,288.451,252.962,164.995,246.983,226.04,284.794,276.256,297.452,253.314,176.377,167.65
195.081,211.227,269.211,342.879,330.676,313.019,325.418,295.555,255.371,163.154,244.245,227.246,285.167,284.276,282.331,263.449,175.784,168.996
194.054,216.536,266.91,342.653,329.92,309.333,321.05,291.472,247.24,165.209,237.735,227.698,285.979,278.203,286.328,258.003,171.635,168.996
194.622,215.285,266.917,338.424,321.015,313.784,315.103,294.629,255.75,165.901,242.162,230.988,281.663,284.744,291.705,255.569,174.293,168.379
196.011,211.368,266.365,337.208,328.493,306.507,320.575,289.821,257.262,167.423,236.47,231.472,284.021,279.779,289.77,261.326,173.332,166.088
194.91,215.78,268.565,346.581,336.117,306.799,321.612,295.613,247.436,165.154,233.447,232.581,279.9,280.552,291.604,258.871,175.216,170.293
194.539,212.863,261.542,338.362,334.122,303.323,327.342,296.693,252.583,166.674,238.563,232.625,284.067,285.25,284.386,254.815,174.55,168.074
191.699,213.59,263.2,338.172,335.457,305.782,312.405,287.512,258.379,167.768,237.907,232.843,284.879,280.372,293.457,258.651,173.94,165.346
194.763,214.053,266.704,343.748,325.322,306.038,316.908,292.851,256.721,167.816,242.212,227.823,282.977,273.721,291.803,255.551,176.111,165.686
192.622,213.271,266.783,338.597,320.737,305.264,317.14,289.536,253.771,168.225,236.228,223.786,282.622,280.009,289.018,258.716,174.007,167.303
190.946,213.215,269.316,337.754,326.496,298.816,318.965,286.245,252.221,166.701,243.765,230.512,282.702,279.288,289.51,257.164,174.279,169.561
193.45,214.59,266.942,338.761,318.733,304.602,316.015,293.093,254.917,165.476,243.361,233.46,284.445,275.942,286.629,257.367,175.012,170.15
191.351,211.158,264.173,338.981,319.563,303.971,316.078,291.515,257.086,166.763,237.523,225.758,286.329,276.68,287.707,252.51,172.026,168.555
195.885,211.603,266.13,330.265,324.848,303.524,321.228,292.8,258.181,166.71,237.891,227.673,281.319,280.82,282.955,261.839,177.51,167.668
191.914,212.914,262.273,333.479,322.393,309.031,319.422,291.8,256.486,166.416,240.142,233.754,281.941,276.596,292.705,260.431,177.538,162.465
192.683,211.302,269.081,342.15,330.398,307.948,318.35,290.805,253.657,167.929,239.556,232.738,289.537,280.721,295.634,258.921,177.361,164.912
193.116,212.966,263.401,341.805,326.87,307.748,310.645,291.8,252.169,165.828,239.904,225.738,282.56,281.427,289.455,265.531,177.221,166.77
192.815,212.347,265.942,339.547,321.77,299.019,311.71,303.064,253.91,164.703,230.775,228.323,288.576,269.279,289.702,260.375,175.452,166.678
193.172,209.675,261.785,336.301,319.576,301.553,316.328,288.816,257.093,166.664,234.235,230.94,286.563,275.297,282.672,255.677,172.654,165.48
192.941,210.836,266.733,339.485,318.672,307.386,313.92,294.637,255.81,164.145,228.801,231.117,283.71,282.901,285.601,261.598,174.356,169.115
195.405,209.969,268.324,335.383,326.502,307.122,313.438,286.536,257.01,165.315,231.619,231.685,283.812,284.817,288.407,262.812,175.416,164.512
195.74,211.788,259.331,333.826,329.428,306.992,318.295,290.621,252.44,164.513,238.391,227.109,286.283,281.291,287.699,255.235,175.406,169.279
191.923,210.69,266.913,334.314,325.543,297.193,321.3,293.955,254.05,164.446,238.043,228.79,289.604,277.273,290.717,258.765,173.567,168.713
192.654,216.458,263.015,343.038,333.607,305.182,317.277,289.507,252.643,167.264,235.556,228.032,282.802,277.029,295.571,254.167,176.401,167.551
190.774,211.254,267.878,334.739,329.502,303.579,328.402,302.304,255.664,167.982,236.838,218.298,290.604,280.16,289.439,258.924,178.341,166.758
190.975,218.592,264.893,334.883,329.135,306.428,316.487,289.909,250.75,165.844,237.444,224,284.913,276.512,288.631,257.974,173.793,167.18
191.455,210.924,256.823,326.288,322.511,300.553,320.997,289.837,257.964,166.097,236.788,222.202,284.584,276.349,285.689,260.361,173.757,168.523
197.116,210.669,259.859,334.133,325.213,304.409,323.21,295.68,252.893,166.223,236.831,223.44,283.835,278.378,295.199,272.575,175.062,169.98
193.609,213.617,259.119,332.487,325.165,303.482,314.56,292.507,251.386,161.239,240.215,220.952,288.188,275.125,293.742,257.543,179.649,166.805
194.613,213.144,262.275,333.655,324.411,301.512,322.19,288.779,253.936,166.232,233.828,228.919,290.643,285.02,289.886,257.475,173.606,167.344
194.276,211.488,261.273,336.248,323.815,297.078,317.617,292.605,256.757,164.526,233.646,227.895,279.398,280.59,286.838,258.446,176.877,166.748
194.486,216.778,266.672,335.915,331.374,308.654,322.245,293.099,258.874,162.745,234.891,225.335,279.972,275.52,284.727,264.384,174.341,168.311
194.674,215.619,267.774,322.761,327.911,304.629,313.318,294.989,260.969,168.641,237.993,226.169,286.242,282.808,292.336,264.425,174.899,168.625
194.079,211.634,265.574,328.301,323.657,306.887,316.595,292.251,254.402,164.915,234.48,229.859,294.805,274.18,296.932,260.331,173.613,168.027
191.722,211.514,259.812,327.352,321.291,307,315.253,291.944,252.129,164.834,234.222,225.452,284.733,279.259,294.533,262.443,173.769,163.916
196.26,214.661,267.751,329.674,321.343,310.82,315.392,294.533,253.493,163.915,241.735,230.992,283.874,280.881,290.129,260.516,173.769,166.107
193.93,214.754,265.369,332.831,330.072,312.134,320.435,287.312,259.686,164.906,233.477,231.859,283.116,286.483,289.571,261.76,173.534,168.814
192.392,211.21,259.433,329.197,319.359,302.96,319.957,292.592,257.145,162.761,232.593,226.669,284.105,278.828,280.081,258.481,176.017,165.852
193.701,212.458,263.919,337.371,328.043,309.08,320.517,286.821,252.998,164.007,236.066,224.484,283.661,282.131,291.717,264.17,174.728,167.568
193.317,214.066,265.872,323.28,322.38,309.166,319.022,290.659,257.562,166.032,232.993,228.093,283.504,284.616,287.742,258.672,173.82,164.469
193.122,212.697,259.714,339.432,320.483,310.17,320.755,288.024,254.44,165.724,238.864,227.69,288.91,279.276,290.199,258.349,171.555,167.285
193.387,207.968,263.232,330.928,320.057,302.216,318.03,286.125,253.488,162.554,230.55,231.093,287.607,279.875,291.419,260.188,178.853,167.598
193.998,211.132,259.64,334.712,322.959,302.356,323.922,290.789,261.524,169.044,236.358,226.173,287.612,275.593,289.348,258.364,174.543,166.885
193.561,215.2,262.296,332.525,322.683,306.4,318.133,287.381,260.629,165.623,236.318,227.718,288.085,283.27,295.235,259.46,174.421,165.588
192.054,209.737,262.36,330.765,321.55,300.117,318.212,294.024,254.579,167.011,234.421,225.859,296.779,279.029,290.126,260.021,172.108,167.166
193.109,213.492,265.729,333.326,323.546,306.05,318.237,299.269,251.086,163.046,237.619,232.827,287.55,280.439,293.593,261.537,178.834,167.998
194.226,211.024,261.207,330.216,326.337,308.004,316.522,291.192,263.207,163.979,235.884,232.016,283.35,274.86,295.134,258.557,175.498,164.807
193.649,210.644,259.571,334.964,324.446,307.057,319.76,293.973,261.569,161.034,232.629,237.266,283.851,277.866,294.025,261.607,176.325,165.609
194.986,212.388,266.657,331.265,318.183,303.08,317.837,297.493,254.414,166.538,236.381,230.431,288.185,281.52,292.058,255.164,173.322,164.352
195.774,213.239,260.966,329.972,324.217,299.482,314.84,298.405,260.86,163.37,239.248,227.988,286.869,281.151,291.336,262.56,176.077,167.611
198.011,212.39,255.497,326.873,311.77,300.176,315.578,296.448,263.826,165.89,240.258,234.589,288.095,285.456,291.682,266.232,172.772,169.887
211.846,213.569,253.855,326.998,316.063,301.551,320.438,302.389,268.483,169.648,244.04,231.992,288.082,282.515,294.369,260.985,176.079,170.545
227.414,208.014,253.262,323.089,317.983,295.725,317.5,304.571,289.371,178.382,245.848,230.964,294.46,276.18,292.654,262.123,174.339,177.494
244.765,211.129,248.93,325.316,317.357,304.824,318.568,299.856,291.955,185.648,256.328,235.827,289.761,281.855,292.891,262.501,176.406,184.393
226.582,212.539,252.522,323.765,316.198,301.929,323.83,303.011,302.957,186.175,264.364,237.573,282.244,280.227,285.152,260.411,174.24,181.891
212.229,212.403,252.499,318.981,317.346,303.822,321.212,303.912,316.912,205.713,270.977,236.536,291.486,281.782,294.894,256.786,175.995,175.336
205.64,210.971,254.623,330.949,315.913,297.319,319.575,311.664,339.686,206.807,289.497,237.968,289.774,291.762,294.449,260.765,176.195,171.58
205.846,213.531,248.919,321.604,314.448,300.182,328.902,312.813,353.14,214.225,307.099,247.734,290.219,279.282,290.328,259.466,178.031,169.529
206.206,210.714,255.738,313.803,312.467,305.52,312.91,321.539,376.948,223.862,322.666,252.512,287.36,286.983,293.424,264.651,176.305,168.279
202.948,208.968,255.226,320.769,315.959,301.449,327.103,322.357,395.814,242.106,336.417,272.21,290.103,277.073,293.101,261.997,175.358,168.014
197.039,211.993,247.838,317.78,321.028,303.618,337.728,330.861,384.252,235.055,345.844,286.726,288.933,286.18,291.215,252.387,177.488,168.891
198.317,211.161,249.522,319.875,317.798,299.518,340.737,333.429,409.781,258.317,398.546,307.786,301.781,279.25,291.187,260.54,176.077,166.793
208.668,210.619,256.271,327.534,320.341,316.646,360.568,346.8,417.674,257.108,399.288,320.375,299.81,280.314,293.364,255.604,177.353,171.859
214.81,210.324,251.719,320.462,318.798,326.048,367.707,348.739,410.107,263.023,435.593,342.81,304.414,276.648,284.755,254.66,177.248,169.865
205.74,214.881,251.514,326.335,326.152,331.264,393.978,356.917,414.99,265.002,454.791,361.048,311.728,284.852,294.874,264.396,174.909,171.285
198.285,210.459,246.533,316.68,318.55,333.662,403.31,355.413,452.683,283.756,495.692,373.198,311.784,284.532,295.725,262.364,175.966,169.039
204.183,210.741,258.548,321.557,326.952,351.939,452.075,372.848,481.905,288.287,513.053,416.887,329.949,293.724,295.008,267.974,177.877,168.199
194.369,211.903,253.456,327.339,338.97,377.403,464.733,391.557,485.2,304.639,547.503,439.383,342.658,291.927,292.013,265.76,173.865,167.891
196.853,213.197,257.382,341.775,374.385,421.212,533.585,402.139,502.638,300.8,603.225,508.569,392.542,309.404,299.553,268.903,178.2,170.076
201.063,218.153,269.405,381.047,426.028,494.157,594.725,419.827,487.21,311.138,646.225,546.468,427.162,336.073,307.202,263.897,176.829,168.852
202.86,230.919,315.333,431.371,460.383,508.57,592.795,422.717,453.567,297.945,623.785,530.52,423.249,352.169,311.619,279.85,176.486,169.277
207.703,231.702,331.648,446.203,452.476,474.644,580.982,400.717,418.833,277.63,586.603,494.407,404.293,328.163,317.066,293.305,181.264,170.105
203.83,228.566,319.113,432.913,415.052,440.055,520.802,376.373,373.312,249.572,523.738,441.129,366.481,321.762,310.679,279.997,176.63,168.33
199.109,220.788,304.269,408.881,395.941,417.87,475.995,356.293,351.052,239.421,499.225,378.573,350.059,302.785,302.354,274.674,179.161,170.395
198.778,217.869,299.71,388.227,375.054,387.715,439.1,341.195,346.331,225.451,451.788,348.746,322.763,300.567,298.028,267.853,175.767,168.627
199.226,216.915,295.284,379.146,370.95,370.147,420.11,332.723,339.131,224.147,431.987,333.202,318.846,292.968,304.076,268.37,177.026,170.59
198.021,216.376,278.648,373.475,360.033,362.813,405.665,333.904,325.988,212.434,414.563,318.839,321.864,291.209,300.275,260.32,178.329,168.051
193.681,217.692,281.162,367.958,361.165,354.784,394.878,328.901,324.548,205.31,395.195,306.101,307.393,293.564,301.04,259.745,176.368,166.205
194.875,220.625,277.544,361.814,340.654,350.019,385.533,334.32,329.293,215.06,419.176,310.665,308.324,290.477,298.629,260.056,174.476,168.943
217.912,223.688,286.458,359.059,343.446,339.621,387.855,333.157,337.276,211.968,416.179,314.585,300.895,290.532,293.351,262.692,177.264,170.15
244.613,226.863,282.695,363.712,343.143,333.992,382.24,334.997,353.802,221.276,425.126,316.028,310.581,283,298.321,264.126,178.401,168.709
256.391,227.866,278.947,353.479,338.628,329.138,371.88,344.883,375.25,225.257,424.262,315.089,303.087,291.012,287.823,262.287,176.704,169.445
277.584,224.022,285.028,356.979,337.143,330.396,372.225,354.907,389.176,237.91,436.185,323.677,303.684,287.985,303.293,263.135,175.387,171.645
286.984,226.002,277.774,343.886,334.189,330.799,368.935,347.733,418.595,239.715,449.083,323.27,305.316,285.343,299.919,257.645,175.577,171.713
299.405,220.097,265.401,341.047,332.615,330.572,371.712,355.848,418.638,241.499,457.328,319.895,307.995,280.006,289.407,255.806,174.695,175.732
269.914,220.576,264.94,339.953,322.45,328.57,363.392,350.053,420.083,243.368,453.745,330.149,305.406,286.297,286.967,266.569,174.51,173.496
252.849,218.554,263.761,343.288,324.413,325.073,353.865,348.363,423.914,254.648,474.03,346.52,308.517,280.323,291.732,267.713,174.005,171.689
241.308,220.302,268.727,332.449,322.07,325.99,361.09,361.013,447.024,256.186,488.894,360.31,305.887,289.735,287.932,258.323,177.147,171.131
227.323,216.534,262.925,340.212,328.402,319.983,356.918,358.963,446.036,256.754,469.162,339.806,308.231,290.488,296.472,262.686,172.762,168.947
213.652,218.486,261.853,340.778,322.941,323.744,354.455,351.584,453.607,255.678,492.417,348.351,310.116,281.558,296.432,260.252,172.709,168.127
