T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
215.595,232.404,232.337,274.992,299.813,318.007,297.124,259.189,262.435,208.776,218.57,197.695,191.354,176.352,168.966,179.59,216.79,299.009
212.726,234.182,236.212,281.173,298.44,306.661,296.895,258.891,258.443,212.552,217.692,194.471,192.362,175.242,174.485,180.114,228.406,307.321
203.085,230.657,242.159,282.975,297.252,310.012,293.852,250.327,255.72,210.122,219.951,194.634,196.109,175.336,172.26,183.028,232.773,319.343
205.796,227.924,239.262,278.111,299.732,308.556,293.255,257.257,258.667,211.02,215.449,193.282,194.228,177.969,174.777,186.297,232.99,325.193
200.905,224.975,234.457,275.482,301.396,304.069,291.136,248.869,256.915,208.089,214.422,192.385,192.537,176.782,174.859,186.703,229.55,322.327
200.892,221.664,232.036,276.51,295.272,307.453,287.44,253.017,260.259,209.521,218.013,193.191,188.277,179.439,172.082,183.53,225.337,299.776
203.264,220.846,232.646,275.286,290.961,308.988,297.745,253.821,275.32,212.94,217.234,196.65,194.416,175.838,174.273,184.391,221.039,282.66
199.339,221.98,234.195,272.744,289.951,306.493,302.288,268.508,288.443,215.88,223.467,201.512,193.91,176.36,171.499,181.742,216.09,271.21
201.108,220.576,235.051,269.48,293.751,307.964,303.595,277.925,310.261,237.483,235.243,204.834,192.041,177.152,171.383,182.673,215.02,269.17
197.676,217.664,231.12,270.289,295.281,311.075,315.155,299.208,340.605,245.749,249.907,211.957,193.292,178.022,172.548,181.978,219.984,265.934
198.972,217.745,233.393,262.178,294.262,308.339,325.214,312.576,380.648,264.599,262.452,215.678,194.992,177.437,172.069,181.698,205.007,249.31
198.045,217.677,236.425,267.834,295.026,322.297,333.793,326.542,411.296,282.317,280.325,217.824,198.258,176.99,171.58,180.967,202.795,254.65
201.641,218.694,236.727,267.445,297.571,316.358,341.881,344.864,432.253,295.632,289.097,223.815,200.134,176.346,170.459,182.66,201.821,246.704
199.44,216.556,239.858,269.884,299.054,331.278,351.705,360.433,463.864,314.752,312.619,226.873,201.546,179.171,173.147,184.063,206.473,246.091
198.651,213.909,232.215,272.168,300.471,343.215,362.7,385.511,498.264,338.058,335.923,236.776,204.034,177.246,171.541,181.805,207.14,240.239
199.465,215.816,245.607,294.033,319.548,344.527,374.56,414.136,520.427,374.843,357.51,248.004,207.023,176.858,174.323,183.376,207.011,239.381
198.495,214.063,251.092,301.093,322.599,353.336,388.929,419.177,529.621,385.208,382.643,247.179,210.036,180.93,174.551,181.351,209.328,233.981
198.633,218.823,259.742,299.221,328.228,373.595,417.786,440.034,552.464,396.845,381.157,258.555,213.599,182.172,176.648,186.444,206.018,233.031
197.844,219.687,261.444,307.334,332.416,372.742,404.719,415.145,511.867,383.399,368.886,261.66,210.098,182.391,176.063,189.958,205.232,232.199
195.764,214.699,252.876,289.985,315.556,354.795,392.733,399.942,495.021,366.399,354.097,256.179,203.953,183.217,176.205,191.261,216.128,234.394
197.485,216.889,253.927,280.349,312.285,351.639,375.329,374.245,480.779,339.401,341.92,244.624,206.008,176.988,176.967,194.923,225.273,230.574
199.44,221.778,251.663,279.52,315.494,345.932,364.895,356.634,437.976,324.228,323.864,242.574,203.262,179.959,178.214,197.175,232.486,240.62
199.249,214.626,251.157,277.327,305.452,336.546,344.331,343.031,415.061,306.463,299.436,232.464,205.111,179.922,177.38,194.829,232.345,248.785
197.367,220.553,249.725,273.508,302.434,330.975,348.267,329.76,388.579,290.124,287.972,232.394,204.904,180.374,176.558,195.453,230.394,242.606
199.495,214.833,243.592,271.085,301.02,326.651,336.933,315.056,375.336,279.789,277.587,226.144,198.936,178.328,177.823,194.089,234.19,246.346
197.307,225.563,247.12,272.118,305.406,325.276,322.26,302.557,347.821,259.803,262.069,218,200.448,179.684,177.146,198.281,243.414,259.789
202.995,228.77,249.006,268.211,304.077,315.814,317.267,291.603,325.912,254.612,246.445,213.308,197.158,179.341,180.287,209.498,260.645,287.09
199.91,229.78,248.712,276.123,302.663,315.678,307.05,275.821,313.101,237.712,246.067,208.579,196.699,181.833,182.319,215.363,272.411,307.292
204.392,233.687,251.455,280.389,309.534,318.463,300.569,280.47,308.003,237.302,232.649,204.826,194.659,183.416,187.103,222.969,288.586,325.16
216.769,232.798,253.328,286.312,312.013,312.549,303.186,266.143,293.805,229.583,233.731,205.426,193.819,186.732,188.11,225.682,293.621,341.298
227.683,245.694,266.311,290.121,320.902,321.514,296.414,264.305,288.837,224.572,231.275,202.938,196.552,184.247,195.122,234.573,310.657,362.437
222.123,243.465,267.036,292.163,321.173,317.22,303.35,264.874,285.061,218.816,228.239,200.585,197.725,182.56,191.992,232.239,303.215,368.6
222.093,240.896,262.009,288.653,317.548,313.397,295.012,260.797,279.344,223.69,223.535,197.955,196.232,187.727,189.929,221.776,294.654,359.074
255.636,261.194,275.225,304.377,321.432,317.1,291.681,258.349,273.395,216.155,220.736,200.546,198.006,185.497,196.078,237.591,322.842,380.798
277.495,281.992,294.328,330.133,337.37,324.386,297.26,253.407,276.835,214.339,220.994,202.998,197.375,189.968,205.725,259.307,350.465,410.747
304.568,306.967,322.163,356.492,356.689,331.153,302.421,258.567,274.245,210.357,218.673,200.508,202.008,195.329,211.859,271.013,373.473,436.568
306.937,322.316,341.118,412.224,384.216,329.834,298.881,263.14,265.859,216.838,217.817,199.91,203.057,193.734,218.232,266.948,372.987,458.037
327.118,345.106,367.897,442.344,396.54,345.081,300.2,258.874,264.517,213.452,217.394,200.29,204.136,198.771,218.571,269.453,386.233,469.796
325.922,349.386,372.951,474.784,397.093,341.378,298.538,248.475,266.555,208.157,218.017,198.946,198.058,195.372,209.001,264.146,367.714,458.44
311.852,344.604,365.236,481.425,387.704,339.944,296.943,259.153,267.235,211.519,214.688,194.643,196.352,187.21,198.42,248.363,354.979,456.414
293.766,331.129,347.682,455.369,374.074,326.468,298.343,251.971,264.979,207.621,210.634,194.316,191.331,185.254,189.264,231.343,335.576,435.372
285.636,332.285,343.363,420.065,359.779,319.364,290.548,250.923,265.355,207.947,213.234,190.796,193.309,180.246,186.518,214.864,323.443,431.179
278.957,322.75,327.824,400.206,343.047,311.632,285.312,247.542,267.307,205.96,211.712,192.559,189.597,176.608,176.152,210.938,309.164,417.91
258.606,306.747,315.116,383.02,334.635,316.23,288.562,253.196,258.496,207.151,208.151,189.385,187.375,177.09,174.536,206.257,304.985,417.813
251.48,302.081,296.283,342.671,328.933,310.256,289.486,253.087,263.72,210.397,207.471,192.193,187.411,173.927,176.321,200.44,280.44,391.744
228.558,282.641,294.219,344.015,328.843,309.439,288.36,249.978,264.443,208.871,209.931,189.979,186.753,176.942,173.379,194.185,271.865,370.224
240.244,293.045,294.382,341.226,336.183,312.071,288.276,252.705,260.168,205.854,211.456,191.978,187.467,174.563,172.213,193.241,260.975,354.474
255.709,296.523,299.968,358.432,328.786,315.975,289.812,251.789,255.181,207.12,213.464,193.761,185.9,177.003,172.739,190.142,255.007,344.806
261.731,299.237,293.288,358.508,333.573,311.092,292.829,251.133,259.421,207.576,211.095,193.927,185.612,177.771,173.032,187.75,245.166,336.006
256.791,280.225,271.167,341.693,330.246,314.924,296.705,253.303,263.373,205.672,215.146,196.983,189.151,174.355,169.104,180.019,237.351,330.782
243.116,260.846,258.433,338.686,322.625,315.232,293.636,256.492,264.085,208.268,211.832,189.548,187.484,174.073,171.791,176.152,222.7,345.701
238.038,252.167,250.148,328.294,320.807,311.39,298.598,264.218,280.232,212.519,214.966,196.869,189.595,173.949,167.889,175.089,212.085,331.494
228.96,245.871,258.455,328.764,321.581,314.685,296.517,269.559,286.301,216.736,223.424,195.617,190.284,175.981,171.135,175.007,206.195,325.262
244.005,254.667,259.416,323.392,312.854,316.893,304.121,274.518,293.771,225.124,222.832,203.852,189.066,176.172,168.14,175.157,202.02,303.364
288.103,261.864,262.985,326.264,314.957,319.842,315.643,280.211,313.499,232.557,236.389,207.394,192.889,175.077,167.364,172.996,200.128,301.69
291.377,254.354,253.386,320.206,303.867,316.641,307.69,286.373,332.128,243.295,238.381,205.748,192.314,172.024,167.541,171.234,194.606,295.424
262.99,245.394,249.127,312.495,311.108,319.386,320.755,299.47,344.523,254.169,252.916,210.807,192.501,173.578,170.107,170.323,189.496,290.812
246.206,255.662,254.839,313.503,312.008,323.331,320.355,305.354,364.715,262.565,260.936,213.351,193.998,174.254,168.598,170.918,191.092,278.602
245.503,257.566,257.247,311.123,314.664,324.868,327.669,308.557,367.437,274.499,263.89,215.329,197.115,173.15,165.802,171.594,189.46,275.452
238.342,255.28,256.472,302.204,311.525,327.853,336.452,320.794,375.192,267.086,267.606,220.602,195.733,172.333,168.859,173.62,194.611,270.019
227.606,250.331,246.026,300.985,309.853,331.261,344.152,335.245,384.659,281.969,274.912,220.856,195.991,175.746,169.082,171.854,191.338,265.721
222.595,241.629,238.361,293.387,303.738,330.949,347.774,336.356,404.531,291.228,281.819,222.559,198.478,172.628,168.22,171.537,187.552,258.932
217.113,237.881,241.852,288.799,305.419,332.358,343.605,349.54,412.307,296.295,291.714,223.09,199.638,174.362,166.56,178.854,193.913,263.421
207.714,242.439,254.262,289.525,304.879,329.164,351.712,349.93,416.024,303.277,296.437,228.25,197.055,173.543,170.923,181.297,200.241,258.204
213.063,244.775,254.753,291.053,301.894,327.239,346.2,328.039,398.451,296.202,280.862,224.245,198.891,175.087,174.431,180.024,206.736,250.235
213.319,252.404,258.976,297.188,311.444,327.034,332.774,318.63,368.08,277.942,265.25,212.531,196.606,174.205,173.11,187.516,221.233,260.693
213.736,264.485,266.564,304.874,313.373,318.678,324.848,299.516,340.056,258.315,251.174,212.394,195.659,176.927,175.536,194.535,227.481,268.489
218.957,264.129,267.418,301.148,300.915,314.053,309.995,279.545,325.723,250.565,240.626,208.215,193.693,179.399,174.837,208.638,251.33,282.306
215.877,264.232,276.135,297.482,299.524,310.556,307.624,271.446,310.941,235.579,228.368,201.439,193.021,177.548,180.374,209.602,259.259,300.559
211.648,262.03,267.433,293.317,297.732,309.031,302.998,265.639,295.576,228.552,223.2,198.503,191.785,177.725,184.065,218.68,269.962,308.096
210.957,261.048,264.897,280.394,293.118,309.447,292.355,262.891,284.669,221.018,215.15,200.441,192.804,177.63,179.001,217.467,270.199,316.236
212.015,260.412,270.255,284.116,296.293,304.649,291.652,259.617,280.027,216.565,214.262,194.755,189.431,180.872,180.247,220.856,279.383,311.938
209.96,269.384,262.215,283.128,296.64,305.954,285.814,259.927,271.405,220.621,213.443,197.127,192.653,176.753,182.319,223.781,279.759,320.259
217.887,268.255,266.953,288.897,296.702,303.768,294.745,255.755,272.976,223.239,214.293,195.46,190.33,176.659,183.231,222.336,282.502,324.489
220.49,276.22,268.635,281.731,296.007,305.153,288.26,254.939,268.757,213.667,214.407,194.437,191.544,177.225,190.56,236.725,300.99,344.966
220.985,272.692,271.511,286.626,290.306,298.322,292.024,253.424,270.523,215.659,209.52,195.062,193.731,182.162,189.42,242.631,306.898,352.003
225.917,270.699,268.227,280.472,296.576,305.407,285.826,261.203,270.029,216.377,210.467,195.187,189.742,181.527,189.879,243.65,314.346,366.287
234.425,272.035,268.665,285.161,300.799,300.19,284.419,253.075,269.963,209.969,212.118,190.062,189.471,181.587,195.533,253.26,329.988,374.435
232.942,268.028,265.29,287.47,304.267,302.449,290.514,255.056,261.771,208.761,209.763,195.462,194.567,184.184,203.217,266.147,350.013,406.565
235.812,267.104,268.024,285.204,301.484,303.092,286.531,252.949,270.101,210.512,210.772,194.813,196.256,189.503,208.422,272.679,351.471,425.491
222.756,260.662,260.695,288.495,310.686,311.858,285.371,254.433,257.608,210.011,212.52,192.602,193.733,192.346,205.643,271.397,365.713,453.23
218.116,250.649,257.369,285.802,302.396,311.678,283.35,253.262,261.008,209.734,206.499,194.978,191.51,187.647,204.67,264.401,352.731,455.492
210.055,248.992,242.59,283.312,298.303,305.215,280.788,256.201,259.307,205.204,208.486,190.772,190.456,190.092,203.084,261.735,351.614,459.213
213.447,240.611,242.159,278.018,302.02,309.625,289.933,251.123,262.925,205.721,212.634,190.531,195.712,186.705,204.755,260.951,345.936,471.631
203.545,232.909,235.601,263.975,295.827,303.105,281.738,250.337,261.312,206.011,208.662,192.88,193.544,188.768,198.975,242.529,337.319,446.377
204.221,226.235,229.815,265.648,291.827,303.197,285.669,255.157,266.389,211.129,205.787,194.064,191.923,188.782,201.485,238.767,323.438,443.577
207.226,227.045,228.867,259.827,290.406,303.615,282.026,250.453,259.256,204.346,210.527,194.434,196.563,192.362,201.49,241.009,325.741,451.603
233.565,244.225,232.921,265.606,299.249,305.442,286.845,249.424,254.701,201.49,211.946,197.807,198.113,202.841,215.64,267.423,367.791,484.187
234.098,241.684,236.736,270.085,299.697,301.325,282.29,248.864,260.72,205.284,210.084,194.819,200.761,208.688,230.077,286.11,405.054,513.736
234.472,247.674,243.562,270.455,311.365,311.81,278.871,251.823,256.397,205.925,214.071,197.905,204.465,209.445,235.955,292.923,413.877,545.847
228.952,240.503,237.189,272.508,307.506,304.293,280.807,252.639,260.219,204.279,206.166,198.252,203.701,212.64,236.026,291.459,417.427,555.424
235.402,231.899,229.959,261.52,304.085,305.141,279.924,253.259,252.707,203.647,208.664,198.353,204.134,207.599,234.786,283.82,401.038,537.173
227.972,229.25,225.234,261.334,299.733,305.553,285.405,250.249,257.261,205.355,212.585,200.316,207.296,214.415,238.846,287.607,404.974,530.789
218.485,228.937,227.433,262.995,300.412,310.431,282.936,252.339,252.52,204.88,207.622,197.252,208.539,214.597,245.176,290.721,400.693,538.511
218.724,232.899,233.056,267.497,300.128,308.361,281.669,251.494,257.571,207.37,210.381,200.142,210.857,219.261,245.512,300.484,415.703,564.069
215.518,231.571,237.024,264.44,305.903,312.173,279.348,253.126,257.085,204.925,207.864,199.361,205.861,213.804,239.848,295.43,415.831,577.633
209.53,227.97,227.766,264.47,300.633,310.658,286.871,250.46,254.595,206.854,207.194,194.729,204.115,207.867,234.315,289.514,389.688,578.594
205.063,220.826,227.483,264.784,295.864,306.097,288.402,254.436,257.707,205.563,207.079,199,205.16,206.667,230.632,274.264,377.782,569.218
203.457,219.528,229.8,260.236,293.2,303.564,288.752,249.998,252.043,206.395,211,199.69,204.367,202.456,225.937,272.378,375.502,554.096
200.312,225.604,228.835,257.048,294.339,307.007,287.231,256.915,255.995,206.665,209.813,194.269,202.957,206.524,225.955,277.383,369.059,537.853
203.317,227.657,226.27,259.236,295.74,310.936,289.386,252.77,259.069,208.401,212.918,195.849,203.488,204.522,221.132,269.334,366.573,540.19
229.289,230.068,225.017,257.543,293.786,307.012,289.948,256.247,257.163,206.969,210.576,199.252,202.881,202.625,221.53,267.201,360.521,538.94
262.746,234.316,224.2,252.681,293.35,305.969,294.805,254.303,260.32,212.843,210.112,197.493,199.237,196.717,209.901,249.77,364.709,535.515
265.668,234.237,218.517,258.249,287.278,302.093,295.36,256.092,270.581,207.827,211.779,198.921,199.593,193.695,202.527,232.01,346.227,548.836
252.829,221.73,215.307,254.186,284.154,310.946,303.971,261.998,278.824,219.51,216.884,200.08,200.514,192.502,197.001,220.292,316.558,535.782
228.382,222.088,217.579,254.555,288.316,308.131,313.157,278.225,310.877,239.047,228.118,207.256,201.023,194.055,194.734,220.151,306.291,498.39
218.003,222.311,219.723,252.997,286.768,315.671,341.612,292.678,338.957,257.694,247.079,215.15,200.902,187.297,190.621,217.859,300.534,481.106
214.455,217.184,217.558,253.146,288.545,319.659,347.01,305.651,355.856,267.958,258.531,224.406,207.33,187.241,186.871,217.054,300.727,460.968
211.658,218.407,220.781,253.917,294.2,323.053,350.731,328.341,380.557,289.634,273.819,224.471,204.795,185.555,187.221,211.947,286.235,438.105
208.146,220.568,217.436,253.294,298.723,328.673,374.031,348.92,407.355,299.805,286.323,228.058,203.36,186.268,186.628,216.272,286.22,436.264
207.339,214.737,220.642,254.415,292.354,324.049,377.262,356.68,423.253,313.933,299.329,238.133,207.085,185.684,187.247,219.857,285.964,411.821
204.349,220.975,224.26,257.209,299.45,331.463,386.957,353.797,423.051,323.865,311.746,234.426,205.269,185.471,185.095,219.433,289.862,394.685
207.08,215.763,222.23,255.912,299.263,339.156,383.46,367.593,418.776,323.705,312.088,239.288,203.429,187.213,188.276,214.423,276.259,389.134
201.028,217.283,218.461,256.849,299.607,338.063,376.59,355.993,402.003,310.71,303.407,233.207,204.883,187.346,185.867,211.598,277.415,367.682
200.216,219.672,222.725,253.668,300.928,324.081,357.955,325.242,369.464,288.858,279.662,228.935,204.008,182.285,183.912,210.47,282.878,373.701
203.103,230.465,231.146,261.578,296.09,314.761,341.85,304.107,333.048,267.851,255.759,213.948,204.887,182.553,188.206,232.631,318.279,397.346
204.214,231.909,232.82,259.106,298.561,313.308,329.729,291.262,315.304,255.466,237.665,209.521,197.744,183.561,191.798,238.99,329.039,405.873
206.367,236.018,241.62,264.937,295.921,315.568,314.067,274.351,299.909,234.716,227.002,204.936,193.266,187.623,190.69,246.859,341.227,420.318
217.148,232.018,242.333,263.357,301.052,312.078,307.914,274.76,282.195,228.863,224.561,203.301,197.286,183.287,189.635,252.043,339.626,425.866
219.354,241.962,247.041,263.884,298.592,309.337,300.424,262.697,279.952,227.59,217.905,195.727,196.623,184.638,188.92,250.545,341.289,422.62
218.824,240.177,242.139,272.138,298.975,313.015,300.786,258.107,271.685,226.033,215.828,197.153,198.454,181.587,188.201,241.584,341.379,427.818
233.415,245.811,247.352,272.445,303.051,314.566,296.471,259.194,272.789,216.481,219.48,194.207,194.629,183.072,185.49,240.525,343.289,435.923
245.839,264.29,257.045,284.952,306.818,312.669,293.11,257.421,265.056,213.98,211.976,196.166,193.051,181.935,182.338,242.083,340.979,445.389
246.254,259.578,258.627,291.264,312.35,309.969,296.212,255.845,265.955,216.856,213.587,194.452,191.548,180.433,179.599,230.793,341.366,438.682
251.643,275.854,266.985,297.279,316.285,316.402,294.057,263.467,261.744,216.769,210.966,190.948,194.817,181.439,177.313,223.732,335.274,447.228
252.621,271.783,261.571,296.435,309.406,318.771,291.621,254.906,260.981,209.845,214.714,194.381,191.369,179.241,178.005,220.542,331.263,446.745
255.063,276.639,262.116,302.319,310.108,314.475,291.048,255.31,259.749,208.854,209.778,189.452,190.663,178.817,174.155,215.234,328.576,456.815
255.43,284.639,267.85,307.942,311.319,315.017,294.626,258.852,263.819,213.075,209.551,192.695,189.748,176.795,175.67,212.539,326.186,451.71
255.204,282.013,264.788,306.616,312.63,314.066,291.676,251.099,260.128,208.191,206.335,191.858,190.714,179.701,173.089,207.857,324.933,458.56
254.083,288.457,273.781,315.523,317.061,317.154,287.598,251.053,263.725,210.33,212.426,192.961,187.782,172.539,169.124,204.685,319.995,466.373
258.922,296.808,272.908,348.626,330.172,318.239,287.374,255.358,267.669,209.169,210.86,192.692,188.891,175.998,170.552,199.448,323.148,483.775
256.706,302.669,271.648,338.535,332.354,312.264,287.093,254.768,256.547,208.831,213.507,193.508,190.326,172.954,172.081,193.936,304.314,486.418
257.59,303.015,275.255,372.99,332.709,321.168,285.031,252.511,262.525,204.714,210.89,189.815,186.527,174.747,167.845,188.763,293.931,467.552
261.465,315.258,285.489,397.631,349.511,326.7,293.202,255.661,261.864,210.346,209.372,189.822,187.808,171.879,171.446,184.246,280.575,469.091
272.857,335.874,313.034,452.676,371.2,328.171,292.402,254.695,257.52,203.94,208.574,189.112,189.241,174.652,174.493,187.184,279.442,463.029
294.769,361.924,358.073,511.802,391.561,328.895,291.771,247.923,264.256,209.953,209.48,191.716,190.463,178.084,177.071,190.309,269.388,445.187
292.033,368.821,369.056,549.447,422.039,331.369,285.731,254.346,263.507,209.938,209.454,188.486,186.279,175.795,176.894,193.6,265.415,438.733
291.59,361.611,377.646,557.907,419.363,334.227,292.288,258.044,261.755,205.958,210.006,189.383,186.605,176.138,174.918,190.077,260.236,421.341
296.229,356.013,362.258,522.595,396.054,326.925,282.171,254.179,257.456,209.071,208.559,190.245,186.77,176.362,175.688,191.573,255.067,407.886
288.1,349.5,361.021,479.46,374.666,320.91,293.933,252.918,259.088,206.621,209.518,189.621,185.923,177.309,175.859,190.112,240.844,391.961
287.656,320.515,334.167,439.359,363.047,318.922,292.219,257.291,260.853,205.557,207.213,189.286,185.962,180.889,174.444,181.659,222.527,363.426
263.151,311.813,323.124,417.08,361.47,321.42,286.655,254.683,264.328,203.565,208.637,189.621,186.621,174.776,171.769,175.475,215.335,353.057
243.922,307.452,304.554,408.636,359.489,329.203,292.979,247.298,258.68,206.965,209.811,189.508,186.559,174.589,168.31,171.315,200.612,336.657
240.585,314.604,315.109,431.997,364.633,329.498,305.133,257.123,253.509,207.386,216.555,191.778,190.169,174.422,171.146,173.625,202.194,330.596
275.467,321.432,336.21,444.013,374.606,336.492,294.695,263.375,257.08,207.235,211.29,191.8,187.122,175.817,172.132,174.686,201.443,325.08
287.201,328.174,337.974,467.153,377.208,335.854,297.507,255.479,260.965,204.539,209.022,189.785,186.748,176.683,172.245,172.647,197.425,323.895
287.452,329.389,341.137,467.746,379.48,329.493,291.193,257.867,256.648,204.747,211.08,190.4,187.051,174.328,170.691,172.929,195.997,314.201
260.153,326.364,335.925,471.073,394.633,332.064,292.91,255.596,262.003,203.687,210.037,189.523,187.859,175.544,170.669,171.14,193.65,310.292
247.59,318.351,324.659,455.47,391.426,334.003,303.336,261.155,255.739,211.126,206.628,190.662,190.096,178.177,168.327,172.535,194.077,296.144
245.997,321.101,324.781,446.382,390.786,339.161,301.821,256.206,260.605,208.574,211.036,188.585,188.653,172.073,168.685,172.023,192.601,294.455
243.312,310.861,315.562,432.437,375.578,342.79,297.293,255.484,263.261,205.834,212.307,191.832,189.055,173.824,170.357,173.186,197.043,288.826
232.651,288.058,300.777,417.927,362.573,333.193,299.298,261.557,267.352,208.251,212.103,187.66,186.104,174.923,168.46,169.754,190.91,286.096
224.761,284.556,294.599,401.656,370.596,335.663,299.631,264.056,253.368,207.931,210.307,191.265,189.832,176.78,168.356,169.251,188.8,280.44
226.048,291.737,300.959,405.296,361.766,325.432,300.988,266.012,271.019,210.035,214.086,194.873,187.053,172.606,167.787,168.138,186.731,274.818
254.957,311.477,312.835,417.291,371.316,333.903,304.774,268.375,271.28,208.772,221.329,194.254,188.149,175.406,170.823,170.802,190.102,276.074
279.555,312.455,321.792,417.681,365.764,333.497,313.088,268.574,279.184,216.089,222.75,193.88,190.67,173.024,167.997,172.709,192.44,267.063
309.038,352.657,360.197,463.796,386.191,336.892,312.06,263.86,275.269,214.286,219.228,195.477,186.488,174.666,170.529,173.974,198.233,275.057
327.997,413.962,423.2,571.018,447.129,345.212,309.612,265.278,275.456,212.417,216.256,191.105,187.881,179.348,176.729,189.74,223.814,296.239
355.078,449.258,480.676,631.42,494.627,365.432,311.595,255.758,268.872,206.69,213.419,193.14,189.644,182.454,179.356,197.14,239.235,304.343
384.098,493.098,516.167,693.565,545.452,376.192,310.043,256.053,265.571,206.508,208.161,194.323,195.316,183.944,184.312,204.151,253.148,315.681
400.166,523.912,550.745,723.349,574.897,382.875,313.707,257.058,264.576,207.388,214.484,197.596,197.625,181.067,184.687,209.012,266.874,319.549
409.133,549.932,571.837,756.907,624.417,399.354,314.15,256.387,261.213,212.135,210.942,193.221,197.74,183.981,190.033,210.335,272.125,323.137
390.289,554.568,573.26,762.176,629.969,400.588,310.114,254.31,263.653,209.778,209.11,194.239,196.145,183.408,185.144,209.467,261.45,319.025
391.545,554.225,566.373,773.49,630.322,404.156,312.252,252.281,274.117,209.672,209.318,192.596,192.887,182.954,183.499,203.23,253.834,312.856
369.344,536.472,548.157,738.221,602.321,390.6,301.974,249.242,263.256,208.346,211.222,195.054,195.64,185.751,190.29,205.111,251.931,299.668
325.47,489.649,510.788,676.842,566.545,379.968,301.381,253.385,259.091,207.428,206.695,194.785,201.313,196.462,202.603,211.272,251.105,292.335
293.45,452.631,470.225,643.025,529.594,380.663,297.667,251.901,262.069,210.627,210.226,199.163,207.313,209.143,214.945,212.83,237.094,269.912
268.304,411.013,440.715,603.558,531.047,390.263,303.343,254.312,261.117,206.818,214.678,204.366,222.652,221.776,218.183,208.856,237.793,265.904
247.44,377.472,397.665,560.106,503.943,395.868,300.59,256.077,258.275,207.169,214.37,206.492,228.188,225.608,218.099,203.031,222.58,258.199
237.812,342.866,348.781,526.153,494.92,418.708,313.54,256.337,265.491,206.441,213.512,215.621,236.557,236.759,214.916,188.933,208.566,250.94
227.098,309.449,318.906,489.945,500.967,458.336,332.148,258.709,262.104,207.339,218.054,222.011,256.362,239.239,202.511,182.787,199.622,250.208
216.163,289.177,292.249,430.957,490.327,485.105,348.064,260.167,261.84,208.186,224.08,231.675,266.454,234.063,193.203,179.143,192.939,246.213
214.804,259.773,273.738,380.128,464.056,508.488,371.179,273.191,273.128,210.716,231.318,241.292,266.797,226.167,184.931,173.23,190.755,238.319
204.736,254.295,258.148,341.09,408.249,524.076,394.371,276.864,275.149,214.084,242.404,260.464,276.115,209.933,177.408,170.658,186.727,238.383
206.372,244.601,254.232,319.126,370.365,526.359,439.274,288.259,287.475,216.259,250.256,271.731,276.699,201.58,175.08,169.875,187.54,236.469
205.646,237.578,247.251,294.769,332.743,503.183,441.262,313.143,299.955,228.047,277.873,289.847,265.974,192.703,173.11,168.275,185.407,235.4
203.784,232.609,249.899,292.209,315.491,451.785,445.748,342.978,320.291,241.266,307.963,291.26,255.247,190.483,170.413,171.197,182.476,230.366
200.688,234.677,246.85,277.573,310.355,411.905,465.786,364.976,335.427,249.911,330.443,284.247,234.748,181.147,169.468,169.955,179.68,231.815
197.704,229.157,243.219,274.219,301.894,376.647,443.071,383.162,364.533,261.894,335.467,266.366,220.983,181.137,169.679,170.364,182.952,227.623
201.153,229.614,243.266,277.724,293.275,351.822,403.864,384.731,396.725,273.907,342.028,244.819,212.083,176.66,169.938,171.826,181.627,226.752
200.211,225.217,244.043,282.487,287.357,328.668,372.364,402.482,419.355,294.765,340.475,222.907,201.913,172.717,168.087,168.71,182.278,230.593
196.344,221.778,243.775,269.925,283.938,322.527,332.671,381.7,436.205,296.239,325.028,214.202,190.789,178.196,167.33,171.77,181.974,226.219
197.038,223.106,243.163,273.965,277.977,311.82,315.062,346.235,455.432,312.647,288.807,204.105,191.009,174.782,169.299,170.423,185.581,223.315
196.585,227.167,240.356,274.123,276.281,308.342,298.107,327.082,467.288,308.834,263.615,194.834,187.303,173.826,169.701,169.878,182.287,224.568
197.256,217.341,242.742,271.163,281.953,308.205,297.66,315.191,487.648,314.446,254.678,196.802,189.902,175.075,166.794,170.121,182.154,219.815
195.912,219.04,241.461,272.437,278.178,305.758,286.502,301.361,465.883,314.614,242.101,194.131,185.518,174.299,169.922,169.781,184.612,218.606
197.289,221.591,240.665,268.168,274.715,303.886,279.41,282.857,435.611,299.532,228.71,192.501,187.446,172.563,166.644,168.985,181.072,220.23
196.955,231.442,246.185,273.274,278.8,306.973,277.96,271.63,387.603,289.146,227.183,190.445,188.546,173.114,166.043,173.562,185.47,219.631
198.636,243.497,259.275,287.085,286.989,302.51,276.155,264.864,353.667,265.306,219.636,189.733,187.237,170.768,169.363,173.277,189.992,218.85
216.975,262.952,276.283,298.425,292.866,312.958,281.812,263.862,326.032,250.703,218.581,189.389,187.422,178.59,170.672,178.162,190.975,218.222
238.749,261.533,288.395,303.56,296.534,308.1,281.357,253.55,311.451,235.169,215.836,191.047,187.382,173.823,169.826,175.699,190.291,219.465
246.281,264.477,286.247,324.219,305.375,313.088,284.914,255.86,303.069,227.149,217.6,190.828,190.277,175.048,173.234,176.621,192.542,218.861
236.389,274.785,291.313,320.058,304.316,310.278,275.507,260.162,285.813,223.554,215.09,188.264,185.318,174.544,169.889,174.504,187.745,217.448
234,288.975,315.459,334.671,305.917,308.886,279.505,256.097,285.427,221.834,207.258,189.166,187.574,174.425,168.805,175.814,194.154,217.508
